,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1365.0,1373.0,4796,1365.0,1365.0,1373.0
mean,18.251064455168724,213.43694980659055,0.5029190992493745,176.307186667453,26.27868867239594,194.96338084687676
std,5.1676662338411266,29.934662405698692,0.50004361282378373,9.871204789562933,15.188722429071674,19.561558597979985
min,16.775,205.53135999999998,False,175.0,21.58893169484791,190.26567999999997
25%,16.975,207.65024,0.0,175.0,23.08720611136823,191.32512
50%,17.09,209.76912,1.0,175.0,24.585480527888613,192.38456
75%,17.355,209.76912,1.0,175.0,24.585480527888613,192.38456
max,63.879996999999996,519.1256,True,310.0309187733333,187.33606228145175,401.8649793866666
