,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.6782608695652174,443.0500000000134,175.0,0.0,443.0500000000134,357.7642286479122,298.981027922708,68.76971941890038,328.3726282853079,466.6720717185963,443.0500000000134,23.622071718585943,0.0,current operation
1,1.0,0.6741687979539642,403.83621483376345,175.0,0.0,403.83621483376345,358.0658397756519,298.981027922708,68.90581380734658,328.52343384917833,440.9125973584451,403.83621483376345,37.07638252467992,0.0,reduced unoccupied ach
2,1.0,0.6797953964194373,443.0500000000134,175.0,0.0,443.0500000000134,284.158557507216,298.981027922708,66.14751956826869,291.56979271496107,453.87027430927617,443.0500000000134,10.82027430926399,0.0,reduced unoccupied face velocity
3,1.0,0.6813299232736573,443.0500000000134,175.0,0.0,443.0500000000134,289.9149753019915,298.981027922708,48.532926448495395,294.4480016123485,449.8779581072408,443.0500000000134,6.827958107231375,0.0,sash reduced 20%
4,1.0,0.6884910485933504,443.0500000000134,175.0,0.0,443.0500000000134,198.2844266758158,298.981027922708,74.70742533899701,248.63272729925967,443.0500000000134,443.0500000000134,0.0,0.0,sash reduced 50%
5,1.0,0.6782608695652174,404.32869565217806,175.0,0.0,404.32869565217806,289.3569572405807,298.981027922708,47.98174827434368,294.1689925816423,416.15809709931875,404.32869565217806,11.829401447141583,0.0,"reduced ach, sash reduced 20%"
6,1.0,0.6823529411764706,404.821176470593,175.0,0.0,404.821176470593,198.21180895038097,298.981027922708,74.87167573040355,248.59641843654268,405.08606201800694,404.821176470593,0.26488554741346915,0.0,"reduced ach, sash reduced 50%"
7,1.0,0.670076726342711,403.34373401534896,175.0,0.0,403.34373401534896,198.19978864308976,298.981027922708,74.93671484782084,248.59040828289736,403.76366430096704,403.34373401534896,0.41993028561750395,0.0,"all reduced (ach, face vel, sash 50%)"
