,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1768.0,1772.0,4794,1768.0,1768.0,1772.0
mean,47.46913968555126,335.84522857850334,0.557363370880267,352.92763135643986,36.05520067641035,344.4287279456259
std,10.22255262022529,106.72938626367548,0.4967503563628467,76.8590224873194,32.92968699178058,86.90294489639608
min,24.955,197.05584,False,177.01413333333335,0.08382951155671918,193.39162666666667
25%,40.290001000000004,239.43344,0.0,300.81875226666665,17.352140585347065,269.7277381893333
50%,47.774998,309.09162,1.0,347.0779086133333,31.508621035444666,333.7623924586667
75%,58.174999,421.65711999999996,1.0,430.2815982080001,44.04154659037863,428.2171963786667
max,68.514999,624.3633066666666,True,501.34708601600005,226.29612871126594,591.16752
