,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1768.0,1772.0,4794,1768.0,1768.0,1772.0
mean,47.46913968555126,335.84522857850334,0.557363370880267,440.5314331387987,83.4507465921912,388.131753214025
std,10.22255262022529,106.72938626367548,0.4967503563628467,95.62283327525185,29.31360615846619,95.47087115648435
min,24.955,197.05584,False,221.2676666666667,0.016697145634513542,215.51839333333334
25%,40.290001000000004,239.43344,0.0,375.04272217999994,78.08300249317959,306.87438119
50%,47.774998,309.09162,1.0,432.5229818933333,90.89664840362599,377.2133244666667
75%,58.174999,421.65711999999996,1.0,537.86879104,102.28802412081308,482.18879552
max,68.514999,624.3633066666666,True,658.6575237200001,175.53600884963683,637.60675524
