,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,3.2298507462686565,7574.328358208955,3150.0,0.0,7574.328358208955,3299.7499143956397,3733.3761349614715,360.25006620288616,3516.563024678556,7574.328358208955,7574.328358208955,0.0,0.0,current operation
1,3.334328358208955,5066.567164179104,3150.0,41.92537313432836,5108.492537313433,3306.9907902935256,3733.3761349614715,377.5499030650566,3520.183462627499,5108.492537313433,5113.5996074931845,0.0,5.107070179750589,reduced overall ach
2,3.1611940298507464,7393.880597014925,3150.0,0.0,7393.880597014925,3217.5624248231397,3733.3761349614715,391.1564611851356,3475.469279892306,7393.880597014925,7394.270531831749,0.0,0.3899348168249637,current operation sash reduced .2
3,3.1731343283582087,4955.522388059701,3150.0,54.582089552238806,5010.104477611941,3231.422639394622,3733.3761349614715,381.0322967099748,3482.3993871780463,5010.104477611941,5015.908845320067,0.0,5.804367708126025,reduced overall ach sash reduced .2
