,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-11-04 12:00:00-05:00,6760,3070.4338433333332,6760.0
2013-11-04 13:00:00-05:00,6760,3032.3230862152777,6760.0
2013-11-04 14:00:00-05:00,6760,3228.996512881944,6760.0
2013-11-04 15:00:00-05:00,6760,3339.549776736111,6760.0
2013-11-04 16:00:00-05:00,6760,3223.9332859375,6760.0
2013-11-04 17:00:00-05:00,2885,3000.0,3000.0
2013-11-04 18:00:00-05:00,2885,3000.0,3000.0
2013-11-04 19:00:00-05:00,2885,3000.0,3000.0
2013-11-04 20:00:00-05:00,2885,3000.0,3000.0
2013-11-04 21:00:00-05:00,2885,3000.0,3000.0
2013-11-04 22:00:00-05:00,2885,3000.0,3000.0
2013-11-04 23:00:00-05:00,2885,3000.0,3000.0
2013-11-05 00:00:00-05:00,2885,3000.0,3000.0
2013-11-05 01:00:00-05:00,2885,3000.0,3000.0
2013-11-05 02:00:00-05:00,2885,3000.0,3000.0
2013-11-05 03:00:00-05:00,2885,3000.0,3000.0
2013-11-05 04:00:00-05:00,2885,3000.0,3000.0
2013-11-05 05:00:00-05:00,2885,3000.0,3000.0
2013-11-05 06:00:00-05:00,2885,3000.0,3000.0
2013-11-05 07:00:00-05:00,2885,3000.0,3000.0
2013-11-05 08:00:00-05:00,2885,3000.0,3000.0
2013-11-05 09:00:00-05:00,2885,3000.0,3000.0
2013-11-05 10:00:00-05:00,6760,3000.0,6760.0
2013-11-05 11:00:00-05:00,6760,3042.0708279166665,6760.0
2013-11-05 12:00:00-05:00,6760,3000.0,6760.0
2013-11-05 13:00:00-05:00,6760,3000.0,6760.0
2013-11-05 14:00:00-05:00,6760,3000.0,6760.0
2013-11-05 15:00:00-05:00,6760,3184.3915115277773,6760.0
2013-11-05 16:00:00-05:00,6760,3306.836645,6760.0
2013-11-05 17:00:00-05:00,2885,3000.0,3000.0
2013-11-05 18:00:00-05:00,2885,3000.0,3000.0
2013-11-05 19:00:00-05:00,2885,3000.0,3000.0
2013-11-05 20:00:00-05:00,2885,3000.0,3000.0
2013-11-05 21:00:00-05:00,2885,3000.0,3000.0
2013-11-05 22:00:00-05:00,2885,3000.0,3000.0
2013-11-05 23:00:00-05:00,2885,3000.0,3000.0
2013-11-06 00:00:00-05:00,2885,3000.0,3000.0
2013-11-06 01:00:00-05:00,2885,3000.0,3000.0
2013-11-06 02:00:00-05:00,2885,3000.0,3000.0
2013-11-06 03:00:00-05:00,2885,3000.0,3000.0
2013-11-06 04:00:00-05:00,2885,3000.0,3000.0
2013-11-06 05:00:00-05:00,2885,3000.0,3000.0
2013-11-06 06:00:00-05:00,2885,3000.0,3000.0
2013-11-06 07:00:00-05:00,2885,3000.0,3000.0
2013-11-06 08:00:00-05:00,2885,3000.0,3000.0
2013-11-06 09:00:00-05:00,2885,3000.0,3000.0
2013-11-06 10:00:00-05:00,6760,3000.0,6760.0
2013-11-06 11:00:00-05:00,6760,3104.2135335416665,6760.0
2013-11-06 12:00:00-05:00,3660,3104.52498375,3660.0
2013-11-06 13:00:00-05:00,6760,3000.0,6760.0
2013-11-06 14:00:00-05:00,6760,3058.5862838194444,6760.0
2013-11-06 15:00:00-05:00,6760,3136.379145902778,6760.0
2013-11-06 16:00:00-05:00,6760,3012.6687391666665,6760.0
2013-11-06 17:00:00-05:00,2885,3000.0,3000.0
2013-11-06 18:00:00-05:00,2885,3000.0,3000.0
2013-11-06 19:00:00-05:00,2885,3000.0,3000.0
2013-11-06 20:00:00-05:00,2885,3000.0,3000.0
2013-11-06 21:00:00-05:00,2885,3000.0,3000.0
2013-11-06 22:00:00-05:00,2885,3000.0,3000.0
2013-11-06 23:00:00-05:00,2885,3000.0,3000.0
2013-11-07 00:00:00-05:00,2885,3000.0,3000.0
2013-11-07 01:00:00-05:00,2885,3000.0,3000.0
2013-11-07 02:00:00-05:00,2885,3000.0,3000.0
2013-11-07 03:00:00-05:00,2885,3000.0,3000.0
2013-11-07 04:00:00-05:00,2885,3000.0,3000.0
2013-11-07 05:00:00-05:00,2885,3000.0,3000.0
2013-11-07 06:00:00-05:00,2885,3000.0,3000.0
2013-11-07 07:00:00-05:00,2885,3000.0,3000.0
2013-11-07 08:00:00-05:00,2885,3000.0,3000.0
2013-11-07 09:00:00-05:00,2885,3000.0,3000.0
2013-11-07 10:00:00-05:00,6760,3000.0,6760.0
2013-11-07 11:00:00-05:00,3660,3000.0,3660.0
2013-11-07 12:00:00-05:00,6760,3000.0,6760.0
2013-11-07 13:00:00-05:00,6760,3000.0,6760.0
2013-11-07 14:00:00-05:00,6760,3042.293840805555,6760.0
2013-11-07 15:00:00-05:00,6760,3168.3212424166672,6760.0
2013-11-07 16:00:00-05:00,6760,3029.6793581180555,6760.0
2013-11-07 17:00:00-05:00,2885,3000.0,3000.0
