,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,28.154999,205.53135999999998,False,220.21901717833336,10.385741990543357,212.87518858916667,ottomaass-230-5__otto-38-b
2013-10-24 18:00:00-05:00,28.184999,205.53135999999998,False,222.77423209600002,12.192551786214073,214.152796048,ottomaass-230-5__otto-38-b
2013-10-24 19:00:00-05:00,28.063333111111106,206.47308444444442,False,233.36532370762964,19.0156847442891,219.91920407603703,ottomaass-230-5__otto-38-b
2013-10-24 20:00:00-05:00,28.062499749999997,207.65023999999997,False,237.97935204658336,21.445920795505632,222.81479602329165,ottomaass-230-5__otto-38-b
2013-10-24 21:00:00-05:00,28.069999999999997,207.65023999999997,True,283.10934166666664,53.357642490745306,245.3797908333333,ottomaass-230-5__otto-38-b
2013-10-24 22:00:00-05:00,28.069999999999997,209.23939999999996,False,221.86527999999993,8.927845366447022,215.55233999999996,ottomaass-230-5__otto-38-b
2013-10-24 23:00:00-05:00,28.069999999999997,209.76911999999996,False,233.42076333333327,16.724237387205694,221.5949416666666,ottomaass-230-5__otto-38-b
2013-10-25 00:00:00-05:00,28.069999999999997,207.47366666666665,False,238.0429566666666,21.61575225505798,222.75831166666663,ottomaass-230-5__otto-38-b
2013-10-25 01:00:00-05:00,28.070000000000004,207.65024000000003,False,226.48747333333333,13.319935428793217,217.06885666666668,ottomaass-230-5__otto-38-b
2013-10-25 02:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-25 03:00:00-05:00,28.06499983333333,206.76737333333332,False,221.82575868266665,10.64788639423384,214.29656600799999,ottomaass-230-5__otto-38-b
2013-10-25 04:00:00-05:00,28.069999999999997,207.65023999999997,False,231.1096666666666,16.588319678748924,219.37995333333328,ottomaass-230-5__otto-38-b
2013-10-25 05:00:00-05:00,28.069999999999997,206.06107999999998,False,221.86527999999993,11.175256991228105,213.96317999999997,ottomaass-230-5__otto-38-b
2013-10-25 06:00:00-05:00,28.069999999999997,207.65023999999997,False,221.86527999999993,10.051551178837391,214.75775999999996,ottomaass-230-5__otto-38-b
2013-10-25 07:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-25 08:00:00-05:00,,,True,,,,ottomaass-230-5__otto-38-b
2013-10-25 09:00:00-05:00,28.07,235.19567999999998,False,240.35405333333335,3.647520763890889,237.77486666666667,ottomaass-230-5__otto-38-b
2013-10-25 10:00:00-05:00,28.07,221.42296,False,228.79857,5.2153438463869985,225.11076500000001,ottomaass-230-5__otto-38-b
2013-10-25 11:00:00-05:00,28.049999333333332,207.65023999999997,False,240.18279429155555,23.003989748878436,223.91651714577776,ottomaass-230-5__otto-38-b
2013-10-25 12:00:00-05:00,,,True,,,,ottomaass-230-5__otto-38-b
2013-10-25 13:00:00-05:00,28.07,209.76912,True,291.7759541666666,57.98758854289071,250.7725370833333,ottomaass-230-5__otto-38-b
2013-10-25 14:00:00-05:00,28.078999999999997,209.76912,True,297.6490995833333,62.14052949391021,253.70910979166663,ottomaass-230-5__otto-38-b
2013-10-25 15:00:00-05:00,28.07,209.76912,False,240.35405333333335,21.62681376213833,225.06158666666667,ottomaass-230-5__otto-38-b
2013-10-25 16:00:00-05:00,28.069999999999997,209.76911999999996,True,288.8870833333333,55.94484838666884,249.3281016666666,ottomaass-230-5__otto-38-b
2013-10-25 17:00:00-05:00,28.069999999999997,209.76911999999996,False,240.3540533333333,21.62681376213833,225.06158666666664,ottomaass-230-5__otto-38-b
2013-10-25 18:00:00-05:00,28.069999999999997,209.76911999999996,False,231.1096666666666,15.090045262228646,220.43939333333327,ottomaass-230-5__otto-38-b
2013-10-25 19:00:00-05:00,28.069999999999997,209.4159733333333,False,221.86527999999993,8.80298916507185,215.6406266666666,ottomaass-230-5__otto-38-b
2013-10-25 20:00:00-05:00,28.07,209.76912,False,228.79857,13.455853137250555,219.28384499999999,ottomaass-230-5__otto-38-b
2013-10-25 21:00:00-05:00,28.069999999999997,209.76911999999996,False,238.0429566666666,19.9926216371606,223.9060383333333,ottomaass-230-5__otto-38-b
2013-10-25 22:00:00-05:00,28.07,209.76912,False,224.17637666666667,10.187468887294951,216.97274833333333,ottomaass-230-5__otto-38-b
2013-10-25 23:00:00-05:00,28.07,209.76912,False,228.79857,13.455853137250555,219.28384499999999,ottomaass-230-5__otto-38-b
2013-10-26 00:00:00-05:00,28.07,209.76912,False,228.79857,13.455853137250555,219.28384499999999,ottomaass-230-5__otto-38-b
2013-10-26 01:00:00-05:00,28.069999999999997,209.76911999999996,True,285.99821249999997,53.90210823044634,247.88366624999998,ottomaass-230-5__otto-38-b
2013-10-26 02:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-26 03:00:00-05:00,28.07,209.76912,False,221.86527999999998,8.553276762316807,215.81719999999999,ottomaass-230-5__otto-38-b
2013-10-26 04:00:00-05:00,28.070000000000004,209.76912000000002,False,238.04295666666667,19.992621637160234,223.90603833333336,ottomaass-230-5__otto-38-b
2013-10-26 05:00:00-05:00,28.07,209.76912,False,228.79857,13.455853137250555,219.28384499999999,ottomaass-230-5__otto-38-b
2013-10-26 06:00:00-05:00,28.069999999999997,209.76911999999996,False,219.5541833333333,6.919084637340327,214.66165166666661,ottomaass-230-5__otto-38-b
2013-10-26 07:00:00-05:00,28.0775,209.76911999999996,False,233.48313083333338,16.768337869381345,221.62612541666667,ottomaass-230-5__otto-38-b
2013-10-26 08:00:00-05:00,28.069999999999997,209.76911999999996,False,228.79856999999996,13.455853137250555,219.28384499999996,ottomaass-230-5__otto-38-b
2013-10-26 09:00:00-05:00,28.069999999999997,208.17995999999997,True,285.99821249999997,55.02581404283676,247.08908624999998,ottomaass-230-5__otto-38-b
2013-10-26 10:00:00-05:00,28.07,209.76912,False,231.10966666666667,15.090045262227681,220.43939333333333,ottomaass-230-5__otto-38-b
2013-10-26 11:00:00-05:00,28.059999666666663,209.76911999999996,True,274.3449550743055,45.66201088182582,242.05703753715272,ottomaass-230-5__otto-38-b
2013-10-26 12:00:00-05:00,28.069999999999997,209.76911999999996,False,228.79856999999996,13.455853137250555,219.28384499999996,ottomaass-230-5__otto-38-b
2013-10-26 13:00:00-05:00,28.07,209.76912,False,224.17637666666667,10.187468887294951,216.97274833333333,ottomaass-230-5__otto-38-b
2013-10-26 14:00:00-05:00,28.069999999999997,209.76911999999996,True,300.44256666666666,64.1158090115568,255.10584333333333,ottomaass-230-5__otto-38-b
2013-10-26 15:00:00-05:00,28.07,209.76912,True,274.44272916666665,45.73114760555858,242.10592458333332,ottomaass-230-5__otto-38-b
2013-10-26 16:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-26 17:00:00-05:00,28.07,209.34534399999998,False,240.35405333333335,21.92646864544273,224.84969866666665,ottomaass-230-5__otto-38-b
2013-10-26 18:00:00-05:00,28.070000000000004,209.76912000000002,False,240.35405333333335,21.62681376213833,225.0615866666667,ottomaass-230-5__otto-38-b
2013-10-26 19:00:00-05:00,28.07,207.65024,False,238.04295666666667,21.49089605368175,222.84659833333333,ottomaass-230-5__otto-38-b
2013-10-26 20:00:00-05:00,28.069999999999997,208.44481999999996,False,231.1096666666666,16.026466772553405,219.77724333333327,ottomaass-230-5__otto-38-b
2013-10-26 21:00:00-05:00,28.069999999999997,209.76911999999996,False,240.3540533333333,21.62681376213833,225.06158666666664,ottomaass-230-5__otto-38-b
2013-10-26 22:00:00-05:00,28.069999999999997,209.76911999999996,True,280.2204708333333,49.81662791800222,244.99479541666665,ottomaass-230-5__otto-38-b
2013-10-26 23:00:00-05:00,28.069999999999997,209.76911999999996,False,226.48747333333327,11.821661012272836,218.1282966666666,ottomaass-230-5__otto-38-b
2013-10-27 00:00:00-05:00,28.069999999999997,209.76911999999996,False,221.86527999999993,8.553276762316807,215.81719999999996,ottomaass-230-5__otto-38-b
2013-10-27 01:00:00-05:00,28.069999999999997,209.76911999999996,False,219.5541833333333,6.919084637340327,214.66165166666661,ottomaass-230-5__otto-38-b
2013-10-27 02:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 03:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 04:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 05:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 06:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 07:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 08:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 09:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-27 10:00:00-05:00,28.069999999999997,211.88799999999995,True,274.44272916666665,44.23287318903763,243.16536458333331,ottomaass-230-5__otto-38-b
2013-10-27 11:00:00-05:00,28.069999999999997,205.53135999999998,False,231.1096666666666,18.0865940952693,218.32051333333328,ottomaass-230-5__otto-38-b
2013-10-27 12:00:00-05:00,28.07,205.53136,True,277.3315999999999,50.77043659482152,241.43147999999997,ottomaass-230-5__otto-38-b
2013-10-27 13:00:00-05:00,28.07,205.53135999999998,False,240.35405333333335,24.62336259517986,222.94270666666665,ottomaass-230-5__otto-38-b
2013-10-27 14:00:00-05:00,28.069999999999997,205.70793333333333,False,231.1096666666666,17.961737893892135,218.40879999999999,ottomaass-230-5__otto-38-b
2013-10-27 15:00:00-05:00,28.07,205.53135999999998,False,228.79857,16.452401970291337,217.164965,ottomaass-230-5__otto-38-b
2013-10-27 16:00:00-05:00,28.069999999999997,205.88450666666665,True,291.7759541666666,60.73442497317822,248.83023041666664,ottomaass-230-5__otto-38-b
2013-10-27 17:00:00-05:00,28.05999966666667,206.76737333333332,False,224.09651067122226,12.253550523734196,215.4319420022778,ottomaass-230-5__otto-38-b
2013-10-27 18:00:00-05:00,28.039998999999998,207.65024000000003,True,277.03519012,49.062568742142446,242.34271506,ottomaass-230-5__otto-38-b
2013-10-27 19:00:00-05:00,28.069999999999997,207.65023999999997,True,283.10934166666664,53.357642490745306,245.3797908333333,ottomaass-230-5__otto-38-b
2013-10-27 20:00:00-05:00,28.07,207.65024,False,221.86527999999998,10.051551178838116,214.75776,ottomaass-230-5__otto-38-b
2013-10-27 21:00:00-05:00,28.07,207.65024,False,226.48747333333333,13.31993542879431,217.06885666666665,ottomaass-230-5__otto-38-b
2013-10-27 22:00:00-05:00,28.069999999999997,207.34754285714283,False,233.42076333333327,18.436551006085825,220.38415309523805,ottomaass-230-5__otto-38-b
2013-10-27 23:00:00-05:00,28.069999999999997,206.94394666666665,False,221.86527999999993,10.550975984344502,214.4046133333333,ottomaass-230-5__otto-38-b
2013-10-28 00:00:00-05:00,28.069999999999997,207.07236363636363,False,240.3540533333333,23.533708474074096,223.71320848484845,ottomaass-230-5__otto-38-b
2013-10-28 01:00:00-05:00,28.069999999999997,206.06107999999998,False,228.79856999999996,16.07783336616098,217.42982499999997,ottomaass-230-5__otto-38-b
2013-10-28 02:00:00-05:00,28.069999999999997,207.45761454545453,False,219.5541833333333,8.55356581899872,213.50589893939392,ottomaass-230-5__otto-38-b
2013-10-28 03:00:00-05:00,28.069999999999997,206.94394666666665,False,240.3540533333333,23.624512984165705,223.64899999999997,ottomaass-230-5__otto-38-b
2013-10-28 04:00:00-05:00,28.069999999999997,206.23765333333333,False,231.1096666666666,17.587169289761675,218.67365999999998,ottomaass-230-5__otto-38-b
2013-10-28 05:00:00-05:00,28.069999999999997,206.2376533333333,False,228.79856999999996,15.952977164784441,217.51811166666664,ottomaass-230-5__otto-38-b
2013-10-28 06:00:00-05:00,28.07,205.95513599999998,False,238.04295666666667,22.689515586897826,221.99904633333333,ottomaass-230-5__otto-38-b
2013-10-28 07:00:00-05:00,28.069999999999997,205.53135999999998,False,228.79856999999996,16.452401970291337,217.16496499999997,ottomaass-230-5__otto-38-b
2013-10-28 08:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-28 09:00:00-05:00,28.070000000000004,235.19567999999995,False,219.55418333333336,11.06020836090601,227.37493166666667,ottomaass-230-5__otto-38-b
2013-10-28 10:00:00-05:00,28.069999999999997,217.18519999999995,False,235.73185999999995,13.114469054361802,226.45852999999994,ottomaass-230-5__otto-38-b
2013-10-28 11:00:00-05:00,28.064999583333336,206.23765333333333,True,285.9472645046875,56.36320658500724,246.09245891901043,ottomaass-230-5__otto-38-b
2013-10-28 12:00:00-05:00,28.069999999999997,210.92487272727274,False,224.1763766666666,9.370228296465248,217.5506246969697,ottomaass-230-5__otto-38-b
2013-10-28 13:00:00-05:00,28.044284857142856,205.53135999999998,True,291.5086559713095,60.79512900939586,248.52000798565473,ottomaass-230-5__otto-38-b
2013-10-28 14:00:00-05:00,28.069999999999997,205.53135999999998,False,226.48747333333327,14.8182098453137,216.00941666666662,ottomaass-230-5__otto-38-b
2013-10-28 15:00:00-05:00,28.069999999999997,217.53834666666663,True,277.3315999999999,42.2802149012049,247.4349733333333,ottomaass-230-5__otto-38-b
2013-10-28 16:00:00-05:00,28.069999999999997,213.30058666666662,True,277.3315999999999,45.276763734246224,245.31609333333327,ottomaass-230-5__otto-38-b
2013-10-28 17:00:00-05:00,28.069999999999997,209.76911999999996,False,219.5541833333333,6.919084637340327,214.66165166666661,ottomaass-230-5__otto-38-b
2013-10-28 18:00:00-05:00,28.070000000000004,209.76912000000002,False,240.35405333333335,21.62681376213833,225.0615866666667,ottomaass-230-5__otto-38-b
2013-10-28 19:00:00-05:00,28.069999999999997,205.53135999999998,False,221.86527999999993,11.549825595358051,213.69831999999997,ottomaass-230-5__otto-38-b
2013-10-28 20:00:00-05:00,28.07,205.53136,False,226.48747333333333,14.81820984531419,216.00941666666665,ottomaass-230-5__otto-38-b
2013-10-28 21:00:00-05:00,,,True,,,,ottomaass-230-5__otto-38-b
2013-10-28 22:00:00-05:00,27.95499999999999,205.53135999999998,False,234.76608999999993,20.672075829158008,220.14872499999996,ottomaass-230-5__otto-38-b
2013-10-28 23:00:00-05:00,27.971428571428564,205.53135999999998,False,227.9951142857142,15.88427298633674,216.7632371428571,ottomaass-230-5__otto-38-b
2013-10-29 00:00:00-05:00,27.97,205.53135999999998,False,221.07487999999998,10.990928395508956,213.30311999999998,ottomaass-230-5__otto-38-b
2013-10-29 01:00:00-05:00,27.95874999999999,205.53135999999998,False,225.58983416666663,14.183483103505495,215.5605970833333,ottomaass-230-5__otto-38-b
2013-10-29 02:00:00-05:00,27.954999999999988,205.53135999999998,False,218.65469166666657,9.279596813259728,212.0930258333333,ottomaass-230-5__otto-38-b
2013-10-29 03:00:00-05:00,27.937856571428565,205.53135999999998,False,232.32190262914278,18.943774364734406,218.92663131457138,ottomaass-230-5__otto-38-b
2013-10-29 04:00:00-05:00,27.954999999999988,205.53135999999998,False,232.46446166666652,19.044578826886045,218.99791083333326,ottomaass-230-5__otto-38-b
2013-10-29 05:00:00-05:00,27.954999999999988,205.53135999999998,False,232.46446166666652,19.044578826886045,218.99791083333326,ottomaass-230-5__otto-38-b
2013-10-29 06:00:00-05:00,27.95499999999999,205.53135999999998,False,220.95631999999992,10.907093815530882,213.24383999999995,ottomaass-230-5__otto-38-b
2013-10-29 07:00:00-05:00,27.954999999999988,205.53135999999998,False,218.65469166666657,9.279596813259728,212.0930258333333,ottomaass-230-5__otto-38-b
2013-10-29 08:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-29 09:00:00-05:00,,,False,,,,ottomaass-230-5__otto-38-b
2013-10-29 10:00:00-05:00,,,True,,,,ottomaass-230-5__otto-38-b
