,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,32.60499866666667,240.1397333333333,False,260.39438768488884,14.322203442574883,250.26706050911108,ottomaass-230-3__otto-38-b
2013-10-24 18:00:00-05:00,17.545,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-24 19:00:00-05:00,17.534999666666668,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-24 20:00:00-05:00,17.522499250000003,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-24 21:00:00-05:00,17.545,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-24 22:00:00-05:00,17.545000000000005,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-24 23:00:00-05:00,17.545000000000005,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-25 00:00:00-05:00,17.53999983333334,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-25 01:00:00-05:00,17.545,211.888,False,210.0,1.3350176028735299,210.94400000000002,ottomaass-230-3__otto-38-b
2013-10-25 02:00:00-05:00,,,False,,,,ottomaass-230-3__otto-38-b
2013-10-25 03:00:00-05:00,17.545000000000005,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-25 04:00:00-05:00,17.522499250000003,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-25 05:00:00-05:00,17.545000000000005,211.88799999999995,True,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-25 06:00:00-05:00,17.545,211.88799999999995,False,210.0,1.33501760288988,210.94399999999996,ottomaass-230-3__otto-38-b
2013-10-25 07:00:00-05:00,,,False,,,,ottomaass-230-3__otto-38-b
