,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,3147,3517.2458132552083,3517.2458132552083
2013-10-24 18:00:00-05:00,3147,3517.2458132552088,3517.2458132552088
2013-10-24 19:00:00-05:00,3147,3440.919080715712,3440.919080715712
2013-10-24 20:00:00-05:00,3147,3414.4286294626736,3414.4286294626736
2013-10-24 21:00:00-05:00,3147,3466.0658986592885,3466.0658986592885
2013-10-24 22:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-24 23:00:00-05:00,3147,3504.460628296441,3504.460628296441
2013-10-25 00:00:00-05:00,3147,3504.4029824001736,3504.4029824001736
2013-10-25 01:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 02:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 03:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 04:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 05:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 06:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 07:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 08:00:00-05:00,3147,3504.5182788046877,3504.5182788046877
2013-10-25 09:00:00-05:00,3147,3499.8617032838542,3499.8617032838542
2013-10-25 10:00:00-05:00,6814,4312.2930951831595,6814.0
2013-10-25 11:00:00-05:00,6814,4571.654918300709,6814.0
2013-10-25 12:00:00-05:00,3671,4237.246486084202,4237.246486084202
2013-10-25 13:00:00-05:00,6814,4103.01852447801,6814.0
2013-10-25 14:00:00-05:00,6814,3905.8895940876732,6814.0
2013-10-25 15:00:00-05:00,6814,3719.5154326205147,6814.0
2013-10-25 16:00:00-05:00,6814,4464.855215862268,6814.0
2013-10-25 17:00:00-05:00,3147,3483.2647368663193,3483.2647368663193
2013-10-25 18:00:00-05:00,3147,3437.8536633732638,3437.8536633732638
2013-10-25 19:00:00-05:00,3147,3444.471853093099,3444.471853093099
2013-10-25 20:00:00-05:00,3147,3464.3417893671876,3464.3417893671876
2013-10-25 21:00:00-05:00,3147,3434.549938149306,3434.549938149306
2013-10-25 22:00:00-05:00,3147,3434.757481055122,3434.757481055122
2013-10-25 23:00:00-05:00,3147,3434.788228351563,3434.788228351563
2013-10-26 00:00:00-05:00,3147,3434.567233839844,3434.567233839844
2013-10-26 01:00:00-05:00,3147,3434.6248843480903,3434.6248843480903
2013-10-26 02:00:00-05:00,3147,3434.257841523438,3434.257841523438
2013-10-26 03:00:00-05:00,3147,3434.257841523438,3434.257841523438
2013-10-26 04:00:00-05:00,3147,3434.257841523438,3434.257841523438
2013-10-26 05:00:00-05:00,3147,3434.257841523438,3434.257841523438
2013-10-26 06:00:00-05:00,3147,3434.257841523438,3434.257841523438
2013-10-26 07:00:00-05:00,3147,3434.2194060577262,3434.2194060577262
2013-10-26 08:00:00-05:00,3147,3434.6056666152344,3434.6056666152344
2013-10-26 09:00:00-05:00,3147,3434.6037445729166,3434.6037445729166
2013-10-26 10:00:00-05:00,6814,3866.597370388889,6814.0
2013-10-26 11:00:00-05:00,6814,3877.7176905594615,6814.0
2013-10-26 12:00:00-05:00,6814,3753.12138607241,6814.0
2013-10-26 13:00:00-05:00,6814,3640.9794474012583,6814.0
2013-10-26 14:00:00-05:00,6814,3895.8613607254774,6814.0
2013-10-26 15:00:00-05:00,6814,3806.158373236111,6814.0
2013-10-26 16:00:00-05:00,6814,4604.853579770689,6814.0
2013-10-26 17:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-26 18:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-26 19:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-26 20:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-26 21:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-26 22:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-26 23:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 00:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 01:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 02:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 03:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 04:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 05:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 06:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 07:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 08:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 09:00:00-05:00,3147,3454.459829098958,3454.459829098958
2013-10-27 10:00:00-05:00,6814,3929.0045636140044,6814.0
2013-10-27 11:00:00-05:00,6814,3740.964357469184,6814.0
2013-10-27 12:00:00-05:00,6814,3685.8950915034725,6814.0
2013-10-27 13:00:00-05:00,3671,4063.6590224997108,4063.6590224997108
2013-10-27 14:00:00-05:00,6814,3724.491502123553,6814.0
2013-10-27 15:00:00-05:00,6814,4166.876130169415,6814.0
2013-10-27 16:00:00-05:00,6814,3502.692565893157,6814.0
2013-10-27 17:00:00-05:00,3147,3388.3374940742187,3388.3374940742187
2013-10-27 18:00:00-05:00,3147,3393.3034434635415,3393.3034434635415
2013-10-27 19:00:00-05:00,3147,3336.143343050781,3336.143343050781
2013-10-27 20:00:00-05:00,3147,3351.9878044487846,3351.9878044487846
2013-10-27 21:00:00-05:00,3147,3409.1974881966144,3409.1974881966144
2013-10-27 22:00:00-05:00,3147,3402.88868464388,3402.88868464388
2013-10-27 23:00:00-05:00,3147,3406.0098415978737,3406.0098415978737
2013-10-28 00:00:00-05:00,3147,3430.142028736762,3430.142028736762
2013-10-28 01:00:00-05:00,3147,3464.1649891458337,3464.1649891458337
2013-10-28 02:00:00-05:00,3147,3444.1470725238714,3444.1470725238714
2013-10-28 03:00:00-05:00,3147,3427.2998938849823,3427.2998938849823
2013-10-28 04:00:00-05:00,3147,3405.640894410156,3405.640894410156
2013-10-28 05:00:00-05:00,3147,3401.63576940191,3401.63576940191
2013-10-28 06:00:00-05:00,3147,3439.1872805640187,3439.1872805640187
2013-10-28 07:00:00-05:00,3147,3427.5958380544707,3427.5958380544707
2013-10-28 08:00:00-05:00,3147,3424.3405490416662,3424.3405490416662
2013-10-28 09:00:00-05:00,3147,3391.04974416862,3391.04974416862
2013-10-28 10:00:00-05:00,6814,3942.8626746660157,6814.0
2013-10-28 11:00:00-05:00,6814,4161.790977675637,6814.0
2013-10-28 12:00:00-05:00,6814,4528.263545784215,6814.0
2013-10-28 13:00:00-05:00,6814,4502.527570796007,6814.0
2013-10-28 14:00:00-05:00,6814,4486.842987936415,6814.0
2013-10-28 15:00:00-05:00,6814,4186.710531612051,6814.0
2013-10-28 16:00:00-05:00,6814,4298.607212887007,6814.0
2013-10-28 17:00:00-05:00,3147,3453.883002542752,3453.883002542752
2013-10-28 18:00:00-05:00,3147,3443.386512629774,3443.386512629774
2013-10-28 19:00:00-05:00,3147,3437.2771644401037,3437.2771644401037
2013-10-28 20:00:00-05:00,3147,3437.2771644401037,3437.2771644401037
2013-10-28 21:00:00-05:00,3147,3437.2771644401037,3437.2771644401037
2013-10-28 22:00:00-05:00,3147,3437.2771644401037,3437.2771644401037
