,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.7072243346007605,263.94000000000204,175.0,0.0,233.94000000000202,211.5782315763035,228.93161231854262,28.77871806945901,220.25492194742333,260.05706318542735,251.46869882129477,26.117063185425582,17.528698821292775,current operation
1,1.0,0.7125475285171102,246.6027832699636,175.0,0.0,216.6027832699643,211.78546138120038,228.93161231854262,28.830556034109243,220.358536849872,245.61639979988007,244.6251855065485,29.013616529917076,28.02240223658619,reduced unoccupied ach
2,1.0,0.6828897338403042,263.94000000000204,175.0,0.0,233.94000000000202,204.2759715692091,228.93161231854262,27.391759477788206,216.6037919438758,254.28787471387577,251.46869882129477,20.347874713873832,17.528698821292775,reduced unoccupied face velocity
3,1.0,0.6920152091254753,263.94000000000204,175.0,0.0,233.94000000000202,197.8746377060673,228.93161231854262,27.13035358381333,213.4031250123053,248.5934166815451,251.46869882129477,14.653416681543332,17.528698821292775,sash reduced 20%
4,1.0,0.7041825095057034,263.94000000000204,175.0,0.0,233.94000000000202,180.67091655812163,228.93161231854262,34.125465236977675,204.80126443833242,235.00565939223452,251.46869882129477,1.0656593922326412,17.528698821292775,sash reduced 50%
5,1.0,0.6927756653992395,245.41027629911443,175.0,0.0,215.41027629911514,197.74275008260773,228.93161231854262,27.071763238789394,213.33718120057557,231.91562138140452,244.07383314828917,16.505345082290418,28.663556849175936,"reduced ach, sash reduced 20%"
6,1.0,0.6958174904942965,245.59373891001414,175.0,0.0,215.59373891001488,180.76611047329996,228.93161231854262,34.05815297402741,204.84886139592152,218.18909626460308,244.25337519138174,2.595357354589093,28.65963628136862,"reduced ach, sash reduced 50%"
7,1.0,0.7072243346007605,246.28172370088853,175.0,0.0,216.28172370088947,180.73886768153037,228.93161231854262,34.07741653682613,204.8352400000367,218.63647105122297,244.48240536628663,2.354747350334483,28.200681665399046,"all reduced (ach, face vel, sash 50%)"
