,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,3147,3205.9306347656247,3205.9306347656247
2013-10-24 18:00:00-05:00,3147,3205.9306347656247,3205.9306347656247
2013-10-24 19:00:00-05:00,3147,3200.0,3200.0
2013-10-24 20:00:00-05:00,3147,3200.0,3200.0
2013-10-24 21:00:00-05:00,3147,3200.0,3200.0
2013-10-24 22:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-24 23:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 00:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 01:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 02:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 03:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 04:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 05:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 06:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 07:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 08:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 09:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-25 10:00:00-05:00,5766,3729.761174459093,5766.0
2013-10-25 11:00:00-05:00,5766,3577.74651644987,5766.0
2013-10-25 12:00:00-05:00,5766,3508.708206375,5766.0
2013-10-25 13:00:00-05:00,5766,3775.615397839356,5766.0
2013-10-25 14:00:00-05:00,5766,3380.6524151608073,5766.0
2013-10-25 15:00:00-05:00,5766,3894.0560387177193,5766.0
2013-10-25 16:00:00-05:00,5766,3471.717758385145,5766.0
2013-10-25 17:00:00-05:00,3147,3207.556352809896,3207.556352809896
2013-10-25 18:00:00-05:00,3147,3207.7148930527346,3207.7148930527346
2013-10-25 19:00:00-05:00,3147,3207.7120099892577,3207.7120099892577
2013-10-25 20:00:00-05:00,3147,3207.5159979921873,3207.5159979921873
2013-10-25 21:00:00-05:00,3147,3207.602473754557,3207.602473754557
2013-10-25 22:00:00-05:00,3147,3207.7581309339193,3207.7581309339193
2013-10-25 23:00:00-05:00,3147,3207.78119140625,3207.78119140625
2013-10-26 00:00:00-05:00,3147,3207.615445522461,3207.615445522461
2013-10-26 01:00:00-05:00,3147,3207.658683403646,3207.658683403646
2013-10-26 02:00:00-05:00,3147,3207.383401285156,3207.383401285156
2013-10-26 03:00:00-05:00,3147,3207.383401285156,3207.383401285156
2013-10-26 04:00:00-05:00,3147,3207.383401285156,3207.383401285156
2013-10-26 05:00:00-05:00,3147,3207.383401285156,3207.383401285156
2013-10-26 06:00:00-05:00,3147,3207.383401285156,3207.383401285156
2013-10-26 07:00:00-05:00,3147,3207.3545746858726,3207.3545746858726
2013-10-26 08:00:00-05:00,3147,3207.644270104004,3207.644270104004
2013-10-26 09:00:00-05:00,3147,3207.6428285722654,3207.6428285722654
2013-10-26 10:00:00-05:00,5766,3333.153816594184,5766.0
2013-10-26 11:00:00-05:00,5766,3334.441634823893,5766.0
2013-10-26 12:00:00-05:00,5766,3412.3312260964085,5766.0
2013-10-26 13:00:00-05:00,5766,3541.535523815104,5766.0
2013-10-26 14:00:00-05:00,5766,3350.695120922255,5766.0
