,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1618.0,1620.0,4813,1618.0,1618.0,1620.0
mean,73.86798691299244,598.2126506721619,0.381259089964679,548.6434489798975,41.62002991623592,573.4588770797423
std,7.938661773009265,1.0833181008840815,0.48574645617137063,60.87105010906826,36.56638886651427,30.53366308887188
min,38.014998999999996,595.40528,False,269.65305957333334,0.05311496474170787,432.52916978666667
25%,70.25,597.5241599999999,False,514.0426666666667,14.098782880578364,556.0977768693333
50%,74.779999,597.5241599999999,0.0,557.3422324586669,31.213045475674097,577.4904963330371
75%,78.18,599.6430399999999,True,590.4250725333335,59.48373866827523,594.6122399999999
max,87.235001,599.6430399999999,True,677.4088610986666,231.83987846679148,637.1133638826666
