,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,2,False,514.72,350.0,0,391.72,1135.9511435066668,1198.5797866666667,144.17378466601298,1167.2654650866666,1135.9511435066668,1198.5797866666667,744.2311435066667,806.8597866666667
2013-10-24 01:00:00-05:00,2,False,514.72,350.0,0,391.72,1074.3850892444445,1197.5203466666667,114.73870092540531,1135.9527179555555,1074.3850892444445,1197.5203466666667,682.6650892444445,805.8003466666667
2013-10-24 02:00:00-05:00,2,False,514.72,350.0,0,391.72,1106.8330098000001,1197.6969199999999,137.80770178701772,1152.2649649,1106.8330098000001,1197.6969199999999,715.1130098000001,805.9769199999998
2013-10-24 03:00:00-05:00,2,False,514.72,350.0,0,391.72,1136.0713037644443,1196.9906266666667,143.63446979223193,1166.5309652155556,1136.0713037644443,1196.9906266666667,744.3513037644443,805.2706266666667
2013-10-24 04:00:00-05:00,2,False,514.72,350.0,0,391.72,1120.0723308133333,1196.9317688888889,146.71150938213773,1158.502049851111,1120.0723308133333,1196.9317688888889,728.3523308133333,805.2117688888889
2013-10-24 05:00:00-05:00,2,False,514.72,350.0,0,391.72,1151.9553119718519,1196.9317688888887,115.52501765003765,1174.4435404303704,1151.9553119718519,1196.9317688888887,760.2353119718518,805.2117688888886
2013-10-24 06:00:00-05:00,2,True,637.08,350.0,0,514.08,1085.63840896,1197.1671999999999,116.39579145584649,1141.4028044799998,1085.63840896,1197.1671999999999,571.5584089600001,683.0871999999998
2013-10-24 07:00:00-05:00,2,True,637.08,350.0,0,514.08,1130.6036084,1197.1671999999999,93.79392524286693,1163.8854041999998,1130.6036084,1197.1671999999999,616.5236084,683.0871999999998
2013-10-24 09:00:00-05:00,2,True,637.08,350.0,0,514.08,1103.1780749733334,1198.5797866666667,93.80119383859913,1150.87893082,1103.1780749733334,1198.5797866666667,589.0980749733334,684.4997866666666
2013-10-24 10:00:00-05:00,2,False,514.72,350.0,0,391.72,1143.0659243966668,1197.5203466666665,102.35640099064099,1170.2931355316668,1143.0659243966668,1197.5203466666665,751.3459243966668,805.8003466666664
2013-10-24 11:00:00-05:00,2,True,637.08,350.0,0,514.08,1122.8133988633335,1197.1671999999999,115.23423467707272,1159.9902994316667,1122.8133988633335,1197.1671999999999,608.7333988633335,683.0871999999998
2013-10-24 12:00:00-05:00,2,False,514.72,350.0,0,391.72,1114.5399469088889,1198.2266399999999,108.88459589075833,1156.3832934544444,1114.5399469088889,1198.2266399999999,722.8199469088888,806.5066399999998
2013-10-24 14:00:00-05:00,2,True,637.08,350.0,0,514.08,1226.5202380044445,1197.1671999999999,168.41685742152765,1211.843719002222,1226.5202380044445,1197.1671999999999,712.4402380044445,683.0871999999998
2013-10-24 15:00:00-05:00,2,True,637.08,350.0,0,514.08,1156.11627516,1198.1089244444443,145.16636995833977,1177.1125998022221,1156.11627516,1198.1089244444443,642.03627516,684.0289244444442
