,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,2,False,514.72,350.0,0,391.72,571.8024710533334,1198.5797866666667,443.19849016408887,885.1911288599999,571.8024710533334,1198.5797866666667,180.0824710533334,806.8597866666667
2013-10-24 01:00:00-05:00,2,True,637.08,350.0,0,514.08,588.0844699022223,1197.5203466666667,430.9362411585077,892.8024082844445,588.0844699022223,1197.5203466666667,74.00446990222224,683.4403466666666
2013-10-24 02:00:00-05:00,2,False,514.72,350.0,0,391.72,541.97290434,1197.6969199999999,463.6668980600599,869.8349121699999,541.97290434,1197.6969199999999,150.25290434,805.9769199999998
2013-10-24 03:00:00-05:00,2,True,637.08,350.0,0,514.08,565.3583845155555,1196.9906266666667,446.6314416411142,881.174505591111,565.3583845155555,1196.9906266666667,51.278384515555445,682.9106266666666
2013-10-24 04:00:00-05:00,2,False,514.72,350.0,0,391.72,573.6128983822223,1196.9317688888889,440.75300017680377,885.2723336355555,573.6128983822223,1196.9317688888889,181.89289838222226,805.2117688888889
2013-10-24 05:00:00-05:00,2,False,514.72,350.0,0,391.72,552.5100003111111,1196.9317688888887,455.6750025055745,874.7208846,552.5100003111111,1196.9317688888887,160.79000031111104,805.2117688888886
2013-10-24 06:00:00-05:00,2,False,514.72,350.0,0,391.72,558.9360044800001,1197.1671999999999,451.29760631698923,878.05160224,558.9360044800001,1197.1671999999999,167.21600448000004,805.4471999999998
2013-10-24 07:00:00-05:00,2,True,637.08,350.0,0,514.08,550.87760448,1197.1671999999999,456.9957556025031,874.0224022399999,550.87760448,1197.1671999999999,36.797604479999904,683.0871999999998
2013-10-24 09:00:00-05:00,2,True,637.08,350.0,0,514.08,576.74540476,1198.5797866666667,439.7033082211493,887.6625957133333,576.74540476,1198.5797866666667,62.66540476,684.4997866666666
2013-10-24 10:00:00-05:00,2,True,637.08,350.0,0,514.08,570.8160845683334,1197.5203466666665,443.1468335282424,884.1682156175,570.8160845683334,1197.5203466666665,56.736084568333354,683.4403466666664
2013-10-24 11:00:00-05:00,2,True,637.08,350.0,0,514.08,564.7603994472222,1197.1671999999999,447.17913713935764,880.963799723611,564.7603994472222,1197.1671999999999,50.68039944722216,683.0871999999998
2013-10-24 12:00:00-05:00,2,True,637.08,350.0,0,514.08,580.81540552,1198.2266399999999,436.57567068156555,889.5210227599998,580.81540552,1198.2266399999999,66.73540551999997,684.1466399999998
2013-10-24 14:00:00-05:00,2,True,637.08,350.0,0,514.08,615.6641522888889,1197.1671999999999,411.1847483171713,906.4156761444444,615.6641522888889,1197.1671999999999,101.58415228888884,683.0871999999998
2013-10-24 15:00:00-05:00,2,False,514.72,350.0,0,391.72,605.5721045266666,1198.1089244444443,418.98680346657255,901.8405144855554,605.5721045266666,1198.1089244444443,213.8521045266666,806.3889244444442
2013-10-24 16:00:00-05:00,2,True,637.08,350.0,0,514.08,579.1807047133334,1197.4026311111108,437.14891643407907,888.2916679122221,579.1807047133334,1197.4026311111108,65.10070471333336,683.3226311111108
2013-10-24 17:00:00-05:00,2,False,514.72,350.0,0,391.72,582.8662041533333,1197.1671999999999,434.3763998528269,890.0167020766667,582.8662041533333,1197.1671999999999,191.14620415333331,805.4471999999998
2013-10-24 18:00:00-05:00,2,True,637.08,350.0,0,514.08,611.9433397311111,1198.403213333333,414.68975351793665,905.1732765322222,611.9433397311111,1198.403213333333,97.86333973111107,684.323213333333
2013-10-24 19:00:00-05:00,2,True,637.08,350.0,0,514.08,586.3928045733333,1197.9617799999999,432.4445696875051,892.1772922866666,586.3928045733333,1197.9617799999999,72.31280457333321,683.8817799999998
2013-10-24 20:00:00-05:00,2,True,637.08,350.0,0,514.08,591.5057554622222,1197.1671999999999,428.26731453590264,894.336477731111,591.5057554622222,1197.1671999999999,77.42575546222213,683.0871999999998
2013-10-24 21:00:00-05:00,2,False,514.72,350.0,0,391.72,614.8680904333335,1197.5203466666665,411.99736145623143,906.19421855,614.8680904333335,1197.5203466666665,223.14809043333344,805.8003466666664
2013-10-24 23:00:00-05:00,2,False,514.72,350.0,0,391.72,569.3286578000001,1197.1671999999999,443.9488906798963,883.2479289,569.3286578000001,1197.1671999999999,177.60865780000006,805.4471999999998
2013-10-25 00:00:00-05:00,2,False,514.72,350.0,0,391.72,611.2791904800001,1197.873493333333,414.7848093529874,904.5763419066666,611.2791904800001,1197.873493333333,219.5591904800001,806.153493333333
2013-10-25 02:00:00-05:00,2,True,637.08,350.0,0,514.08,608.8408572400001,1199.2860799999999,417.5078209327974,904.06346862,608.8408572400001,1199.2860799999999,94.76085724000006,685.2060799999998
2013-10-25 03:00:00-05:00,2,False,514.72,350.0,0,391.72,596.8549907600001,1199.2860799999999,425.9831083992018,898.0705353799999,596.8549907600001,1199.2860799999999,205.13499076000005,807.5660799999998
2013-10-25 04:00:00-05:00,2,False,514.72,350.0,0,391.72,608.8751571933334,1197.6969199999999,416.35986139081035,903.2860385966667,608.8751571933334,1197.6969199999999,217.15515719333337,805.9769199999998
2013-10-25 05:00:00-05:00,2,False,514.72,350.0,0,391.72,572.9175577533333,1197.1671999999999,441.4111551858941,885.0423788766666,572.9175577533333,1197.1671999999999,181.19755775333329,805.4471999999998
2013-10-25 06:00:00-05:00,2,False,514.72,350.0,0,391.72,581.3488242333334,1197.9617799999999,436.0112023900905,889.6553021166667,581.3488242333334,1197.9617799999999,189.62882423333338,806.2417799999998
2013-10-25 07:00:00-05:00,2,False,514.72,350.0,0,391.72,611.2448905266667,1196.1077599999999,413.5605010688164,903.6763252633333,611.2448905266667,1196.1077599999999,219.5248905266667,804.3877599999998
2013-10-25 08:00:00-05:00,2,True,637.08,350.0,0,514.08,579.2336710533333,1197.1671999999999,436.9449886407218,888.2004355266665,579.2336710533333,1197.1671999999999,65.15367105333326,683.0871999999998
2013-10-25 09:00:00-05:00,2,True,637.08,350.0,0,514.08,598.4129710066667,1197.7852066666665,423.8201722901274,898.0990888366666,598.4129710066667,1197.7852066666665,84.33297100666664,683.7052066666664
2013-10-25 10:00:00-05:00,2,True,637.08,350.0,0,514.08,599.4825718,1197.1671999999999,422.6268536111804,898.3248858999999,599.4825718,1197.1671999999999,85.40257179999992,683.0871999999998
2013-10-25 12:00:00-05:00,2,True,637.08,350.0,0,514.08,618.7148380933334,1197.5203466666667,409.27730010033247,908.1175923799999,618.7148380933334,1197.5203466666667,104.63483809333331,683.4403466666666
2013-10-25 13:00:00-05:00,2,True,637.08,350.0,0,514.08,610.3272047600001,1197.873493333333,415.4579649111922,904.1003490466666,610.3272047600001,1197.873493333333,96.24720476000005,683.793493333333
2013-10-25 14:00:00-05:00,2,True,637.08,350.0,0,514.08,588.79683786,1196.814053333333,429.9330961393563,892.8054455966666,588.79683786,1196.814053333333,74.71683785999994,682.734053333333
2013-10-25 15:00:00-05:00,2,True,637.08,350.0,0,514.08,575.6541042933334,1197.1671999999999,439.4761245704276,886.4106521466666,575.6541042933334,1197.1671999999999,61.574104293333335,683.0871999999998
2013-10-25 16:00:00-05:00,2,True,637.08,350.0,0,514.08,586.3928045733333,1198.5797866666667,432.8815663923235,892.48629562,586.3928045733333,1198.5797866666667,72.31280457333321,684.4997866666666
2013-10-25 18:00:00-05:00,2,True,637.08,350.0,0,514.08,582.7602714733334,1197.1671999999999,434.4513055692047,889.9637357366666,582.7602714733334,1197.1671999999999,68.68027147333339,683.0871999999998
2013-10-25 19:00:00-05:00,2,True,637.08,350.0,0,514.08,598.4129710066667,1197.873493333333,423.88260039081547,898.1432321699999,598.4129710066667,1197.873493333333,84.33297100666664,683.793493333333
2013-10-25 20:00:00-05:00,2,True,637.08,350.0,0,514.08,591.2538374866666,1196.4609066666665,427.946022639214,893.8573720766665,591.2538374866666,1196.4609066666665,77.17383748666657,682.3809066666664
2013-10-25 21:00:00-05:00,2,False,514.72,350.0,0,391.72,607.9761378133334,1197.1671999999999,416.6209954866969,902.5716689066667,607.9761378133334,1197.1671999999999,216.25613781333334,805.4471999999998
2013-10-25 22:00:00-05:00,2,False,514.72,350.0,0,391.72,611.5027382333333,1197.6969199999999,414.50188101930956,904.5998291166666,611.5027382333333,1197.6969199999999,219.78273823333325,805.9769199999998
2013-10-25 23:00:00-05:00,2,False,514.72,350.0,0,391.72,601.8866050866667,1197.1671999999999,420.9269453719802,899.5269025433333,601.8866050866667,1197.1671999999999,210.16660508666666,805.4471999999998
2013-10-26 00:00:00-05:00,2,False,514.72,350.0,0,391.72,607.9761378133334,1197.1671999999999,416.6209954866969,902.5716689066667,607.9761378133334,1197.1671999999999,216.25613781333334,805.4471999999998
2013-10-26 01:00:00-05:00,2,False,514.72,350.0,0,391.72,580.4092045266667,1197.1671999999999,436.1137609502158,888.7882022633332,580.4092045266667,1197.1671999999999,188.68920452666669,805.4471999999998
2013-10-26 02:00:00-05:00,2,False,514.72,350.0,0,391.72,594.7274715666666,1197.1671999999999,425.9892172313919,895.9473357833333,594.7274715666666,1197.1671999999999,203.0074715666666,805.4471999999998
2013-10-26 03:00:00-05:00,2,False,514.72,350.0,0,391.72,612.6782717066667,1197.1671999999999,413.2960847246738,904.9227358533333,612.6782717066667,1197.1671999999999,220.95827170666666,805.4471999999998
2013-10-26 04:00:00-05:00,2,True,637.08,350.0,0,514.08,606.747638,1198.2266399999999,418.23881324365135,902.487139,606.747638,1198.2266399999999,92.66763800000001,684.1466399999998
