,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,441.88663866666667,315.71312,89.21815065536705,378.79987933333337,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-24 18:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,459.5621042133333,315.71312,101.71659220404433,387.63761210666667,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-24 19:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,433.0489058933333,315.71312,82.96892988102869,374.38101294666666,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-24 20:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,432.3476797422222,310.0627733333333,86.46848655848767,371.2052265377778,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-24 21:00:00-05:00,1,0,448.08,175.0,0,448.08,448.42371429333326,311.47535999999997,96.83710999315389,379.9495371466666,448.42371429333326,448.08,0.34371429333327796,0.0
2013-10-24 22:00:00-05:00,1,0,448.08,175.0,0,448.08,435.16548459999996,311.47535999999997,87.46212587046904,373.32042229999996,448.08,448.08,0.0,0.0
2013-10-24 23:00:00-05:00,1,0,448.08,175.0,0,448.08,435.608230365,311.47535999999997,87.77519440324227,373.5417951825,448.08,448.08,0.0,0.0
2013-10-25 00:00:00-05:00,1,0,448.08,175.0,0,448.08,433.0489058933333,311.47535999999997,85.96547871406999,372.2621329466666,448.08,448.08,0.0,0.0
2013-10-25 03:00:00-05:00,1,0,448.08,175.0,0,448.08,441.79719655555556,311.47535999999997,92.15145436511823,376.63627827777776,448.08,448.08,0.0,0.0
2013-10-25 04:00:00-05:00,1,0,448.08,175.0,0,448.08,437.46777228,311.47535999999997,89.09008910123926,374.47156614,448.08,448.08,0.0,0.0
2013-10-25 05:00:00-05:00,1,0,448.08,175.0,0,448.08,440.8133333333333,311.47535999999997,91.455758008925,376.1443466666666,448.08,448.08,0.0,0.0
2013-10-25 06:00:00-05:00,1,0,448.08,175.0,0,448.08,441.61831233333334,311.47535999999997,92.02496411853758,376.54683616666665,448.08,448.08,0.0,0.0
2013-10-25 09:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,427.5889333333333,523.36336,67.72274656025364,475.47614666666664,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 10:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,435.34258152,313.59423999999996,86.08907788700762,374.46841076,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 11:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,453.48495705333335,313.59423999999996,98.91767465346072,383.5395985266666,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 13:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,419.79230673333336,315.71312,73.59509871952088,367.7527133666667,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 14:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,437.46777228,315.71312,86.09354026819811,376.59044614000004,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 15:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,424.21117312,315.71312,76.71970910669006,369.96214656,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 16:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,446.3055050533333,315.71312,92.34276104253651,381.0093125266667,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 17:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,437.46777228,315.71312,86.09354026819811,376.59044614000004,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 18:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,455.1432378266667,315.71312,98.59198181687559,385.42817891333334,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 19:00:00-05:00,1,1,586.1199999999999,175.0,0,586.1199999999999,428.63003950666666,315.71312,79.84431949385981,372.17157975333333,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 20:00:00-05:00,1,0,586.1199999999999,175.0,0,586.1199999999999,450.72437144,315.71312,95.46737142970612,383.21874572,586.1199999999999,586.1199999999999,0.0,0.0
2013-10-25 21:00:00-05:00,1,0,448.08,175.0,0,448.08,455.1432378266667,315.71312,98.59198181687559,385.42817891333334,455.1432378266667,448.08,7.063237826666693,0.0
