,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1807.0,1812.0,4813,1807.0,1807.0,1812.0
mean,72.46424664639785,486.14770404709475,0.44961562435071684,336.40690444722685,105.79084908131725,411.54869401475435
std,8.094808898661025,53.72934327323248,0.49750662366151882,38.59686967542462,48.501594884866016,32.5234562888128
min,30.723332999999997,353.85296,False,175.0,9.867945529090784,341.05607999999995
25%,66.775002,449.20255999999995,False,310.63595535,65.28345056909855,394.5374655666667
50%,76.86999499999999,451.32144,0.0,350.41067110000006,92.94549717519156,407.1634964883333
75%,78.839996,520.18504,True,365.20049759666665,136.9308771336133,428.9630005575
max,79.229996,610.23744,True,384.16559514666676,299.7685483621635,591.16752
