,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,337.0,337.0,337.0,337.0,337.0,301.0,305.0,301.0,305.0,337.0,337.0,337.0,337.0
mean,2.833827893175074,3790.4846686449073,2520.0,26.172106824925816,3816.656775469833,3043.848723500892,3334.447318238269,349.8224493634326,3192.2395909423694,3872.7180904998177,4005.5843418413897,56.06131502998309,188.9275663715578
std,2.731373260277282,713.3057468374168,0.0,54.66243861963805,661.621210031293,527.2099490505127,818.4040795655727,283.8908097515597,663.1647752401303,611.745408556714,709.2290355813956,135.71471986445357,397.5508659431648
min,0.0,2380.0,2520.0,0.0,2520.0,2568.52858548,2592.4496799999993,40.43652247238151,2586.4114967314845,2520.0,2520.0,0.0,0.0
25%,1.0,3930.0,2520.0,0.0,3930.0,2739.644784513416,2996.9791866666665,185.09673539907578,2888.666132307083,3930.0,3930.0,0.0,0.0
50%,2.0,3930.0,2520.0,0.0,3930.0,2879.961326781069,3091.4459199999997,268.12738313051193,3007.2724822727346,3930.0,3930.0,0.0,0.0
75%,5.0,4446.666666666666,2520.0,0.0,4446.666666666666,3092.14447049875,3302.980773333333,396.986850187036,3205.035092100625,4446.666666666666,4446.666666666666,0.0,102.21031272727214
max,11.0,4446.666666666666,2520.0,140.0,4446.666666666666,5375.592722730594,6132.038719999999,1540.019453586521,5562.145368031963,5375.592722730594,6132.038719999999,928.9260560639277,2202.0387199999986
