,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,337.0,337.0,337.0,337.0,337.0,301.0,305.0,301.0,305.0,337.0,337.0,337.0,337.0
mean,2.7685459940652817,5371.147378832863,2520.0,0.0,5371.147378832863,3515.759809927297,3334.447318238269,354.95835282274345,3429.196543250086,5423.26261723739,5414.005930757735,52.11523840453233,42.858551924878235
std,2.732055407311919,1245.970331045914,0.0,0.0,1245.970331045914,747.9164139997599,818.4040795655727,239.04393469072573,770.6232517942519,1154.2792378144586,1174.1278447521238,152.8081234740821,180.9859950912949
min,0.0,2896.6666666666665,2520.0,0.0,2896.6666666666665,2661.8861302366668,2592.4496799999993,46.52505957182534,2631.199793333333,2896.6666666666665,2896.6666666666665,0.0,0.0
25%,1.0,5996.666666666667,2520.0,0.0,5996.666666666667,3108.0860378223615,2996.9791866666665,178.1006791558128,3092.7424719241662,5996.666666666667,5996.666666666667,0.0,0.0
50%,2.0,5996.666666666667,2520.0,0.0,5996.666666666667,3309.0023024704515,3091.4459199999997,293.7587959231883,3228.8499867571068,5996.666666666667,5996.666666666667,0.0,0.0
75%,5.0,5996.666666666667,2520.0,0.0,5996.666666666667,3714.012197390417,3302.980773333333,480.8739824105371,3500.0201513600496,5996.666666666667,5996.666666666667,0.0,0.0
max,11.0,5996.666666666667,2520.0,0.0,5996.666666666667,6302.537708142847,6132.038719999999,1182.643493766003,6131.849927461057,6302.537708142847,6132.038719999999,1652.4204882865738,2453.152186666666
