,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,337.0,337.0,337.0,337.0,337.0,301.0,305.0,301.0,305.0,337.0,337.0,337.0,337.0
mean,2.801186943620178,5269.960435212684,2520.0,0.0,5269.960435212684,3983.7286071421754,3334.447318238269,555.649861369012,3662.634964728163,5438.211885299376,5328.197320845043,168.2514500867004,58.236885632364285
std,2.8917367522156536,1315.2263564877142,0.0,0.0,1315.2263564877142,924.6931304177529,818.4040795655727,254.51358545282153,859.4950331538523,1111.9747952114253,1228.740412140537,357.0749035568991,231.54903615014192
min,0.0,2896.6666666666665,2520.0,0.0,2896.6666666666665,2789.1933791970487,2592.4496799999993,135.7346036405008,2690.909816265191,2896.6666666666665,2896.6666666666665,0.0,0.0
25%,1.0,5996.666666666667,2520.0,0.0,5996.666666666667,3508.1620542567134,2996.9791866666665,377.64298336404977,3300.268275650116,5996.666666666667,5996.666666666667,0.0,0.0
50%,2.0,5996.666666666667,2520.0,0.0,5996.666666666667,3779.5821276402194,3091.4459199999997,520.7209578276413,3452.6502188469904,5996.666666666667,5996.666666666667,0.0,0.0
75%,5.0,5996.666666666667,2520.0,0.0,5996.666666666667,4176.678778081746,3302.980773333333,708.699183185618,3718.3180622975,5996.666666666667,5996.666666666667,0.0,0.0
max,11.0,5996.666666666667,2520.0,0.0,5996.666666666667,6943.884139817188,6132.038719999999,1382.0787160700754,6449.408974732638,6943.884139817188,6132.038719999999,3137.993529579167,3235.372053333332
