,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1669.0,1673.0,4796,1669.0,1669.0,1673.0
mean,10.630895422649976,218.16395242478745,0.44286905754795663,194.16585143314114,26.84606816082359,206.18165519682375
std,10.709766037149,41.747075665758736,0.49677712543997493,63.41696227799935,15.560579525329938,50.40702454677368
min,1.965,197.05584,False,175.0,0.8690124834656114,186.55764
25%,4.455,207.65024,0.0,175.0,23.087206111367912,191.32512
50%,7.235,207.65024000000003,0.0,175.0,23.08720611136823,191.32512000000003
75%,12.759999,209.76912,1.0,175.0,24.585480527888613,192.38456
max,81.610001,633.54512,True,770.0,265.71262643630604,650.91944
