,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-29 01:00:00-05:00,3836,3000.0,3836.0
2013-10-29 02:00:00-05:00,3836,3000.0,3836.0
2013-10-29 03:00:00-05:00,3836,3000.0,3836.0
2013-10-29 04:00:00-05:00,3836,3000.0,3836.0
2013-10-29 05:00:00-05:00,3836,3000.0,3836.0
2013-10-29 06:00:00-05:00,3836,3000.0,3836.0
2013-10-29 07:00:00-05:00,3836,3000.0,3836.0
2013-10-29 08:00:00-05:00,3836,3000.0,3836.0
2013-10-29 09:00:00-05:00,3836,3000.0,3836.0
2013-10-29 10:00:00-05:00,8751,3000.0,8751.0
2013-10-29 11:00:00-05:00,8751,3000.0,8751.0
2013-10-29 12:00:00-05:00,8751,3000.8125,8751.0
2013-10-29 13:00:00-05:00,8751,3042.2636671875,8751.0
2013-10-29 14:00:00-05:00,8751,3258.0156238281256,8751.0
2013-10-29 15:00:00-05:00,8751,3098.9414039062494,8751.0
2013-10-29 16:00:00-05:00,8751,3066.6640625,8751.0
2013-10-29 17:00:00-05:00,3836,3000.0,3836.0
2013-10-29 18:00:00-05:00,3836,3000.0,3836.0
2013-10-29 19:00:00-05:00,3836,3000.0,3836.0
2013-10-29 20:00:00-05:00,3836,3000.0,3836.0
2013-10-29 21:00:00-05:00,3836,3000.0,3836.0
2013-10-29 22:00:00-05:00,3836,3000.0,3836.0
2013-10-29 23:00:00-05:00,3836,3000.0,3836.0
2013-10-30 00:00:00-05:00,3836,3000.0,3836.0
2013-10-30 01:00:00-05:00,3836,3000.0,3836.0
2013-10-30 02:00:00-05:00,3836,3000.0,3836.0
2013-10-30 03:00:00-05:00,3836,3000.0,3836.0
2013-10-30 04:00:00-05:00,3836,3000.0,3836.0
2013-10-30 05:00:00-05:00,3836,3000.0,3836.0
2013-10-30 06:00:00-05:00,3836,3000.0,3836.0
2013-10-30 07:00:00-05:00,3836,3000.0,3836.0
2013-10-30 08:00:00-05:00,3836,3000.0,3836.0
2013-10-30 09:00:00-05:00,3836,3000.0,3836.0
2013-10-30 10:00:00-05:00,8751,3071.423826953125,8751.0
2013-10-30 11:00:00-05:00,8751,3049.0488242187503,8751.0
2013-10-30 12:00:00-05:00,8751,3149.32029375,8751.0
2013-10-30 13:00:00-05:00,3836,3214.8827859375,3836.0
2013-10-30 14:00:00-05:00,3836,3181.45310625,3836.0
2013-10-30 15:00:00-05:00,8751,3242.48747375,8751.0
2013-10-30 16:00:00-05:00,8751,3000.0,8751.0
2013-10-30 17:00:00-05:00,3836,3000.0,3836.0
2013-10-30 18:00:00-05:00,3836,3000.0,3836.0
2013-10-30 19:00:00-05:00,3836,3000.0,3836.0
2013-10-30 20:00:00-05:00,3836,3000.0,3836.0
2013-10-30 21:00:00-05:00,3836,3000.0,3836.0
2013-10-30 22:00:00-05:00,3836,3000.0,3836.0
2013-10-30 23:00:00-05:00,3836,3000.0,3836.0
2013-10-31 00:00:00-05:00,3836,3000.0,3836.0
2013-10-31 01:00:00-05:00,3836,3000.0,3836.0
2013-10-31 02:00:00-05:00,3836,3000.0,3836.0
2013-10-31 03:00:00-05:00,3836,3000.0,3836.0
2013-10-31 04:00:00-05:00,3836,3000.0,3836.0
2013-10-31 05:00:00-05:00,3836,3000.0,3836.0
2013-10-31 06:00:00-05:00,3836,3000.0,3836.0
2013-10-31 07:00:00-05:00,3836,3000.0,3836.0
2013-10-31 08:00:00-05:00,3836,3000.0,3836.0
2013-10-31 09:00:00-05:00,3836,3000.0,3836.0
2013-10-31 10:00:00-05:00,8751,3021.5859328125,8751.0
2013-10-31 11:00:00-05:00,8751,3018.660153515625,8751.0
2013-10-31 12:00:00-05:00,8751,3050.6875,8751.0
2013-10-31 13:00:00-05:00,8751,3103.7734328125002,8751.0
2013-10-31 14:00:00-05:00,8751,3119.0097539062494,8751.0
2013-10-31 15:00:00-05:00,8751,3264.8671546875,8751.0
2013-10-31 16:00:00-05:00,8751,3031.703125,8751.0
2013-10-31 17:00:00-05:00,3836,3000.0,3836.0
2013-10-31 18:00:00-05:00,3836,3000.0,3836.0
2013-10-31 19:00:00-05:00,3836,3000.0,3836.0
2013-10-31 20:00:00-05:00,3836,3000.0,3836.0
2013-10-31 21:00:00-05:00,3836,3000.0,3836.0
2013-10-31 22:00:00-05:00,3836,3000.0,3836.0
2013-10-31 23:00:00-05:00,3836,3000.0,3836.0
2013-11-01 00:00:00-05:00,3836,3000.0,3836.0
2013-11-01 01:00:00-05:00,3836,3000.0,3836.0
2013-11-01 02:00:00-05:00,3836,3000.0,3836.0
2013-11-01 03:00:00-05:00,3836,3000.0,3836.0
2013-11-01 04:00:00-05:00,3836,3000.0,3836.0
2013-11-01 05:00:00-05:00,3836,3000.0,3836.0
2013-11-01 06:00:00-05:00,3836,3000.0,3836.0
2013-11-01 07:00:00-05:00,3836,3000.0,3836.0
2013-11-01 08:00:00-05:00,3836,3000.0,3836.0
2013-11-01 09:00:00-05:00,3836,3000.0,3836.0
2013-11-01 10:00:00-05:00,8751,3134.9374953125,8751.0
2013-11-01 11:00:00-05:00,8751,3068.7578078125,8751.0
2013-11-01 12:00:00-05:00,8751,3156.05077265625,8751.0
2013-11-01 13:00:00-05:00,8751,3185.9765390625003,8751.0
2013-11-01 14:00:00-05:00,8751,3132.86717578125,8751.0
2013-11-01 15:00:00-05:00,8751,3083.2226398437497,8751.0
2013-11-01 16:00:00-05:00,8751,3000.0,8751.0
2013-11-01 17:00:00-05:00,3836,3000.0,3836.0
2013-11-01 18:00:00-05:00,3836,3000.0,3836.0
2013-11-01 19:00:00-05:00,3836,3000.0,3836.0
2013-11-01 20:00:00-05:00,3836,3000.0,3836.0
2013-11-01 21:00:00-05:00,3836,3000.0,3836.0
2013-11-01 22:00:00-05:00,3836,3000.0,3836.0
2013-11-01 23:00:00-05:00,3836,3000.0,3836.0
2013-11-02 00:00:00-05:00,3836,3000.0,3836.0
2013-11-02 01:00:00-05:00,3836,3000.0,3836.0
2013-11-02 02:00:00-05:00,3836,3000.0,3836.0
2013-11-02 03:00:00-05:00,3836,3000.0,3836.0
2013-11-02 04:00:00-05:00,3836,3000.0,3836.0
2013-11-02 05:00:00-05:00,3836,3000.0,3836.0
2013-11-02 06:00:00-05:00,3836,3000.0,3836.0
2013-11-02 07:00:00-05:00,3836,3000.0,3836.0
2013-11-02 08:00:00-05:00,3836,3000.0,3836.0
2013-11-02 09:00:00-05:00,3836,3000.0,3836.0
2013-11-02 10:00:00-05:00,8751,3000.0,8751.0
2013-11-02 11:00:00-05:00,8751,3000.0,8751.0
2013-11-02 12:00:00-05:00,8751,3000.0,8751.0
2013-11-02 13:00:00-05:00,8751,3000.0,8751.0
2013-11-02 14:00:00-05:00,8751,3000.0,8751.0
2013-11-02 15:00:00-05:00,8751,3000.0,8751.0
2013-11-02 16:00:00-05:00,3836,3000.0,3836.0
2013-11-02 17:00:00-05:00,3836,3000.0,3836.0
2013-11-02 18:00:00-05:00,3836,3000.0,3836.0
2013-11-02 19:00:00-05:00,3836,3000.0,3836.0
2013-11-02 20:00:00-05:00,3836,3000.0,3836.0
2013-11-02 21:00:00-05:00,3836,3000.0,3836.0
2013-11-02 22:00:00-05:00,3836,3000.0,3836.0
2013-11-02 23:00:00-05:00,3836,3000.0,3836.0
2013-11-03 00:00:00-05:00,3836,3000.0,3836.0
2013-11-03 01:00:00-05:00,3836,3000.0,3836.0
2013-11-03 02:00:00-05:00,3836,3000.0,3836.0
2013-11-03 03:00:00-05:00,3836,3000.0,3836.0
2013-11-03 04:00:00-05:00,3836,3000.0,3836.0
2013-11-03 05:00:00-05:00,3836,3000.0,3836.0
2013-11-03 06:00:00-05:00,3836,3000.0,3836.0
2013-11-03 07:00:00-05:00,3836,3000.0,3836.0
2013-11-03 08:00:00-05:00,3836,3000.0,3836.0
2013-11-03 09:00:00-05:00,3836,3000.0,3836.0
2013-11-03 10:00:00-05:00,8751,3000.0,8751.0
2013-11-03 11:00:00-05:00,8751,3000.0,8751.0
2013-11-03 12:00:00-05:00,8751,3000.0,8751.0
2013-11-03 13:00:00-05:00,8751,3000.0,8751.0
2013-11-03 14:00:00-05:00,8751,3000.0,8751.0
2013-11-03 15:00:00-05:00,8751,3000.0,8751.0
2013-11-03 16:00:00-05:00,8751,3000.0,8751.0
2013-11-03 17:00:00-05:00,3836,3000.0,3836.0
2013-11-03 18:00:00-05:00,3836,3000.0,3836.0
2013-11-03 19:00:00-05:00,3836,3000.0,3836.0
2013-11-03 20:00:00-05:00,3836,3000.0,3836.0
2013-11-03 21:00:00-05:00,3836,3000.0,3836.0
2013-11-03 22:00:00-05:00,3836,3000.0,3836.0
2013-11-03 23:00:00-05:00,3836,3000.0,3836.0
2013-11-04 00:00:00-05:00,3836,3000.0,3836.0
2013-11-04 01:00:00-05:00,3836,3000.0,3836.0
2013-11-04 02:00:00-05:00,3836,3000.0,3836.0
2013-11-04 03:00:00-05:00,3836,3000.0,3836.0
2013-11-04 04:00:00-05:00,3836,3000.0,3836.0
2013-11-04 05:00:00-05:00,3836,3000.0,3836.0
2013-11-04 06:00:00-05:00,3836,3000.0,3836.0
2013-11-04 07:00:00-05:00,3836,3000.0,3836.0
2013-11-04 08:00:00-05:00,3836,3000.0,3836.0
2013-11-04 09:00:00-05:00,3836,3000.0,3836.0
2013-11-04 10:00:00-05:00,8751,3000.0,8751.0
2013-11-04 11:00:00-05:00,8751,3000.0,8751.0
2013-11-04 12:00:00-05:00,8751,3000.0,8751.0
2013-11-04 13:00:00-05:00,8751,3000.0,8751.0
2013-11-04 14:00:00-05:00,8751,3000.0,8751.0
2013-11-04 15:00:00-05:00,8751,3242.8671781249996,8751.0
2013-11-04 16:00:00-05:00,8751,3141.265615625,8751.0
2013-11-04 17:00:00-05:00,3836,3000.0,3836.0
2013-11-04 18:00:00-05:00,3836,3000.0,3836.0
2013-11-04 19:00:00-05:00,3836,3000.0,3836.0
2013-11-04 20:00:00-05:00,3836,3000.0,3836.0
2013-11-04 21:00:00-05:00,3836,3000.0,3836.0
2013-11-04 22:00:00-05:00,3836,3000.0,3836.0
2013-11-04 23:00:00-05:00,3836,3000.0,3836.0
2013-11-05 00:00:00-05:00,3836,3000.0,3836.0
2013-11-05 01:00:00-05:00,3836,3000.0,3836.0
2013-11-05 02:00:00-05:00,3836,3000.0,3836.0
2013-11-05 03:00:00-05:00,3836,3000.0,3836.0
2013-11-05 04:00:00-05:00,3836,3000.0,3836.0
2013-11-05 05:00:00-05:00,3836,3000.0,3836.0
2013-11-05 06:00:00-05:00,3836,3000.0,3836.0
2013-11-05 07:00:00-05:00,3836,3000.0,3836.0
2013-11-05 08:00:00-05:00,3836,3000.0,3836.0
2013-11-05 09:00:00-05:00,3836,3000.0,3836.0
2013-11-05 10:00:00-05:00,8751,3000.0,8751.0
2013-11-05 11:00:00-05:00,8751,3000.0,8751.0
2013-11-05 12:00:00-05:00,8751,3000.0,8751.0
2013-11-05 13:00:00-05:00,8751,3000.0,8751.0
2013-11-05 14:00:00-05:00,8751,3000.0,8751.0
2013-11-05 15:00:00-05:00,8751,3071.89060859375,8751.0
2013-11-05 16:00:00-05:00,8751,3213.34373125,8751.0
2013-11-05 17:00:00-05:00,3836,3000.0,3836.0
2013-11-05 18:00:00-05:00,3836,3000.0,3836.0
2013-11-05 19:00:00-05:00,3836,3000.0,3836.0
2013-11-05 20:00:00-05:00,3836,3000.0,3836.0
2013-11-05 21:00:00-05:00,3836,3000.0,3836.0
2013-11-05 22:00:00-05:00,3836,3000.0,3836.0
2013-11-05 23:00:00-05:00,3836,3000.0,3836.0
2013-11-06 00:00:00-05:00,3836,3000.0,3836.0
2013-11-06 01:00:00-05:00,3836,3000.0,3836.0
2013-11-06 02:00:00-05:00,3836,3000.0,3836.0
2013-11-06 03:00:00-05:00,3836,3000.0,3836.0
2013-11-06 04:00:00-05:00,3836,3000.0,3836.0
2013-11-06 05:00:00-05:00,3836,3000.0,3836.0
2013-11-06 06:00:00-05:00,3836,3000.0,3836.0
2013-11-06 07:00:00-05:00,3836,3000.0,3836.0
2013-11-06 08:00:00-05:00,3836,3000.0,3836.0
2013-11-06 09:00:00-05:00,3836,3000.0,3836.0
2013-11-06 10:00:00-05:00,8751,3000.0,8751.0
2013-11-06 11:00:00-05:00,8751,3057.560541015625,8751.0
2013-11-06 12:00:00-05:00,8751,3008.218740625,8751.0
2013-11-06 13:00:00-05:00,8751,3268.87888828125,8751.0
2013-11-06 14:00:00-05:00,8751,3288.4023070312496,8751.0
2013-11-06 15:00:00-05:00,8751,3116.1015582031246,8751.0
2013-11-06 16:00:00-05:00,8751,3203.8691078125,8751.0
2013-11-06 17:00:00-05:00,3836,3000.0,3836.0
2013-11-06 18:00:00-05:00,3836,3000.0,3836.0
2013-11-06 19:00:00-05:00,3836,3000.0,3836.0
2013-11-06 20:00:00-05:00,3836,3000.0,3836.0
2013-11-06 21:00:00-05:00,3836,3000.0,3836.0
2013-11-06 22:00:00-05:00,3836,3000.0,3836.0
2013-11-06 23:00:00-05:00,3836,3000.0,3836.0
2013-11-07 00:00:00-05:00,3836,3000.0,3836.0
2013-11-07 01:00:00-05:00,3836,3000.0,3836.0
2013-11-07 02:00:00-05:00,3836,3000.0,3836.0
2013-11-07 03:00:00-05:00,3836,3000.0,3836.0
2013-11-07 04:00:00-05:00,3836,3000.0,3836.0
2013-11-07 05:00:00-05:00,3836,3000.0,3836.0
2013-11-07 06:00:00-05:00,3836,3000.0,3836.0
2013-11-07 07:00:00-05:00,3836,3000.0,3836.0
2013-11-07 08:00:00-05:00,3836,3000.0,3836.0
2013-11-07 09:00:00-05:00,3836,3000.0,3836.0
2013-11-07 10:00:00-05:00,8751,3073.093740625,8751.0
2013-11-07 11:00:00-05:00,8751,3011.6640578125,8751.0
2013-11-07 12:00:00-05:00,8751,3183.730446875,8751.0
2013-11-07 13:00:00-05:00,8751,3115.7909939453125,8751.0
2013-11-07 14:00:00-05:00,8751,3073.4589796875,8751.0
2013-11-07 15:00:00-05:00,8751,3147.968740625,8751.0
2013-11-07 16:00:00-05:00,8751,3233.218721875,8751.0
2013-11-07 17:00:00-05:00,3836,3000.0,3836.0
