,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,200.0,205.0,200.0,205.0,334.0,334.0,334.0,334.0
mean,3.3982035928143715,5364.633233532941,3150.0,18.645209580838323,5383.27844311378,3262.029920513873,3737.8609696865797,365.7198577382501,3499.664176800005,5384.057222370522,5415.7709956667695,0.7787792567425156,32.49255255298922
std,3.364734492448362,1016.6751816033216,0.0,46.14348646720724,973.6371113196349,223.1436896977163,945.5380195847653,525.0612476669603,571.6234133213596,971.8671959348455,936.7853174188263,6.747568366726577,178.80494042315985
min,0.0,3017.5,3150.0,0.0,3150.0,3150.0,3110.5158399999996,13.68591032898725,3130.2579199999996,3150.0,3150.0,0.0,0.0
25%,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3127.4668799999995,15.933321953721904,3138.7334399999995,5475.0,5475.0,0.0,0.0
50%,2.0,5475.0,3150.0,0.0,5475.0,3153.16560196,3318.166079999999,146.0654827268603,3234.9305919999997,5475.0,5475.0,0.0,0.0
75%,6.0,6294.166666666667,3150.0,0.0,6294.166666666667,3267.28761834,3807.6273599999995,448.4145693156914,3506.8488746149997,6294.166666666667,6294.166666666667,0.0,0.0
max,12.0,6294.166666666667,3150.0,132.5,6294.166666666667,4309.702419737856,6862.378130909091,2188.14365492042,5361.552019515378,6294.166666666667,6862.378130909091,109.45497135999994,2020.0671999999986
