,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,200.0,205.0,200.0,205.0,334.0,334.0,334.0,334.0
mean,3.4850299401197606,8104.181636726536,3150.0,0.0,8104.181636726536,3450.381685068119,3737.8609696865797,271.91978564177253,3593.7753470465145,8104.181636726536,8116.306656144463,0.0,12.125019417926046
std,3.4342494840387494,1664.7671945612713,0.0,0.0,1664.7671945612713,499.62592679899916,945.5380195847653,370.9715515594307,710.9571322146526,1664.7671945612713,1638.3338941087825,0.0,128.39903908916398
min,0.0,3836.6666666666665,3150.0,0.0,3836.6666666666665,3150.0,3110.5158399999996,13.68591032898725,3130.2579199999996,3836.6666666666665,3836.6666666666665,0.0,0.0
25%,1.0,8751.666666666668,3150.0,0.0,8751.666666666668,3150.0,3127.4668799999995,15.933321953721904,3138.7334399999995,8751.666666666668,8751.666666666668,0.0,0.0
50%,2.0,8751.666666666668,3150.0,0.0,8751.666666666668,3223.80907184,3318.166079999999,104.55256238320375,3271.7232780952377,8751.666666666668,8751.666666666668,0.0,0.0
75%,6.0,8751.666666666668,3150.0,0.0,8751.666666666668,3507.725323756229,3807.6273599999995,318.6733811108243,3606.8474286569694,8751.666666666668,8751.666666666668,0.0,0.0
max,13.0,8751.666666666668,3150.0,0.0,8751.666666666668,5265.1970982483335,6862.378130909091,1614.2624076163002,6063.787614578712,8751.666666666668,8751.666666666668,0.0,1547.642844444444
