,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,200.0,205.0,200.0,205.0,334.0,334.0,334.0,334.0
mean,5.389221556886228,5335.20209580839,3150.0,20.232035928143713,5355.434131736534,3567.150064801583,3737.8609696865797,206.5711505365921,3649.7682037528048,5362.103833513247,5382.627734542731,6.669701776713241,27.193602806197067
std,6.18615163610457,1048.230844436832,0.0,47.730813236093994,1003.4943133818008,719.5089122753773,945.5380195847653,256.4149893855335,818.0590724602694,989.3849625525824,974.5264596270605,37.27316598904418,140.77153886411148
min,0.0,3017.5,3150.0,0.0,3150.0,3150.0,3110.5158399999996,13.68591032898725,3130.2579199999996,3150.0,3150.0,0.0,0.0
25%,1.0,5475.0,3150.0,0.0,5475.0,3150.0,3127.4668799999995,15.933321953721904,3138.7334399999995,5475.0,5475.0,0.0,0.0
50%,2.0,5475.0,3150.0,0.0,5475.0,3226.73493856,3318.166079999999,101.31713792925464,3273.102533333333,5475.0,5475.0,0.0,0.0
75%,15.0,6294.166666666667,3150.0,0.0,6294.166666666667,3536.1456787449997,3807.6273599999995,324.00656350636433,3635.5035027733334,6294.166666666667,6294.166666666667,0.0,0.0
max,15.0,6294.166666666667,3150.0,132.5,6294.166666666667,5966.032738422223,6862.378130909091,1280.541792506502,6414.205434665655,6294.166666666667,6862.378130909091,480.80556234666665,2020.0671999999986
