,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,334.0,166.0,170.0,166.0,170.0,334.0,334.0,334.0,334.0
mean,9.919161676646707,5.362275449101796,5408.779940119767,3150.0,16.26497005988024,4825.044910179645,3573.731134693123,3720.8919420000047,188.21765727793456,3644.971267049305,4867.2188730712205,4894.465078349971,42.1739628915752,69.42016817032592
std,6.230029322657281,6.203061500900987,965.7283435108417,0.0,43.54579930471122,925.4759200852457,731.7880376996086,934.3483328744765,224.48439378028078,821.9501925899734,839.771206384629,856.232235827001,160.67373400105907,228.5425464031605
min,0.0,0.0,3017.5,3150.0,0.0,2550.0,3150.0,3110.5158399999996,13.685910328541569,3130.2579199999996,2550.0,2550.0,0.0,0.0
25%,4.0,1.0,5475.0,3150.0,0.0,4875.0,3150.0,3127.4668799999995,15.933321953323674,3138.73344,4875.0,4875.0,0.0,0.0
50%,14.0,2.0,5475.0,3150.0,0.0,4875.0,3224.0934530133336,3318.4015111111107,102.94253733503899,3273.0624430711105,4875.0,4875.0,0.0,0.0
75%,15.0,15.0,6294.166666666667,3150.0,0.0,5694.166666666667,3538.9473381875005,3802.7127355555554,292.88244957733957,3601.60198481125,5694.166666666667,5694.166666666667,0.0,0.0
max,15.0,15.0,6294.166666666667,3150.0,132.5,5694.166666666667,6105.083585602222,6884.594266666666,1080.5828652138186,6381.893431835278,6105.083585602222,6884.594266666666,857.4309119466666,1255.5084799999995
