,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0
mean,15.0,5.620481927710843,5430.587349397586,3150.0,15.963855421686747,4846.551204819274,3573.731134693123,3717.6999441365515,188.21765727793456,3645.715539414829,4931.407250637263,4979.880782704146,84.85604581798866,133.32957788487266
std,0.0,6.3308242373259604,968.226833396864,0.0,43.262467681514906,928.3445219327715,731.7880376996086,926.7635716154207,224.48439378028078,822.8658209732994,741.0648034825083,769.1367484741334,220.1310905232763,300.92464411794174
min,15.0,0.0,3017.5,3150.0,0.0,2550.0,3150.0,3110.5158399999996,13.685910328541569,3130.2579199999996,3150.0,3125.3479999999995,0.0,0.0
25%,15.0,1.0,5475.0,3150.0,0.0,4875.0,3150.0,3127.4668799999995,15.933321953323674,3138.73344,4875.0,4875.0,0.0,0.0
50%,15.0,2.0,5475.0,3150.0,0.0,4875.0,3224.0934530133336,3318.7546577777775,102.94253733503899,3274.247232795555,4875.0,4875.0,0.0,0.0
75%,15.0,15.0,6294.166666666667,3150.0,0.0,5694.166666666667,3538.9473381875005,3802.7127355555554,292.88244957733957,3601.60198481125,5694.166666666667,5694.166666666667,0.0,0.0
max,15.0,15.0,6294.166666666667,3150.0,132.5,5694.166666666667,6105.083585602222,6884.594266666666,1080.5828652138186,6381.893431835278,6105.083585602222,6884.594266666666,857.4309119466666,1255.5084799999995
