,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,334.0,166.0,170.0,166.0,170.0,334.0,334.0,334.0,334.0
mean,9.919161676646707,5.362275449101796,8148.328343313363,3150.0,0.0,7548.328343313373,3573.8196529678803,3720.8919420000047,185.79512185588052,3644.810628520705,7550.1266121342915,7555.440701437125,1.7982688209181663,7.1123581237524895
std,6.230029322657281,6.203061500900987,1615.3026685483032,0.0,0.0,1615.3026685483103,732.1440913462743,934.3483328744765,219.8222329700635,822.405146575218,1610.5579305314855,1597.1806599085864,15.740324830495366,57.44296253367527
min,0.0,0.0,3836.6666666666665,3150.0,0.0,3236.6666666666665,3150.0,3110.5158399999996,13.685910328541569,3130.2579199999996,3236.6666666666665,3236.6666666666665,0.0,0.0
25%,4.0,1.0,8751.666666666668,3150.0,0.0,8151.666666666668,3150.0,3127.4668799999995,15.933321953323674,3138.73344,8151.666666666668,8151.666666666668,0.0,0.0
50%,14.0,2.0,8751.666666666668,3150.0,0.0,8151.666666666668,3222.7578692533334,3318.4015111111107,103.28227725949651,3270.830900862222,8151.666666666668,8151.666666666668,0.0,0.0
75%,15.0,15.0,8751.666666666668,3150.0,0.0,8151.666666666668,3541.632166608889,3802.7127355555554,290.72719900324694,3599.7657926374995,8151.666666666668,8151.666666666668,0.0,0.0
max,15.0,15.0,8751.666666666668,3150.0,0.0,8151.666666666668,6010.349850207779,6884.594266666666,1081.9697368614372,6447.472058437222,8151.666666666668,8151.666666666668,172.21783925333375,568.841813333333
