,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1767.0,1769.0,4794,1767.0,1767.0,1769.0
mean,38.984496902459696,215.18940062998692,0.41906549853984149,290.9477966352989,56.05227515320485,253.10296057914607
std,8.748699456505983,53.86891466965595,0.49345759616623375,62.79936540826671,27.443189210106667,54.09067516835983
min,21.3449995,175.86704,False,175.0,0.31098115003389387,176.49295999999998
25%,33.22666566666667,177.98592,0.0,245.39479888933334,34.79323617674307,213.20991619199998
50%,40.134997999999996,190.6992,0.0,295.9786592,67.85082656515475,243.50697912533334
75%,45.727498999999995,233.25337333333334,1.0,335.9258,77.90362966994937,285.430272608
max,57.364998,514.88784,True,436.89182476799994,93.13286444445266,491.58016
