,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4795.0,4795,4795.0,4795.0,4795.0,4795.0,1682.0,1686.0,1682.0,1686.0,4795.0,4795.0,4795.0,4795.0
mean,0.3507820646506778,0.54202294056308653,700.5600000000468,175.0,0.0,700.5600000000468,248.75581256637733,236.92902584618204,33.62620544815114,242.80873914392447,700.567154450616,700.5600000000468,0.0071544505693430845,0.0
std,0.47726461395644426,0.49828290420542359,0.00020752956648177156,0.0,0.0,0.00020752956648177156,89.36195275720559,54.3818458072148,25.73758921593102,67.84452600377578,0.3508151539952905,0.00020752956648177156,0.35081521517529757,0.0
min,0.0,False,700.5600000000001,175.0,0.0,700.5600000000001,175.0,205.53135999999998,0.22117626950753072,190.26567999999997,700.5600000000001,700.5600000000001,0.0,0.0
25%,0.0,0.0,700.5600000000001,175.0,0.0,700.5600000000001,178.21112390666664,214.00688,17.292647536177807,200.61023528666666,700.5600000000001,700.5600000000001,0.0,0.0
50%,0.0,1.0,700.5600000000001,175.0,0.0,700.5600000000001,208.53979066666665,216.12575999999999,26.083754944409336,212.33943538,700.5600000000001,700.5600000000001,0.0,0.0
75%,1.0,1.0,700.5600000000001,175.0,0.0,700.5600000000001,284.68509062000004,235.19567999999995,41.066499109614874,259.3813469416666,700.5600000000001,700.5600000000001,0.0,0.0
max,1.0,True,700.5600000000001,175.0,0.0,700.5600000000001,718.66478096,625.0695999999999,117.80839946155612,671.86719048,718.66478096,700.5600000000001,18.10478095999997,0.0
