,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.9766811279826464,450.2399999999925,175.0,0.0,450.2399999999925,175.0,598.229926677519,299.2687511547599,386.61496333876244,450.2399999999925,598.229926677519,0.0,147.98992667751529,current operation
1,1.0,0.9707158351409978,446.66498915400587,175.0,0.0,446.66498915400587,175.0,598.229926677519,299.2687511547599,386.61496333876244,446.66498915400587,598.229926677519,0.0,151.56493752350175,reduced unoccupied ach
2,1.0,0.9723427331887202,450.2399999999925,175.0,0.0,450.2399999999925,175.0,598.229926677519,299.2687511547599,386.61496333876244,450.2399999999925,598.229926677519,0.0,147.98992667751529,reduced unoccupied face velocity
3,1.0,0.9690889370932755,450.2399999999925,175.0,0.0,450.2399999999925,175.0,598.229926677519,299.2687511547599,386.61496333876244,450.2399999999925,598.229926677519,0.0,147.98992667751529,sash reduced 20%
4,1.0,0.9739696312364425,450.2399999999925,175.0,0.0,450.2399999999925,175.0,598.229926677519,299.2687511547599,386.61496333876244,450.2399999999925,598.229926677519,0.0,147.98992667751529,sash reduced 50%
5,1.0,0.9766811279826464,447.3932321041144,175.0,0.0,447.3932321041144,175.0,598.229926677519,299.2687511547599,386.61496333876244,447.3932321041144,598.229926677519,0.0,150.83669457339337,"reduced ach, sash reduced 20%"
6,1.0,0.9685466377440347,446.4001735357849,175.0,0.0,446.4001735357849,175.0,598.229926677519,299.2687511547599,386.61496333876244,446.4001735357849,598.229926677519,0.0,151.8297531417229,"reduced ach, sash reduced 50%"
7,1.0,0.9799349240780911,447.7904555314461,175.0,0.0,447.7904555314461,175.0,598.229926677519,299.2687511547599,386.61496333876244,447.7904555314461,598.229926677519,0.0,150.43947114606158,"all reduced (ach, face vel, sash 50%)"
