,ottomaass-230-1__mcgill-standard__otto-mass-119-230;,ottomaass-230-9__mcgill-standard__otto-mass-119-230;,ottomaass-230-16__mcgill-standard__otto-mass-119-230;,ottomaass-230-2__mcgill-standard__otto-mass-119-230;,ottomaass-230-18__mcgill-standard__otto-mass-119-230;,ottomaass-230-3__mcgill-standard__otto-mass-119-230;,ottomaass-230-12__mcgill-standard__otto-mass-119-230;,ottomaass-230-15__mcgill-standard__otto-mass-119-230;,ottomaass-230-4__mcgill-standard__otto-mass-119-230;,ottomaass-230-17__mcgill-standard__otto-mass-119-230;,ottomaass-230-5__mcgill-standard__otto-mass-119-230;,ottomaass-230-11__mcgill-standard__otto-mass-119-230;,ottomaass-230-14__mcgill-standard__otto-mass-119-230;,ottomaass-230-6__mcgill-standard__otto-mass-119-230;,ottomaass-230-7__mcgill-standard__otto-mass-119-230;,ottomaass-230-10__mcgill-standard__otto-mass-119-230;,ottomaass-230-13__mcgill-standard__otto-mass-119-230;,ottomaass-230-8__mcgill-standard__otto-mass-119-230;,ottomaass-230-19__mcgill-standard__otto-mass-119-230;
2013-12-06 14:00:00-05:00,410.3304284722223,200.0,286.09259097222235,462.71699849537043,,286.02777777777794,434.43748379629625,221.06712395833335,337.1342398148147,358.36112083333336,502.80090648148155,310.46294999999986,517.3518486111111,383.509257638889,433.36806527777776,200.0,349.76097916666663,513.1024248842592,211.11805555555554
2013-12-06 15:00:00-05:00,423.1840245370369,200.0,439.0555523148148,261.1550893518518,,286.95949074074076,465.3379613425925,221.03471736111112,354.87729537037023,358.36112083333336,502.6874805555556,504.5509162037038,362.9872636574075,393.55555555555554,433.23843240740734,200.0,316.92823101851843,476.1863409722221,211.11805555555554
2013-12-06 16:00:00-05:00,423.2569444444444,200.0,334.7117958333334,218.43402777777777,,287.14583333333337,502.2499999999998,220.84027777777777,427.34025833333334,358.36112083333336,502.6874805555556,552.9027680555555,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,525.4861013888889,211.11805555555554
2013-12-06 17:00:00-05:00,423.2569444444444,200.0,252.6319347222222,217.875,,287.14583333333337,502.2499999999998,220.84027777777777,427.34025833333334,358.36112083333336,502.6874805555556,552.9027680555555,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,525.4861013888889,211.11805555555554
2013-12-06 18:00:00-05:00,423.2569444444444,200.0,252.6319347222222,217.875,,287.14583333333337,502.2499999999998,221.06712395833335,427.34025833333334,358.36112083333336,502.6874805555556,552.9027680555555,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,525.4861013888889,211.11805555555554
2013-12-06 19:00:00-05:00,353.1597222222223,200.0,252.6319347222222,247.84374513888886,,326.69096250000007,502.2499999999998,221.22915694444444,364.9722125,358.36112083333336,502.6874805555556,552.9027680555555,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,525.4861013888889,211.11805555555554
2013-12-06 20:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.43575416666664,,366.2360916666667,480.80034641203684,221.1967503472222,302.6041666666667,358.36112083333336,492.81942499999997,528.5729077546297,284.14409641203713,393.55555555555554,432.97916666666663,200.0,200.0,512.6527680555556,200.0
2013-12-06 21:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.9861013888888,,366.0740505787037,244.85415694444444,220.84027777777777,302.6041666666667,358.36112083333336,384.27081388888877,261.31712962962945,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.71295891203704,200.0
2013-12-06 22:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,366.2360916666667,244.85415694444444,220.84027777777777,302.6041666666667,358.36112083333336,384.27081388888877,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.875,200.0
2013-12-06 23:00:00-05:00,282.8802083333333,200.0,252.6319347222222,276.9496430555556,,365.79454155092594,244.19386249999994,220.84027777777777,302.6041666666667,358.36112083333336,384.27081388888877,260.94444444444434,284.0347189814815,393.55555555555554,433.23843240740734,200.0,200.0,371.6157342592592,200.0
2013-12-07 00:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.8940947916666,220.84027777777777,302.67708090277773,358.36112083333336,384.27081388888877,260.94444444444434,284.07117812499996,393.55555555555554,433.36806527777776,200.0,200.0,371.58332604166657,200.0
2013-12-07 01:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.73089305555555,,365.11805555555554,244.0156241898148,220.84027777777777,302.7742998842593,358.36112083333336,384.27081388888877,260.94444444444434,284.14409641203713,393.55555555555554,433.36806527777776,200.0,200.0,371.5185096064813,200.0
2013-12-07 02:00:00-05:00,283.0625000000001,200.0,252.46180150462962,276.80380972222224,,365.2274256944445,244.0196759259259,220.90509097222218,302.67708090277773,358.36112083333336,384.27081388888877,260.94444444444434,284.1076372685186,393.55555555555554,433.0763913194443,200.0,200.0,371.58332604166657,200.0
2013-12-07 03:00:00-05:00,283.0625000000001,200.0,252.48610624999998,276.84026805555555,,365.26388240740744,243.73611111111106,220.9699041666667,302.1504532407408,358.36112083333336,384.27081388888877,261.00925763888887,283.7430458333334,393.3611175925925,432.97916666666663,200.0,200.0,371.6157342592592,200.0
2013-12-07 04:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.69443472222224,,365.67707361111115,243.99131944444446,221.13193715277774,301.7777680555556,358.36112083333336,384.27081388888877,261.04166423611105,284.07117812499996,393.5069460648148,433.10879953703693,200.0,200.0,371.48610138888876,200.0
2013-12-07 05:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.91318472222224,,365.11805555555554,243.79282407407405,220.90509097222224,301.7777680555556,358.36112083333336,384.4652631944444,261.2685104166667,283.8159641203704,393.55555555555554,433.36806527777776,200.0,200.0,371.8101835648148,200.0
2013-12-07 06:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.87672638888887,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,384.46526319444433,261.3333236111111,283.7430458333334,393.55555555555554,433.173615972222,200.0,200.0,371.875,200.0
2013-12-07 07:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.91318472222224,,365.11805555555554,243.73611111111106,221.03471736111112,301.7777680555556,358.36112083333336,384.27081388888877,261.3333236111111,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.875,200.0
2013-12-07 08:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,221.22915694444444,301.8101762731482,358.36112083333336,384.27081388888877,261.00925763888887,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.58332604166657,200.0
2013-12-07 09:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.87672638888887,,365.11805555555554,243.73611111111106,220.84027777777777,302.1666666666666,358.36112083333336,384.27081388888877,260.94444444444434,283.9253415509259,393.55555555555554,432.97916666666663,200.0,200.0,371.6481424768517,200.0
2013-12-07 10:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.73089305555555,,365.11805555555554,243.73611111111106,220.872684375,302.13425844907397,358.36112083333336,384.3032221064813,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-07 11:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,221.22915694444444,301.7777680555556,358.36112083333336,384.6597125,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-07 12:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,221.06712395833335,301.7777680555556,358.36112083333336,384.6597125,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-07 13:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,384.6597125,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-07 14:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,220.9699041666667,301.7777680555556,358.36112083333336,384.5300796296295,260.94444444444434,283.7430458333334,393.55555555555554,433.10879953703693,200.0,200.0,371.6157342592592,200.0
2013-12-07 15:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,221.22915694444444,301.7777680555556,358.36112083333336,384.27081388888877,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.875,227.98610138888884
2013-12-07 16:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.90740092592597,358.36112083333336,384.27081388888877,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.64814247685183,227.98610138888884
2013-12-07 17:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,384.27081388888877,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-07 18:00:00-05:00,283.0625000000001,200.0,252.6319347222222,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,384.27081388888877,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-07 19:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.9861013888888,,365.11805555555554,243.73611111111106,220.9699041666667,302.0046255787037,358.36112083333336,384.27081388888877,261.0740708333334,283.59721250000007,393.55555555555554,433.36806527777776,200.0,200.0,371.6157342592592,227.98610138888884
2013-12-07 20:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.69443472222224,,365.11805555555554,243.73611111111106,221.0023107638889,301.7777680555556,358.36112083333336,384.27081388888877,261.3333236111111,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.6481424768517,227.98610138888884
2013-12-07 21:00:00-05:00,283.0625000000001,200.0,252.6319347222222,276.69443472222224,,365.11805555555554,243.73611111111106,220.84027777777777,302.03703379629627,358.36112083333336,384.27081388888877,261.3333236111111,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-07 22:00:00-05:00,282.6614583333333,200.0,284.99882881944444,276.69443472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.972217361111,358.36112083333336,384.27081388888877,261.171290625,283.9253415509259,393.55555555555554,433.2060241898146,200.0,200.0,371.8425917824074,227.98610138888884
2013-12-07 23:00:00-05:00,282.62499999999994,200.0,330.31248055555557,276.69443472222224,,365.11805555555554,243.73611111111106,220.84027777777777,302.1666666666666,358.36112083333336,384.27081388888877,260.94444444444434,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,371.875,227.98610138888884
2013-12-08 00:00:00-05:00,282.62499999999994,200.0,330.31248055555557,276.69443472222224,,365.11805555555554,243.73611111111106,220.84027777777777,302.1666666666666,358.36112083333336,384.27081388888877,260.94444444444434,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,371.875,227.98610138888884
2013-12-08 01:00:00-05:00,282.62499999999994,200.0,330.31248055555557,276.69443472222224,,365.11805555555554,243.73611111111106,220.84027777777777,302.1666666666666,358.36112083333336,384.27081388888877,260.94444444444434,284.18055555555554,393.55555555555554,432.97916666666663,200.0,200.0,371.875,227.98610138888884
2013-12-08 02:00:00-05:00,282.62499999999994,200.0,330.31248055555557,276.69443472222224,,365.11805555555554,243.57407002314812,220.84027777777777,302.1666666666666,358.36112083333336,384.27081388888877,261.10647743055557,283.9982598379629,393.55555555555554,432.97916666666663,200.0,200.0,371.71295891203704,227.98610138888884
2013-12-08 03:00:00-05:00,282.6938633101852,200.0,330.182850925926,276.8038097222222,,365.11805555555554,243.73611111111106,221.09953055555553,302.0046255787037,358.36112083333336,384.27081388888877,261.2361038194444,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 04:00:00-05:00,281.9444444444445,200.0,330.31248055555557,276.69443472222224,,365.11805555555554,243.73611111111106,221.22915694444444,301.7777680555556,358.36112083333336,384.27081388888877,261.3333236111111,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 05:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.0225597222222,,365.11805555555554,243.962962962963,220.9699041666667,302.03703379629627,358.36112083333336,384.27081388888877,261.0740708333333,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 06:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.13193472222224,,365.11805555555554,243.93460648148144,220.84027777777777,302.1666666666666,358.36112083333336,384.27081388888877,261.10647743055557,283.9253415509259,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 07:00:00-05:00,281.9444444444445,200.0,330.1180361111112,276.76735138888887,,365.11805555555554,243.73611111111106,220.84027777777777,302.0370337962963,358.36112083333336,384.4652631944444,261.00925763888887,283.8159641203704,393.55555555555554,433.30324884259255,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 08:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.0590180555555,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,384.27081388888877,261.2685104166667,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 09:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,302.10185023148136,358.36112083333336,384.27081388888877,261.00925763888887,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,227.98610138888884
2013-12-08 10:00:00-05:00,281.9444444444445,200.0,330.31248055555557,276.91318472222224,,365.11805555555554,243.93460648148144,221.03471736111112,301.9722173611111,358.36112083333336,384.27081388888877,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-08 11:00:00-05:00,282.0011574074074,200.0,330.31248055555557,276.87672638888887,,365.11805555555554,243.73611111111106,221.03471736111112,301.7777680555556,358.36112083333336,383.5092681712961,261.13888402777775,283.77950497685185,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-08 12:00:00-05:00,282.05787037037044,200.0,330.31248055555557,276.84026805555555,,365.11805555555554,243.849537037037,221.09953055555553,301.9074009259259,358.36112083333336,383.1527777777777,261.00925763888887,283.85242326388897,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-08 13:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.13193472222224,,365.11805555555554,243.79282407407405,220.84027777777777,301.84258449074076,358.36112083333336,383.1527777777777,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.68055069444443,200.0
2013-12-08 14:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.13193472222224,,365.11805555555554,243.73611111111106,221.0023107638889,301.7777680555556,358.36112083333336,383.1527777777777,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.8425917824074,200.0
2013-12-08 15:00:00-05:00,281.9444444444445,200.0,330.31248055555557,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.1527777777777,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.875,200.0
2013-12-08 16:00:00-05:00,281.9444444444445,200.0,330.31248055555557,276.94964305555555,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.1527777777777,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.71295891203704,200.0
2013-12-08 17:00:00-05:00,281.9444444444445,200.0,300.65971087962964,277.0590180555555,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.47685995370364,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.8101835648148,200.0
2013-12-08 18:00:00-05:00,281.9444444444445,200.0,565.1770476851849,277.13193472222224,,365.11805555555554,243.73611111111106,221.16434375,301.7777680555556,358.36112083333336,383.41204351851843,260.94444444444434,283.7430458333334,393.55555555555554,433.0439831018517,200.0,200.0,371.875,200.0
2013-12-08 19:00:00-05:00,281.9768510416667,200.0,367.71469907407396,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.93980914351846,358.36112083333336,383.34722708333317,260.94444444444434,283.998259837963,393.55555555555554,433.2829901620371,200.0,200.0,371.68055069444443,200.0
2013-12-08 20:00:00-05:00,282.53992731481486,200.0,264.90625,277.0225597222222,,365.11805555555554,243.82118055555554,220.84027777777777,301.7777680555556,358.36112083333336,383.1527777777777,260.94444444444434,283.88888240740744,393.55555555555554,433.0763913194444,200.0,200.0,371.71295891203704,200.0
2013-12-08 21:00:00-05:00,281.9444444444445,200.0,265.0277777777777,276.69443472222224,,365.11805555555554,243.79282407407405,220.84027777777777,301.7777680555556,358.36112083333336,383.1527777777777,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.875,200.0
2013-12-08 22:00:00-05:00,281.9444444444445,200.0,265.0277777777777,276.84026805555555,,365.11805555555554,243.73611111111106,221.13193715277774,301.7777680555556,358.36112083333336,383.1527777777777,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.7777753472222,200.0
2013-12-08 23:00:00-05:00,281.9444444444445,200.0,264.78472222222223,277.13193472222224,,365.11805555555554,243.73611111111106,221.0023107638889,302.10185023148136,358.36112083333336,383.31481886574073,260.94444444444434,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-09 00:00:00-05:00,281.9444444444445,200.0,264.97916666666663,276.76735138888887,,364.7939733796295,243.73611111111106,220.84027777777777,301.84258449074076,358.36112083333336,383.54167638888885,261.2685104166667,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-09 01:00:00-05:00,281.9444444444445,200.0,265.0277777777777,276.69443472222224,,364.7291569444444,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.54167638888885,261.3333236111111,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-09 02:00:00-05:00,281.9444444444445,200.0,265.0277777777777,276.69443472222224,,364.7291569444444,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.54167638888885,261.3333236111111,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-09 03:00:00-05:00,281.9444444444445,200.0,265.0277777777777,277.0590180555555,,365.0532391203704,243.73611111111106,221.16434375,302.10185023148136,358.36112083333336,383.2175942129628,261.00925763888887,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.8101835648148,200.0
2013-12-09 04:00:00-05:00,282.0740708333334,200.0,264.93055555555554,277.13193472222224,,365.11805555555554,243.73611111111106,221.09953055555553,302.0370337962963,358.36112083333336,383.1527777777777,261.0740708333334,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.875,200.0
2013-12-09 05:00:00-05:00,282.56828541666664,200.0,264.83333333333326,277.13193472222224,,365.11805555555554,243.73611111111106,220.9699041666667,301.7777680555556,358.36112083333336,383.5254564814814,261.13888402777775,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.55091782407396,200.0
2013-12-09 06:00:00-05:00,281.9444444444445,200.0,265.0277777777777,276.9131847222222,,365.11805555555554,243.73611111111106,220.872684375,301.7777680555556,358.36112083333336,384.27081388888877,261.3333236111111,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.48610138888876,200.0
2013-12-09 07:00:00-05:00,282.3009170138889,200.0,265.0277777777777,277.09547638888887,,365.11805555555554,243.73611111111106,220.84027777777777,302.13425844907397,358.36112083333336,383.6024378472221,261.3333236111111,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,371.6481424768517,200.0
2013-12-09 08:00:00-05:00,282.0092576388889,200.0,264.65508935185176,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,302.0370337962963,358.36112083333336,383.54167638888885,261.20369722222216,283.7430458333334,393.55555555555554,433.23843240740734,200.0,200.0,371.48610138888876,200.0
2013-12-09 09:00:00-05:00,281.9444444444445,200.0,263.9097124999999,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.54167638888885,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-09 10:00:00-05:00,281.9444444444445,200.0,263.9097124999999,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.54167638888885,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-09 11:00:00-05:00,281.9444444444445,200.0,263.9097124999999,277.13193472222224,,365.11805555555554,243.73611111111106,220.84027777777777,301.7777680555556,358.36112083333336,383.54167638888885,260.94444444444434,283.7430458333334,393.55555555555554,432.97916666666663,200.0,200.0,371.48610138888876,200.0
2013-12-09 12:00:00-05:00,424.67882673611103,200.0,285.5659697916667,327.0798586805556,,365.11805555555554,243.8778935185185,220.84027777777777,347.0590253472222,358.36112083333336,484.5393437500001,326.2129605324074,283.9253415509259,393.55555555555554,433.270840625,200.0,200.0,436.9045082175927,200.0
2013-12-09 13:00:00-05:00,472.317697800926,200.0,292.7847222222223,445.1238344907408,,365.11805555555554,243.73611111111106,221.0023107638889,311.5364542824075,358.36112083333336,557.7152583333333,348.2256952546296,283.9253415509259,393.55555555555554,433.36806527777776,200.0,200.0,355.00693472222224,200.0
2013-12-09 14:00:00-05:00,472.6944347222222,200.0,292.7847222222223,585.1319249999999,,365.11805555555554,243.73611111111106,220.872684375,240.67360138888887,358.28819687500004,557.7152583333333,348.25,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,355.00693472222224,200.0
2013-12-09 15:00:00-05:00,472.6944347222222,200.0,378.66435185185196,492.55207523148147,,365.11805555555554,243.73611111111106,220.84027777777777,446.54164074074066,357.7939652777778,557.7152583333333,377.1330921296295,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,409.2407342592592,200.0
2013-12-09 16:00:00-05:00,472.39061122685195,200.0,395.8402777777778,453.5659681712962,,365.11805555555554,243.73611111111106,220.84027777777777,487.71524861111106,357.2430458333333,557.7152583333333,225.91608796296293,283.7430458333334,393.55555555555554,433.36806527777776,200.0,200.0,510.9635376157408,200.96642951388893
