,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,262.40666666666664,207.65024000000003,38.71864060954357,235.02845333333335,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 18:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,262.40666666666664,207.65024,38.718640609543755,235.02845333333332,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 19:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,262.26666666666665,207.65024000000003,38.619645660177696,234.95845333333335,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 20:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,251.91039999999995,207.65024,31.296659272401914,229.78031999999996,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 21:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,270.13466666666665,207.65024000000003,44.18316181455359,238.89245333333332,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 22:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,257.1585333333333,207.65024000000003,35.007649940972726,232.40438666666665,541.6800000000001,541.6800000000001,0,0.0
2013-10-24 23:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,272.9029333333333,207.65024,46.14062194668612,240.27658666666665,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 00:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,264.8893333333333,207.65024,40.47415104496973,236.26978666666665,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 03:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,249.28633333333332,207.65024,29.441163938116183,228.46828666666664,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 04:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,265.03073333333333,207.65024,40.57413594382938,236.34048666666666,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 05:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,267.512,207.65024000000003,42.32865642976169,237.58112,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 06:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,251.91039999999995,207.65024,31.296659272401914,229.78031999999996,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 09:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,250.87999999999997,258.50336,5.390529551428481,254.69167999999996,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 10:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,269.17333333333335,207.65024,43.50339649557283,238.41178666666667,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 11:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,267.65479999999997,207.65024,42.429631278115124,237.65251999999998,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 13:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,257.1585333333333,207.65024,35.007649940972726,232.40438666666665,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 14:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,254.53446666666665,207.65024,33.1521546066869,231.09235333333334,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 15:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,271.78666666666663,205.53135999999998,46.84957663359445,238.6590133333333,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 16:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,253.55368737999993,205.53135999999998,33.956913338758476,229.54252368999994,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 17:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,266.56,205.53135999999998,43.153765190592495,236.04568,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 18:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,269.17333333333335,205.53135999999998,45.00167091209326,237.35234666666668,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 19:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,248.26666666666668,205.53135999999998,30.21842514008669,226.89901333333333,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 20:00:00-05:00,1,True,541.6800000000001,175.0,0,541.6800000000001,248.26666666666668,205.53135999999998,30.21842514008669,226.89901333333333,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 21:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,253.58386440333328,205.53135999999998,33.9782517165932,229.55761220166664,541.6800000000001,541.6800000000001,0,0.0
2013-10-25 23:00:00-05:00,1,False,541.6800000000001,175.0,0,541.6800000000001,261.3333333333333,205.53135999999998,39.45795374759048,233.43234666666666,541.6800000000001,541.6800000000001,0,0.0
