,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1686.0,1694.0,4796,1686.0,1686.0,1694.0
mean,31.055840553277832,230.3183454670069,0.43536280233527941,231.56444532258337,20.156073727176278,230.8836765628647
std,5.547365107801717,61.950055313158835,0.49585612732318762,40.5807249637042,23.0499608834686,47.68070319918187
min,19.09,199.17471999999998,False,175.0,0.0015839172456653568,190.26567999999997
25%,27.943749625,207.65024,0.0,204.95150575199997,6.250012079624527,205.90930283999998
50%,30.039998999999998,207.65024,0.0,223.18686476799996,17.0735979362852,216.1640803502222
75%,34.115520833333335,220.36352,1.0,253.94803869866664,24.045930376740934,237.010849076
max,53.555,608.11856,True,414.97940556800006,159.63055403493263,511.54898278400003
