description,base lab cfm,equipment inc cfm,sash driven cfm,lab total cfm,savings cfm,lab total cad,savings cad
current operation,303.4000000000066,0.0,16.04956063582316,289.4495606358295,0.0,57.88991212716591,0.0
reduced unoccupied ach,269.8709859154934,0.0,19.174445801647508,259.04543171714107,30.4041289186884,51.80908634342821,152.020644593442
reduced unoccupied face velocity,303.4000000000066,0.0,13.281299690539178,286.6812996905452,2.768260945284339,57.33625993810904,13.841304726421695
sash reduced 20%,303.4000000000066,0.0,8.338185369922071,281.7381853699277,7.711375265901836,56.34763707398554,38.55687632950918
sash reduced 50%,303.4000000000066,0.0,0.29371556769822665,273.6937155677031,15.755845068126405,54.73874311354062,78.77922534063202
"reduced ach, sash reduced 20%",270.0247887323945,0.0,10.196016487955038,250.22080522034932,39.228755415480244,50.04416104406987,196.1437770774012
"reduced ach, sash reduced 50%",271.2552112676061,0.0,0.8283910070868545,242.0836022746928,47.36595836113671,48.416720454938556,236.82979180568356
"all reduced (ach, face vel, sash 50%)",273.5622535211279,0.0,1.0799378314014083,244.6421913525288,44.80736928330072,48.928438270505765,224.0368464165036
