,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1918.0,1922.0,4813,1918.0,1918.0,1922.0
mean,1.4204696986154541,449.09571567811713,0.56326615416580095,177.01880600529438,192.38727027325746,313.3404905544928
std,5.548356150778966,0.4359065195664378,0.49603277652788774,17.832142909747155,12.610995440399721,10.859047783590889
min,0.0,447.08367999999996,False,175.0,58.99706592388402,311.04184
25%,0.0,449.20255999999995,False,175.0,193.8904895947111,312.10128
50%,0.0,449.20255999999995,1.0,175.0,193.8904895947111,312.10128
75%,0.0,449.20255999999995,True,175.0,193.8904895947111,312.10128
max,49.024998,451.32144,True,365.76810923022225,195.3887640112318,449.20255999999995
