,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,2380,2561.525771101562,2561.525771101562
2013-10-24 18:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-24 19:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-24 20:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-24 21:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-24 22:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-24 23:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 00:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 01:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 02:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 03:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 04:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 05:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 06:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 07:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 08:00:00-05:00,2380,2561.525771101563,2561.525771101563
2013-10-25 09:00:00-05:00,2380,2411.9700222401043,2411.9700222401043
2013-10-25 10:00:00-05:00,4963,2533.769124011979,4963.0
2013-10-25 11:00:00-05:00,4963,2404.4852698453124,4963.0
2013-10-25 12:00:00-05:00,4963,2404.4852698453124,4963.0
2013-10-25 13:00:00-05:00,4963,2807.6365846931426,4963.0
2013-10-25 14:00:00-05:00,4963,2852.9150977281247,4963.0
2013-10-25 15:00:00-05:00,4963,2884.8775687720054,4963.0
2013-10-25 16:00:00-05:00,4963,2701.3791255991755,4963.0
2013-10-25 17:00:00-05:00,2380,2436.8429212010415,2436.8429212010415
2013-10-25 18:00:00-05:00,2380,2436.7800579197915,2436.7800579197915
2013-10-25 19:00:00-05:00,2380,2436.821966773958,2436.821966773958
2013-10-25 20:00:00-05:00,2380,2436.7800579197915,2436.7800579197915
2013-10-25 21:00:00-05:00,2380,2436.9057844822914,2436.9057844822914
