,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-24 18:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-24 19:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-24 20:00:00-05:00,3154,3604.2345207554167,3604.2345207554167
2013-10-24 21:00:00-05:00,3154,3603.782455695,3603.782455695
2013-10-24 22:00:00-05:00,3154,3603.571732379167,3603.571732379167
2013-10-24 23:00:00-05:00,3154,3603.7374264114583,3603.7374264114583
2013-10-25 00:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 01:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 02:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 03:00:00-05:00,3154,3604.607326654792,3604.607326654792
2013-10-25 04:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 05:00:00-05:00,3154,3604.151675,3604.151675
2013-10-25 06:00:00-05:00,3154,3604.5659037770833,3604.5659037770833
2013-10-25 07:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 08:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 09:00:00-05:00,3154,3604.4830580216667,3604.4830580216667
2013-10-25 10:00:00-05:00,5873,3771.3072033355556,5873.0
2013-10-25 11:00:00-05:00,5873,4250.686352413542,5873.0
2013-10-25 12:00:00-05:00,5873,4059.4684158874998,5873.0
2013-10-25 13:00:00-05:00,5873,4000.7511036142364,5873.0
2013-10-25 14:00:00-05:00,5873,4062.865385188889,5873.0
2013-10-25 15:00:00-05:00,5873,3809.550415783611,5873.0
2013-10-25 16:00:00-05:00,5873,4085.168598276042,5873.0
2013-10-25 17:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 18:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 19:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 20:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 21:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 22:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-25 23:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-26 00:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-26 01:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-26 02:00:00-05:00,3154,3604.6487495325,3604.6487495325
2013-10-26 03:00:00-05:00,3154,3604.6487495325,3604.6487495325
