,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,4.0,0.6703431372549019,1000.5600000000186,1052.0,51.44000000000006,1022.0,1319.8924346463518,902.1260171064793,296.39742409869183,1111.009225876417,1319.8924346463518,1053.8193928962423,297.8924346463514,31.819392896241812,current operation
1,4.0,0.6752450980392157,924.7232352941301,1052.0,127.27676470588395,1022.0,1320.3248052823417,902.1260171064793,296.73114482198594,1111.2254111944121,1320.3248052823417,1053.8193928962423,298.3248052823427,31.819392896241812,reduced unoccupied ach
2,4.0,0.6850490196078431,1000.5600000000186,1052.0,51.44000000000006,1022.0,1228.7272279497975,902.1260171064793,236.14517070896073,1065.4266225281388,1228.7272279497975,1053.8193928962423,206.72722794979873,31.819392896241812,reduced unoccupied face velocity
3,4.0,0.6409313725490197,1000.5600000000186,1052.0,51.44000000000006,1022.0,1204.871842024436,902.1260171064793,216.35108549296731,1053.4989295654577,1204.871842024436,1053.8193928962423,182.87184202443663,31.819392896241812,sash reduced 20%
4,4.0,0.6605392156862745,1000.5600000000186,1052.0,51.44000000000006,1022.0,1090.1053272688825,902.1260171064793,161.50108398054695,996.1156721876788,1090.1053272688825,1053.8193928962423,68.10532726888214,31.819392896241812,sash reduced 50%
5,4.0,0.6715686274509803,923.8647058823652,1052.0,128.13529411764867,1022.0,1205.7868470391556,902.1260171064793,216.82875920829014,1053.9564320728177,1205.7868470391556,1053.8193928962423,183.78684703915465,31.819392896241812,"reduced ach, sash reduced 20%"
6,4.0,0.678921568627451,925.5817647058948,1052.0,126.4182352941192,1022.0,1089.9749034503977,902.1260171064793,161.6459844726626,996.0504602784373,1089.9749034503977,1053.8193928962423,67.9749034503987,31.819392896241812,"reduced ach, sash reduced 50%"
7,4.0,0.678921568627451,925.5817647058949,1052.0,126.4182352941193,1022.0,1089.9753985019559,902.1260171064793,161.22851288243228,996.0507078042161,1089.9753985019559,1053.8193928962423,67.9753985019564,31.819392896241812,"all reduced (ach, face vel, sash 50%)"
