,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.5025641025641026,454.4399999999932,175.0,0.0,454.4399999999932,183.53960336278055,213.47086458933978,23.81948218595394,198.5052339760608,455.11192227131505,454.5861351078483,0.6719222713219372,0.1461351078551077,current operation
1,1.0,0.49963369963369964,392.6547692307736,175.0,0.0,392.6547692307736,183.5359353314776,213.47086458933978,23.971031424377923,198.5033999604093,393.98316623842584,393.1726241335005,1.3283970076524212,0.5178549027269025,reduced unoccupied ach
2,1.0,0.515018315018315,454.4399999999932,175.0,0.0,454.4399999999932,182.68501354798062,213.47086458933978,24.295671379698536,198.0779390686608,455.02704610915,454.5861351078483,0.5870461091566952,0.1461351078551077,reduced unoccupied face velocity
3,1.0,0.4981684981684982,454.4399999999932,175.0,0.0,454.4399999999932,179.83269430225408,213.47086458933978,24.028405357134286,196.6517794457975,454.4495173856205,454.5861351078483,0.009517385627350449,0.1461351078551077,sash reduced 20%
4,1.0,0.5157509157509158,454.4399999999932,175.0,0.0,454.4399999999932,176.30824131228013,213.47086458933978,26.277942925886904,194.8895529508105,454.4399999999932,454.5861351078483,0.0,0.1461351078551077,sash reduced 50%
5,1.0,0.5245421245421246,395.7304615384651,175.0,0.0,395.7304615384651,179.76846625380287,213.47086458933978,24.04265370931808,196.61966542157185,395.9206306510257,396.15625882947035,0.19016911256068378,0.4257972910052906,"reduced ach, sash reduced 20%"
6,1.0,0.5274725274725275,396.09230769231135,175.0,0.0,396.09230769231135,176.23625142070367,213.47086458933978,26.328847466397495,194.85355800502228,396.09230769231135,396.51267195767554,0.0,0.42036426536426513,"reduced ach, sash reduced 50%"
7,1.0,0.5399267399267399,397.63015384615727,175.0,0.0,397.63015384615727,176.34299924662108,213.47086458933978,26.253365354814406,194.9069319179809,397.63015384615727,397.9892914253188,0.0,0.3591375791615789,"all reduced (ach, face vel, sash 50%)"
