,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.9799874921826142,262.1099999999906,175.0,0.0,262.1099999999906,222.6059458637767,228.93082353276336,33.92994239505195,225.76838469826916,294.1565813007916,274.411115626425,32.04658130079953,12.301115626433175,current operation
1,1.0,0.9749843652282677,260.608144673745,175.0,0.0,260.608144673745,222.61578727018994,228.93082353276336,33.91688054467275,225.77330540147557,292.90916765892507,273.24053326244785,32.30102298517868,12.63238858870126,reduced unoccupied ach
2,1.0,0.9743589743589743,262.1099999999906,175.0,0.0,262.1099999999906,210.76033349630177,228.93082353276336,30.07689182845861,219.8455785145319,283.0510446079635,274.411115626425,20.941044607972238,12.301115626433175,reduced unoccupied face velocity
3,1.0,0.9799874921826142,262.1099999999906,175.0,0.0,262.1099999999906,206.6470891814987,228.93082353276336,25.023236711897844,217.78895635713016,278.89823159405506,274.411115626425,16.78823159406334,12.301115626433175,sash reduced 20%
4,1.0,0.9731081926203877,262.1099999999906,175.0,0.0,262.1099999999906,183.65149315608755,228.93082353276336,32.01732155693391,206.29115834442405,262.5150446546943,274.411115626425,0.4050446547037487,12.301115626433175,sash reduced 50%
5,1.0,0.9762351469668543,260.6832374400572,175.0,0.0,260.6832374400572,206.81896499156218,228.93082353276336,25.052821403119967,217.8748942621621,277.88195614837053,273.3453594288017,17.19871870831216,12.662121988742955,"reduced ach, sash reduced 20%"
6,1.0,0.9699812382739212,260.30777360849584,175.0,0.0,260.30777360849584,183.63504864770786,228.93082353276336,32.02894958032252,206.28293609023422,260.75665925777656,272.98926622054665,0.44888564928068386,12.681492612049185,"reduced ach, sash reduced 50%"
7,1.0,0.9806128830519074,260.9460621221503,175.0,0.0,260.9460621221503,183.6437094285944,228.93082353276336,32.0228254834273,206.28726648067743,261.375473756151,273.548386120484,0.4294116340006475,12.602323998332283,"all reduced (ach, face vel, sash 50%)"
