,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.684355616815989,191.9800000000032,230.0,38.01999999999892,230.0,262.9196021560909,227.4942655249232,25.148006953693358,245.20693384050762,262.9196021560909,248.1367837215712,32.919602156090946,18.136783721571366,current operation
1,1.0,0.6636802205375603,182.11686193429887,230.0,47.883138065700805,230.0,262.51660423266145,227.4942655249232,24.80238176036434,245.00543487879244,262.51660423266145,248.1367837215712,32.51660423266156,18.136783721571366,reduced unoccupied ach
2,1.0,0.687801516195727,191.9800000000032,230.0,38.01999999999892,230.0,253.6299818402184,227.4942655249232,22.006824321875822,240.56212368257076,253.6299818402184,248.1367837215712,23.6299818402184,18.136783721571366,reduced unoccupied face velocity
3,1.0,0.6850447966919366,191.9800000000032,230.0,38.01999999999892,230.0,251.5102318822038,227.4942655249232,19.455789049080437,239.50224870356362,251.5102318822038,248.1367837215712,21.510231882203986,18.136783721571366,sash reduced 20%
4,1.0,0.6726395589248794,191.9800000000032,230.0,38.01999999999892,230.0,236.2752904742684,227.4942655249232,22.983806907781258,231.88477799959622,236.2752904742684,248.1367837215712,6.275290474268466,18.136783721571366,sash reduced 50%
5,1.0,0.6609235010337698,182.03601654031806,230.0,47.96398345968199,230.0,251.36707716942234,227.4942655249232,19.46381115986839,239.43067134717285,251.36707716942234,248.1367837215712,21.36707716942238,18.136783721571366,"reduced ach, sash reduced 20%"
6,1.0,0.6795313576843556,182.58172294969097,230.0,47.41827705030908,230.0,236.46064300525313,227.4942655249232,22.852742876211956,231.97745426508837,236.46064300525313,248.1367837215712,6.460643005253082,18.136783721571366,"reduced ach, sash reduced 50%"
7,1.0,0.669882839421089,182.29876407075685,230.0,47.701235929243204,230.0,236.36525090167464,227.4942655249232,22.92019527952398,231.9297582132991,236.36525090167464,248.1367837215712,6.3652509016745356,18.136783721571366,"all reduced (ach, face vel, sash 50%)"
