,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,335.0,335.0,335.0,335.0,335.0,40.0,40.0,40.0,40.0,335.0,335.0,335.0,335.0
mean,3.1731343283582087,4955.522388059701,3150.0,54.582089552238806,5010.104477611941,3231.422639394622,3733.3761349614715,381.0322967099748,3482.3993871780463,5010.104477611941,5015.908845320067,0.0,5.804367708126025
std,3.254641185809725,1107.3442005038403,0.0,107.32863367433288,1005.498388864861,162.95380542643107,405.984724097441,199.63446963593347,275.0183577648663,1005.498388864861,996.1652679310515,0.0,54.55586888241252
min,0.0,2885.0,3150.0,0.0,3150.0,3150.0,3149.008826666666,21.59990599234414,3149.5044133333326,3150.0,3150.0,0.0,0.0
25%,1.0,5210.0,3150.0,0.0,5210.0,3150.0,3545.6984773333324,306.0691538038565,3348.5115893181814,5210.0,5210.0,0.0,0.0
50%,2.0,5210.0,3150.0,0.0,5210.0,3150.0,3608.0994933333322,349.0833490796378,3379.8619839999997,5210.0,5210.0,0.0,0.0
75%,6.0,5985.0,3150.0,0.0,5985.0,3209.28947181356,3797.094760666666,475.5239031929084,3492.0208909320013,5985.0,5985.0,0.0,0.0
max,12.0,5985.0,3150.0,265.0,5985.0,3839.4850956955784,5183.07262860606,951.0393965205554,4511.278862150819,5985.0,5985.0,0.0,693.4128888888881
