,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,335.0,335.0,335.0,335.0,335.0,40.0,40.0,40.0,40.0,335.0,335.0,335.0,335.0
mean,3.226865671641791,5684.253731343284,3150.0,48.25373134328358,5732.507462686567,3291.5624801411454,3733.3761349614715,374.8609022407703,3512.4693075513073,5732.62708839398,5738.408417181005,0.11962570741293552,5.900954494436895
std,3.2030852496667035,1884.8323544257005,0.0,102.4213358555267,1814.4215139634357,279.1749141093616,405.984724097441,186.02118008852273,332.7267960385885,1814.2520513470674,1806.7916736637371,2.189509946952779,54.22631070776992
min,0.0,2885.0,3150.0,0.0,3150.0,3150.0,3149.008826666666,16.980337254294053,3152.770941714166,3150.0,3150.0,0.0,0.0
25%,1.0,5210.0,3150.0,0.0,5210.0,3150.0,3545.6984773333324,306.5926985576393,3348.0771787878784,5210.0,5210.0,0.0,0.0
50%,2.0,5210.0,3150.0,0.0,5210.0,3150.0,3608.0994933333322,345.255293827575,3379.5111304935062,5210.0,5210.0,0.0,0.0
75%,6.0,8310.0,3150.0,0.0,8310.0,3277.9835339056667,3797.094760666666,400.3832649416439,3513.473572978444,8310.0,8310.0,0.0,0.0
max,13.0,8310.0,3150.0,265.0,8310.0,4281.363248257334,5183.07262860606,920.8039942203202,4621.472403839482,8310.0,8310.0,40.0746119833334,640.6281636363628
