,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1635.0,1635.0,4813,1635.0,1635.0,1635.0
mean,39.27283101546854,598.1525342752375,0.4163723249532516,407.3953961347616,145.7679100454738,502.7739652049955
std,23.387365469295954,0.819643026771188,0.49300802432809115,152.88253025583222,92.92300967165816,76.42985118151026
min,0.0,596.8178666666666,False,230.0,0.05118217633022884,413.4089333333333
25%,10.849999000000002,597.5241599999999,False,230.0,34.67822873774893,414.82151999999996
50%,52.414997,597.5241599999999,0.0,371.4144,160.49703300053585,484.60586043
75%,53.469997,598.5835999999999,True,580.748858375,259.8788257858897,589.9000450416667
max,84.75999499999999,599.6430399999999,True,984.4114641666669,273.38335202916824,791.2593758333333
