,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1682.0,1686.0,4795,1682.0,1682.0,1686.0
mean,26.568119608505793,236.92902584618204,0.42898852971845675,213.02527257885072,27.1278073599524,224.98585413235446
std,9.773915153871851,54.3818458072148,0.49498330047075073,61.39422092159376,14.06403798158453,55.0979481088414
min,17.2249995,205.53135999999998,False,175.0,0.021156634999933692,190.26567999999997
25%,19.209999,214.00688,0.0,175.0,22.670247044962125,194.50344
50%,22.286040874999998,216.12575999999999,0.0,175.0,27.58202936092981,201.91045333333332
75%,29.65,235.19567999999995,1.0,228.53375805866665,29.417852984563012,230.26841572400002
max,75.489998,625.0695999999999,True,579.0303010240002,152.90680683130904,602.0499505120001
