,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,597.5241599999999,121.95883605484606,683.76208,770.0,597.5241599999999,253.96000000000004,81.48415999999997
2013-10-24 01:00:00-05:00,1,False,516.04,175.0,0,516.04,756.534247392,598.5835999999999,111.68797386368868,677.558923696,756.534247392,598.5835999999999,240.49424739200003,82.54359999999997
2013-10-24 02:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,597.7007333333332,121.83397985346986,683.8503666666666,770.0,597.7007333333332,253.96000000000004,81.66073333333327
2013-10-24 03:00:00-05:00,1,False,516.04,175.0,0,516.04,741.2507272426667,597.7007333333332,101.50517413257684,669.475730288,741.2507272426667,597.7007333333332,225.21072724266674,81.66073333333327
2013-10-24 04:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,598.4953133333332,121.27212694727307,684.2476566666667,770.0,598.4953133333332,253.96000000000004,82.45531333333327
2013-10-24 05:00:00-05:00,1,False,516.04,175.0,0,516.04,725.9672070933333,599.1721777777777,89.65762504977691,662.5696924355555,725.9672070933333,599.1721777777777,209.92720709333332,83.13217777777777
2013-10-24 06:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,598.2304533333333,121.45941124933928,684.1152266666667,770.0,598.2304533333333,253.96000000000004,82.19045333333338
2013-10-24 07:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,599.6430399999999,120.46056163832554,684.82152,770.0,599.6430399999999,253.96000000000004,83.60303999999996
2013-10-24 08:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,733.608967168,597.5241599999999,96.22648996495566,665.566563584,733.608967168,700.5600000000001,33.04896716799999,0.0
2013-10-24 09:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,741.2507272426667,598.2304533333332,101.13060552844685,669.740590288,741.2507272426667,700.5600000000001,40.69072724266664,0.0
2013-10-24 10:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,741.2507272426667,598.0538799999998,101.25546172982497,669.6523036213332,741.2507272426667,700.5600000000001,40.69072724266664,0.0
2013-10-24 11:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,597.5241599999999,121.95883605484606,683.76208,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-24 12:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,598.5835999999999,121.20969884658557,684.2918,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-24 13:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,749.8071539839999,597.5241599999999,107.68033770547731,673.6656569919999,749.8071539839999,700.5600000000001,49.24715398399985,0.0
2013-10-24 14:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,598.5835999999999,121.20969884658557,684.2918,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-24 15:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,597.5241599999999,121.95883605484606,683.76208,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-24 16:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,748.8924873173332,598.4070266666665,106.40928969606819,673.6497569919999,748.8924873173332,700.5600000000001,48.332487317333175,0.0
2013-10-24 17:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,597.7007333333332,121.83397985346986,683.8503666666666,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-24 18:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,757.4582473919999,597.5241599999999,113.09047773776439,677.491203696,757.4582473919999,700.5600000000001,56.8982473919998,0.0
2013-10-24 19:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,598.05388,121.58426745071623,684.02694,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-24 20:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,734.504967168,598.9367466666666,95.8612080298861,666.7208569173333,734.504967168,700.5600000000001,33.94496716799995,0.0
2013-10-24 21:00:00-05:00,1,False,516.04,175.0,0,516.04,742.156060576,598.0538799999998,101.89562906905792,670.1049702879999,742.156060576,598.0538799999998,226.116060576,82.01387999999986
2013-10-24 22:00:00-05:00,1,False,516.04,175.0,0,516.04,757.4582473919999,597.5241599999999,113.09047773776439,677.491203696,757.4582473919999,597.5241599999999,241.4182473919999,81.48415999999997
2013-10-24 23:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,597.5241599999999,121.95883605484606,683.76208,770.0,597.5241599999999,253.96000000000004,81.48415999999997
2013-10-25 00:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,599.6430399999999,120.46056163832554,684.82152,770.0,599.6430399999999,253.96000000000004,83.60303999999996
2013-10-25 02:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,597.5241599999999,121.95883605484606,683.76208,770.0,597.5241599999999,253.96000000000004,81.48415999999997
2013-10-25 03:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,598.9367466666666,120.95998644383164,684.4683733333334,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-25 04:00:00-05:00,1,False,516.04,175.0,0,516.04,725.9228595733332,598.0538799999999,90.41702255970804,661.9883697866666,725.9228595733332,598.0538799999999,209.88285957333323,82.01387999999997
2013-10-25 05:00:00-05:00,1,False,516.04,175.0,0,516.04,770.0,598.3187399999999,121.39698314865065,684.15937,770.0,598.3187399999999,253.96000000000004,82.27873999999997
2013-10-25 06:00:00-05:00,1,False,516.04,175.0,0,516.04,748.3436580480001,597.5241599999999,106.64548980489144,672.9339090240001,748.3436580480001,597.5241599999999,232.3036580480001,81.48415999999997
2013-10-25 07:00:00-05:00,1,False,516.04,175.0,0,516.04,733.0713384960002,597.995022222222,95.51337921488651,665.5331803591112,733.0713384960002,597.995022222222,217.03133849600022,81.95502222222206
2013-10-25 08:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,598.2304533333333,121.45941124933928,684.1152266666667,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-25 09:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,598.4070266666666,121.33455504796191,684.2035133333334,770.0,700.5600000000001,69.43999999999994,0.0
2013-10-25 10:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,733.608967168,598.2304533333333,95.72706515944988,665.9197102506666,733.608967168,700.5600000000001,33.04896716799999,0.0
2013-10-25 11:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,757.0475807253333,598.1127377777776,112.38390521503588,677.5801592515554,757.0475807253333,700.5600000000001,56.48758072533326,0.0
2013-10-25 12:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,671.9927224142223,598.4070266666666,52.03294446142763,635.1998745404444,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 13:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,314.7745268681482,598.4658844444443,200.60008270621663,456.62020565629626,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 14:00:00-05:00,1,False,516.04,175.0,0,516.04,341.22203915022226,598.5835999999999,181.98210489363203,469.9028195751111,516.04,598.5835999999999,0.0,82.54359999999997
2013-10-25 15:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,314.67797872,597.5241599999999,200.0024528158073,456.10106936,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 16:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,337.99805715199994,598.2304533333332,184.01209202424516,468.11425524266656,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 18:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,344.3536833706667,598.2304533333332,179.51798562633846,471.292068352,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 19:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,321.42952493866665,597.8773066666666,195.47810110384742,459.65341580266664,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 20:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,318.0740051626667,597.5241599999999,197.6010994891091,457.7990825813333,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-25 21:00:00-05:00,1,False,516.04,175.0,0,516.04,314.86417872,597.7890199999999,200.05807383521574,456.32659935999993,516.04,597.7890199999999,0.0,81.74901999999997
2013-10-25 22:00:00-05:00,1,False,516.04,175.0,0,516.04,337.73149715200003,598.0538799999999,184.07572220646148,467.89268857599995,516.04,598.0538799999999,0.0,82.01387999999997
2013-10-25 23:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,344.48957670400006,597.5241599999999,178.92246972331392,471.00686835199997,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 00:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,317.9485651626667,598.0538799999999,198.06436756787127,458.0012225813333,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 01:00:00-05:00,1,False,516.04,175.0,0,516.04,331.10931093333335,596.7295799999999,187.8218934776354,463.9194454666666,516.04,596.7295799999999,0.0,80.68957999999998
2013-10-26 02:00:00-05:00,1,False,516.04,175.0,0,516.04,341.3117635946666,598.7601733333332,182.04351633190407,470.0359684639999,516.04,598.7601733333332,0.0,82.72017333333326
2013-10-26 03:00:00-05:00,1,False,516.04,175.0,0,516.04,344.6254700373334,597.8773066666666,179.0760910285491,471.25138835200005,516.04,597.8773066666666,0.0,81.83730666666668
2013-10-26 04:00:00-05:00,1,False,516.04,175.0,0,516.04,341.44635026133335,597.8773066666666,181.3240681803632,469.661828464,516.04,597.8773066666666,0.0,81.83730666666668
2013-10-26 05:00:00-05:00,1,False,516.04,175.0,0,516.04,331.10931093333335,597.5241599999999,188.3837463838307,464.3167354666666,516.04,597.5241599999999,0.0,81.48415999999997
2013-10-26 06:00:00-05:00,1,False,516.04,175.0,0,516.04,344.4744774447408,597.759591111111,179.0996214470959,471.1170342779259,516.04,597.759591111111,0.0,81.71959111111107
2013-10-26 07:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,318.0530984960001,598.0538799999999,197.99045133901114,458.053489248,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 08:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,338.02767492977785,598.4658844444443,184.15762402790344,468.2467796871111,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 09:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,344.73871448177783,597.5241599999999,178.74630271119744,471.1314372408889,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 10:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,341.0425902613334,597.9950222222222,181.69280708191923,469.51880624177784,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 11:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,341.33419470577775,597.7007333333332,181.27851793286743,469.5174640195555,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 12:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,331.10931093333335,597.759591111111,188.55022131899932,464.4344510222222,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 13:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,331.6319776,597.5241599999999,188.01416523953034,464.5780688,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 14:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,331.10931093333335,599.6430399999999,189.8820208003513,465.3761754666666,700.5600000000001,700.5600000000001,0.0,0.0
2013-10-26 15:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,344.8066611484445,598.2304533333332,179.1976819679452,471.51855724088887,700.5600000000001,700.5600000000001,0.0,0.0
