,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,756.534247392,597.5241599999999,112.43711107194855,677.029203696,756.534247392,700.5600000000001,55.97424739199994,0
2013-10-24 01:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,756.534247392,598.5835999999999,111.68797386368868,677.558923696,756.534247392,700.5600000000001,55.97424739199994,0
2013-10-24 02:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,770.0,597.7007333333332,121.83397985346986,683.8503666666666,770.0,700.5600000000001,69.43999999999994,0
2013-10-24 03:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,756.534247392,597.7007333333332,112.3122548705731,677.1174903626666,756.534247392,700.5600000000001,55.97424739199994,0
2013-10-24 04:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,756.534247392,598.4953133333332,111.75040196437628,677.5147803626667,756.534247392,700.5600000000001,55.97424739199994,0
2013-10-24 05:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,741.2507272426667,599.1721777777777,100.46470578777117,670.2114525102222,741.2507272426667,700.5600000000001,40.69072724266664,0
2013-10-24 06:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,733.608967168,598.2304533333333,95.72706515944988,665.9197102506666,733.608967168,700.5600000000001,33.04896716799999,0
2013-10-24 07:00:00-05:00,1,False,700.5600000000001,175.0,0,700.5600000000001,725.9672070933333,599.6430399999999,89.32467517943732,662.8051235466667,725.9672070933333,700.5600000000001,25.407207093333227,0
2013-10-24 08:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,770.0,597.5241599999999,121.95883605484606,683.76208,770.0,700.5600000000001,69.43999999999994,0
2013-10-24 09:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,764.1760074666666,598.2304533333332,117.34122663543964,681.2032303999999,764.1760074666666,700.5600000000001,63.61600746666659,0
