,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,250.75417641244445,240.1397333333333,7.505544679758003,245.44695487288888,700.5600000000001,700.5600000000001,0,0
2013-10-24 18:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,175.0,211.88799999999998,26.083754944409336,193.444,700.5600000000001,700.5600000000001,0,0
2013-10-24 19:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,175.0,211.888,26.08375494440906,193.44400000000002,700.5600000000001,700.5600000000001,0,0
2013-10-24 20:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,175.0,211.88799999999998,26.083754944409336,193.444,700.5600000000001,700.5600000000001,0,0
2013-10-24 21:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,175.0,211.888,26.08375494440906,193.44400000000002,700.5600000000001,700.5600000000001,0,0
2013-10-24 22:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.888,26.08375494440906,193.44400000000002,516.04,516.04,0,0
2013-10-24 23:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.88799999999998,26.083754944409336,193.444,516.04,516.04,0,0
2013-10-25 00:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.88799999999998,26.083754944409336,193.444,516.04,516.04,0,0
2013-10-25 03:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.88799999999998,26.083754944409336,193.444,516.04,516.04,0,0
2013-10-25 04:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.88799999999998,26.083754944409336,193.444,516.04,516.04,0,0
2013-10-25 05:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.888,26.08375494440906,193.44400000000002,516.04,516.04,0,0
2013-10-25 06:00:00-05:00,1,False,516.04,175.0,0,516.04,175.0,211.88799999999998,26.083754944409336,193.444,516.04,516.04,0,0
2013-10-25 09:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,175.0,211.88799999999998,26.083754944409336,193.444,700.5600000000001,700.5600000000001,0,0
2013-10-25 10:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,311.1553982506667,264.85999999999996,32.73579004077837,288.0076991253333,700.5600000000001,700.5600000000001,0,0
2013-10-25 11:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,311.1553982506667,325.24807999999996,9.965030830054783,318.20173912533335,700.5600000000001,700.5600000000001,0,0
2013-10-25 13:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,181.204045568,233.0768,36.6795764176915,207.140422784,700.5600000000001,700.5600000000001,0,0
2013-10-25 14:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,317.04064000000005,292.40544,17.41971697588669,304.72304,700.5600000000001,700.5600000000001,0,0
2013-10-25 15:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,316.21630566400006,290.28656,18.33509899345689,303.25143283200003,700.5600000000001,700.5600000000001,0,0
2013-10-25 16:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,326.04262768,290.28656,25.28335792509298,308.16459384,700.5600000000001,700.5600000000001,0,0
2013-10-25 17:00:00-05:00,1,True,700.5600000000001,175.0,0,700.5600000000001,316.1625480533334,290.28656,18.29708662241267,303.22455402666674,700.5600000000001,700.5600000000001,0,0
