,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,4.0,0.7687861271676301,543.5799999999958,700.0,156.41999999999862,700.0,1310.373855674598,1436.5213124170407,275.14509637215326,1373.447584045817,1310.373855674598,1436.5213124170407,610.3738556745964,736.5213124170425,current operation
1,4.0,0.7880539499036608,530.3277199743069,700.0,169.67228002568928,700.0,1310.9770653356193,1436.5213124170407,274.4242103400087,1373.7491888763293,1310.9770653356193,1436.5213124170407,610.9770653356189,736.5213124170425,reduced unoccupied ach
2,4.0,0.7764932562620424,543.5799999999958,700.0,156.41999999999862,700.0,1145.3397821887738,1436.5213124170407,301.9675663488358,1290.9305473029085,1145.3397821887738,1436.5213124170407,445.3397821887738,736.5213124170425,reduced unoccupied face velocity
3,4.0,0.789980732177264,543.5799999999958,700.0,156.41999999999862,700.0,1106.4833684057915,1436.5213124170407,283.70303081095113,1271.5023404114165,1106.4833684057915,1436.5213124170407,406.4833684057906,736.5213124170425,sash reduced 20%
4,4.0,0.7784200385356455,543.5799999999958,700.0,156.41999999999862,700.0,810.1936023362817,1436.5213124170407,442.8805710431467,1123.3574573766616,810.1936023362817,1436.5213124170407,110.19360233628163,736.5213124170425,sash reduced 50%
5,4.0,0.8034682080924855,531.2915221579939,700.0,168.7084778420027,700.0,1105.4439552828128,1436.5213124170407,283.16968998731386,1270.982633849927,1105.4439552828128,1436.5213124170407,405.4439552828132,736.5213124170425,"reduced ach, sash reduced 20%"
6,4.0,0.7610789980732178,528.6410661528558,700.0,171.3589338471408,700.0,809.6017143811588,1436.5213124170407,443.2990990299178,1123.0615133991007,809.6017143811588,1436.5213124170407,109.60171438115817,736.5213124170425,"reduced ach, sash reduced 50%"
7,4.0,0.7745664739884393,529.4843930635814,700.0,170.51560693641508,700.0,809.0605115843882,1436.5213124170407,443.68178719751006,1122.790912000715,809.0605115843882,1436.5213124170407,109.06051158438862,736.5213124170425,"all reduced (ach, face vel, sash 50%)"
