,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-11-05 02:00:00-05:00,203.23333625000006,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 02:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 03:00:00-05:00,203.27222611111114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 03:30:00-05:00,203.1166666666667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 04:00:00-05:00,203.1944463888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 04:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 05:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 05:30:00-05:00,203.1944463888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.5798572222222,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 06:00:00-05:00,203.15555652777775,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 06:30:00-05:00,203.15555652777775,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 07:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.23958041666657,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 07:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.5361091666666,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 08:00:00-05:00,203.27222611111114,200.0,200.0,200.0,200.0,200.0,200.0,325.4027486111111,204.06944444444443,200.0,260.0888947222222,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 08:30:00-05:00,203.1944463888889,217.875,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.46805361111115,200.0,200.0,312.4041666666667,319.4397969907407,200.0,200.0,,200.0
2013-11-05 09:00:00-05:00,203.15555652777775,217.93981319444447,221.09953055555553,330.36919351851856,312.3263888888889,200.0,238.03240578703702,200.0,200.0,200.0,260.6138811111111,200.0,200.0,520.6736111111111,319.37498055555557,200.0,200.0,,200.0
2013-11-05 09:30:00-05:00,203.27222611111114,217.875,200.0,200.0,312.180549074074,299.31481157407404,237.83795648148146,200.0,200.0,200.0,434.11342268518524,286.5625,200.0,520.6736111111111,200.0,200.0,200.0,,200.0
2013-11-05 10:00:00-05:00,203.35000583333334,200.0,200.0,200.0,312.3263888888889,299.2013888888889,237.70832361111104,325.0138888888889,200.0,200.0,260.69166083333334,286.5625,200.0,312.4041666666667,200.0,200.0,278.5416666666667,,200.0
2013-11-05 10:30:00-05:00,203.35000583333334,200.0,221.22915694444444,200.0,312.3263888888889,299.2013888888889,237.70832361111104,325.0138888888889,204.3611111111111,200.0,434.48610138888887,286.5625,200.0,520.6736111111111,200.0,200.0,200.0,,200.0
2013-11-05 11:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,325.0138888888889,200.0,200.0,260.69166083333334,286.5625,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 11:30:00-05:00,338.91667638888896,200.0,200.0,200.0,200.0,299.2013888888889,200.0,325.0138888888889,200.0,200.0,260.69166083333334,286.5625,200.0,312.4041666666667,200.0,200.0,278.5416666666667,,200.0
2013-11-05 12:00:00-05:00,203.35000583333334,200.0,221.22915694444444,200.0,312.3263888888889,200.0,200.0,200.0,200.0,200.0,260.69166083333334,477.6041666666667,200.0,520.6736111111111,200.0,200.0,278.5416666666667,,200.0
2013-11-05 12:30:00-05:00,277.86111305555556,206.53402972222227,200.0,264.0717462962963,200.0,200.0,200.0,200.0,200.0,200.0,248.7138908333334,200.0,381.3541537037037,520.6736111111111,200.0,200.0,200.0,,200.0
2013-11-05 13:00:00-05:00,315.11666666666673,244.28541277777776,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,242.72500583333334,200.0,341.5562431944445,312.4041666666667,287.78586990740746,200.0,279.2708138888888,,200.0
2013-11-05 13:30:00-05:00,525.1944444444446,244.46042055555557,220.84027777777777,200.0,200.0,200.0,200.0,200.0,204.21527777777777,200.0,242.6423640277778,380.3657342592592,341.5562431944445,312.4041666666667,200.0,200.0,224.37915888888887,,200.0
2013-11-05 14:00:00-05:00,315.11666666666673,244.32916472222223,200.0,200.0,200.0,200.0,200.0,313.444425,200.0,200.0,403.7152583333332,412.1979069444444,341.5562431944445,312.4041666666667,286.9513824074074,200.0,269.36388694444446,,200.0
2013-11-05 14:30:00-05:00,315.11666666666673,407.5069541666668,200.0,200.0,245.04374708333333,299.37152291666666,200.0,313.5902680555556,204.3611111111111,200.0,242.22915499999993,247.62500583333335,341.62916083333334,312.4041666666667,286.8541569444444,200.0,233.01250000000007,,200.0
2013-11-05 15:00:00-05:00,315.11666666666673,407.02083657407405,200.0,230.69212638888894,333.7476787037037,299.54165694444447,237.96758935185184,313.444425,204.21527777777777,200.0,242.22915499999993,298.4722163888889,212.10972611111106,312.4041666666667,286.8541569444444,200.0,258.97082944444446,,200.0
2013-11-05 15:30:00-05:00,372.29628333333335,457.6412053240742,200.0,200.0,239.39512819444442,200.0,200.0,200.0,204.1423611111111,200.0,222.62915694444442,318.8305448611111,200.0,523.8009259259259,286.8541569444444,200.0,243.15276805555555,,202.4490740740741
2013-11-05 16:00:00-05:00,295.84720277777774,248.08194055555563,200.0,200.0,259.4180497222222,200.0,200.0,200.0,200.0,200.0,200.0,294.3986013888889,200.0,323.47776999999996,200.0,200.0,200.0,,209.99999999999997
2013-11-05 16:30:00-05:00,200.0,227.61666666666667,200.0,200.0,432.9791666666667,200.0,238.09722222222217,313.444425,200.0,200.0,200.0,294.84582166666667,200.0,545.756925,200.0,200.0,322.7777875,,200.0
2013-11-05 17:00:00-05:00,218.41943666666666,214.0541666666667,200.0,370.6273115740741,200.0,200.0,200.0,200.0,200.0,200.0,262.58100231481484,428.1828703703703,200.0,201.94026902777773,200.0,200.0,200.0,,246.02083333333337
2013-11-05 17:30:00-05:00,200.0,200.0,212.16318958333338,377.9594907407408,281.7256944444445,200.0,200.0,200.0,200.0,200.0,200.0,247.4499883333333,200.0,336.17822939814806,200.0,200.0,322.8425974537037,,200.0
2013-11-05 18:00:00-05:00,200.0,200.0,200.0,296.9652777777779,200.0,300.3761476851852,200.0,228.58887722222224,200.0,200.0,290.20831388888894,208.91110722222226,200.0,201.74582749999996,200.0,200.0,322.7777875,,200.0
2013-11-05 18:30:00-05:00,332.88886944444454,200.0,200.0,297.1516203703704,200.0,200.0,200.0,234.77707750000002,204.5150462962963,200.0,290.20831388888894,201.2597115277778,200.0,201.6291579166666,200.0,200.0,200.0,,200.0
2013-11-05 19:00:00-05:00,332.88886944444454,200.0,200.0,200.0,200.0,300.4895736111111,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,336.0485965277777,200.0,200.0,200.0,,200.0
2013-11-05 19:30:00-05:00,200.0,295.0208236111111,293.9027777777778,298.08333333333326,281.9444444444445,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.51248833333335,200.0,200.0,322.0486111111111,,259.8263694444445
2013-11-05 20:00:00-05:00,200.0,200.0,200.0,200.0,281.9444444444445,200.0,200.0,200.0,200.0,200.0,200.0,335.1249708333333,200.0,201.51248833333335,286.02777777777777,200.0,200.0,,200.0
2013-11-05 20:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,274.84721249999996,200.0,204.3611111111111,200.0,200.0,335.1249708333333,200.0,336.1782293981481,200.0,200.0,322.0486111111111,,200.0
2013-11-05 21:00:00-05:00,200.0,293.61110138888887,293.8541650462963,200.0,281.7256944444445,200.0,274.84721249999996,200.0,200.0,200.0,200.0,201.0749825,200.0,201.74582749999996,286.02777777777777,200.0,322.0486111111111,,200.0
2013-11-05 21:30:00-05:00,200.0,200.0,200.0,297.8888840277778,200.0,200.0,200.0,200.0,200.0,200.0,200.0,335.1978907407407,200.0,336.1782293981481,200.0,200.0,321.9756912037037,,260.08563518518514
2013-11-05 22:00:00-05:00,200.0,200.0,293.61110138888887,200.0,200.0,300.4328606481481,200.0,200.0,200.0,200.0,200.0,200.99721055555557,200.0,201.6291579166666,200.0,200.0,200.0,,200.0
2013-11-05 22:30:00-05:00,200.0,200.0,293.6597141203704,200.0,200.0,200.0,200.0,200.0,204.3611111111111,200.0,290.30553935185185,201.0749825,200.0,201.66804777777776,285.8576388888889,200.0,322.0486111111111,,259.8263694444445
2013-11-05 23:00:00-05:00,332.88886944444454,200.0,200.0,200.0,281.7986111111111,200.0,274.84721249999996,200.0,204.28819444444446,200.0,290.3541520833333,335.02775590277776,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-05 23:30:00-05:00,200.0,200.0,293.9027777777778,200.0,200.0,200.0,200.0,327.46874027777767,200.0,200.0,200.0,201.1187344444444,200.0,201.5902680555556,200.0,200.0,200.0,,200.0
2013-11-06 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.6874927083333,200.0,200.0,200.0,,200.0
2013-11-06 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.7069376388889,200.0,200.0,200.0,,200.0
2013-11-06 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.7069376388889,200.0,200.0,200.0,,200.0
2013-11-06 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.59026805555553,200.0,200.0,200.0,,200.0
2013-11-06 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.66804777777776,200.0,200.0,200.0,,200.0
2013-11-06 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.66804777777776,200.0,200.0,200.0,,200.0
2013-11-06 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.6291579166666,200.0,200.0,200.0,,200.0
2013-11-06 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0749825,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.84166666666664,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.84166666666664,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.16248638888888,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.99721055555557,200.0,201.7069376388889,200.0,200.0,200.0,,200.0
2013-11-06 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.05553951388887,200.0,201.6874927083333,200.0,200.0,200.0,,200.0
2013-11-06 08:00:00-05:00,200.0,200.0,200.0,200.0,281.7986111111111,200.0,274.9606416666667,200.0,200.0,200.0,200.0,201.0749825,200.0,336.24304583333327,285.8576388888889,200.0,200.0,,200.0
2013-11-06 08:30:00-05:00,332.88886944444454,200.0,200.0,296.9652777777779,200.0,300.6029995370371,274.84721249999996,327.24999999999994,200.0,200.0,200.0,201.0749825,200.0,201.74582749999996,285.744212962963,200.0,321.684011574074,,200.0
2013-11-06 09:00:00-05:00,332.88886944444454,200.0,293.9027777777778,296.9652777777779,200.0,300.6597125,200.0,200.0,200.0,200.0,290.20831388888894,201.0749825,200.0,201.74582749999996,200.0,200.0,321.61109166666665,,259.8263694444445
2013-11-06 09:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,204.3611111111111,200.0,200.0,345.6816902777778,200.0,201.74582749999996,200.0,200.0,200.0,,200.0
2013-11-06 10:00:00-05:00,200.0,200.0,293.9027777777778,408.34951597222226,281.8715277777777,200.0,200.0,200.0,200.0,200.0,200.0,217.92360819444443,200.0,201.74582749999996,284.68285740740737,200.0,200.0,,200.0
2013-11-06 10:30:00-05:00,200.0,200.0,293.9027777777778,422.25229537037035,200.0,200.0,200.0,200.0,200.0,200.0,502.92245046296296,238.2819483333334,200.0,335.9189636574074,200.0,200.0,322.0486111111111,,200.0
2013-11-06 11:00:00-05:00,200.0,200.0,200.0,253.28332166666664,200.0,300.48957361111115,200.0,326.520823611111,231.68055555555554,200.0,327.27916666666664,279.8979166666667,200.0,201.6291579166666,284.73956875,200.0,200.0,,200.0
2013-11-06 11:30:00-05:00,332.88886944444454,200.0,293.9027777777778,253.28332166666664,200.0,300.4328606481481,200.0,327.39582685185184,200.0,200.0,546.5833041666667,323.95415694444443,200.0,201.5902680555556,200.0,200.0,322.0486111111111,,200.0
2013-11-06 12:00:00-05:00,332.88886944444454,200.0,200.0,253.28332166666664,281.9444444444445,200.0,274.4583333333333,200.0,200.0,200.0,546.5833041666667,327.94998250000003,200.0,201.51248833333335,284.9097027777778,200.0,200.0,,215.2013888888889
2013-11-06 12:30:00-05:00,200.0,200.0,354.893512037037,422.1388694444444,200.0,200.0,200.0,200.0,200.0,200.0,327.94998250000003,332.6944282407407,310.5277583333333,429.6087768518518,200.0,200.0,200.0,,200.0
2013-11-06 13:00:00-05:00,200.0,200.0,368.01850879629626,422.1388694444444,200.0,200.0,200.0,200.0,200.0,200.0,327.94998250000003,200.0,364.12961018518513,318.0916511111111,200.0,200.0,200.0,,200.0
2013-11-06 13:30:00-05:00,200.0,293.61110138888887,333.56133287037034,422.1388694444444,200.0,200.0,200.0,200.0,223.07638888888886,200.0,348.81711666666666,200.0,200.0,334.19164916666665,200.0,200.0,200.0,,200.0
2013-11-06 14:00:00-05:00,200.0,293.7974439814814,200.03471638888888,253.28332166666664,281.50694444444434,300.513880787037,200.0,200.0,200.0,200.0,291.28748833333333,276.17914916666666,200.0,322.80206972222214,200.43818374999998,200.0,322.0486111111111,,200.0
2013-11-06 14:30:00-05:00,200.0,294.1701291666666,200.03471638888888,253.28332166666664,281.5798611111111,200.0,200.0,200.0,200.0,200.0,435.18285416666663,316.21526319444433,200.0,233.25555458333338,342.69373833333333,200.0,322.0486111111111,,218.9768421296296
2013-11-06 15:00:00-05:00,200.0,200.0,200.1027719444445,253.28332166666664,200.0,301.4861111111111,275.57637916666664,327.24999999999994,200.0,200.0,315.78748833333333,200.0,200.0,269.4124883333334,344.07914916666664,200.0,200.0,,339.6458138888889
2013-11-06 15:30:00-05:00,332.88886944444454,200.0,200.1708275,253.39512916666672,200.0,301.29166504629626,200.0,215.58055458333334,200.0,200.0,491.8877136574074,200.0,200.0,280.0291569444445,346.7090122222222,200.0,200.0,,200.0
2013-11-06 16:00:00-05:00,332.88886944444454,293.61110138888887,333.50461990740746,253.95416666666668,200.0,200.0,275.8356449074074,311.0624825,200.0,200.0,314.6791666666667,200.0,204.62036388888887,286.5527680555556,490.27545,200.0,200.0,,206.2083236111111
2013-11-06 16:30:00-05:00,200.0,293.61110138888887,333.6180458333333,253.95416666666668,200.0,200.0,200.0,311.0624825,200.0,200.0,524.4652777777778,200.0,200.0,287.2333216666667,547.9930361111112,200.0,200.0,,200.0
2013-11-06 17:00:00-05:00,200.0,200.0,200.13679972222224,370.10877685185176,277.0266106481481,301.51851689814816,275.5115659722222,311.0624825,200.0,200.0,200.0,200.0,200.0,332.43192986111103,306.82360916666664,200.0,200.0,,200.0
2013-11-06 17:30:00-05:00,200.0,293.61110138888887,333.3911939814815,366.23609166666665,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,515.5046134259259,200.0,200.0,200.0,,200.0
2013-11-06 18:00:00-05:00,200.0,200.0,200.0,219.74165499999998,276.9861013888888,200.0,275.57637916666664,311.0624825,200.0,200.0,200.0,200.0,200.0,494.7638791666666,200.0,200.0,200.0,,200.0
2013-11-06 18:30:00-05:00,200.0,200.0,333.50461990740746,366.23609166666665,200.0,301.4861111111111,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,308.40832750000004,200.0,200.0,200.0,,200.0
2013-11-06 19:00:00-05:00,332.88886944444454,200.0,333.6180458333333,366.24419513888887,276.69443472222224,301.4861111111111,200.0,518.4374708333332,200.0,200.0,207.0428143518519,200.0,200.0,473.11573587962954,210.25925277777776,200.0,322.8425974537037,,206.2083236111111
2013-11-06 19:30:00-05:00,333.0185023148149,293.61110138888887,333.3911939814815,219.74165499999998,200.0,200.0,200.0,518.4374708333332,200.0,200.0,200.0,200.0,204.74999027777778,229.89166666666668,200.0,200.0,200.0,,200.0
2013-11-06 20:00:00-05:00,332.88886944444454,293.61110138888887,200.0,219.74165499999998,200.0,200.0,275.57637916666664,311.0624825,200.0,200.0,200.0,200.0,204.68517708333331,383.15277777777777,271.97915208333336,200.0,200.0,,200.0
2013-11-06 20:30:00-05:00,200.0,200.0,333.27776805555555,366.23609166666665,276.69443472222224,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,501.58562546296304,200.0,200.0,,200.0
2013-11-06 21:00:00-05:00,200.0,200.0,200.0177025,219.74165499999998,276.76735138888887,200.0,200.0,311.0624825,200.0,200.0,206.15161064814814,200.0,204.6527704861111,229.89166666666668,483.8020728009259,200.0,200.0,,200.0
2013-11-06 21:30:00-05:00,332.88886944444454,293.61110138888887,333.33448101851843,219.70276513888885,200.0,200.0,200.0,518.4374708333332,200.0,200.0,200.0,200.0,204.74999027777778,383.15277777777777,256.12221833333336,200.0,200.0,,200.0
2013-11-06 22:00:00-05:00,200.0,200.0,200.1027719444445,366.23609166666665,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.7166588888889,248.791655,200.0,323.03702731481485,,200.0
2013-11-06 22:30:00-05:00,332.88886944444454,200.0,200.1708275,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,382.7152583333334,414.6527583333332,200.0,323.16664722222225,,200.0
2013-11-06 23:00:00-05:00,200.0,293.61110138888887,333.3344810185186,366.23609166666665,276.69443472222224,200.0,200.0,518.4374708333332,200.0,200.0,200.0,200.0,200.0,229.8479147222222,379.00462638888877,200.0,200.0,,200.0
2013-11-06 23:30:00-05:00,200.0,200.0,200.0687441666667,366.23609166666665,200.0,200.0,200.0,311.0624825,200.0,200.0,206.2083236111111,200.0,204.74999027777778,229.89166666666668,371.9398164351852,200.0,200.0,,200.0
2013-11-07 00:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,223.125,200.0,200.0,,200.0
2013-11-07 00:30:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.90138500000003,200.0,200.0,,200.0
2013-11-07 01:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.57082458333332,200.0,200.0,,200.0
2013-11-07 01:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.49304486111112,200.0,200.0,,200.0
2013-11-07 02:00:00-05:00,200.0,200.0,200.1027719444445,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.57082458333332,200.0,200.0,,200.0
2013-11-07 02:30:00-05:00,200.0,200.0,200.1708275,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 03:00:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.7166588888889,222.53193472222222,200.0,200.0,,200.0
2013-11-07 03:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 04:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,230.0472261111111,222.53193472222222,200.0,200.0,,200.0
2013-11-07 04:30:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,230.12500583333335,222.454155,200.0,200.0,,200.0
2013-11-07 05:00:00-05:00,200.0,200.0,200.0,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.93055652777775,222.454155,200.0,200.0,,200.0
2013-11-07 05:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 06:00:00-05:00,200.0,200.0,200.1708275,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 06:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.98889131944452,222.5513796527778,200.0,200.0,,200.0
2013-11-07 07:00:00-05:00,200.0,200.0,200.1027719444445,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.53193472222222,200.0,200.0,,200.0
2013-11-07 07:30:00-05:00,200.0,200.0,200.03471638888888,219.74165499999998,200.0,200.0,200.0,311.0624825,200.0,200.0,200.0,200.0,200.0,229.89166666666668,222.57082458333332,200.0,200.0,,200.0
2013-11-07 08:00:00-05:00,200.0,200.0,333.27776805555555,219.74165499999998,200.0,300.54628657407403,275.57637916666664,311.0624825,200.0,200.0,200.0,200.0,200.0,229.96944638888888,371.01619074074074,200.0,323.03702731481485,,200.0
2013-11-07 08:30:00-05:00,200.0,293.61110138888887,200.0,219.74165499999998,276.69443472222224,200.0,200.0,518.4374708333332,200.0,200.0,200.0,200.0,200.0,229.89166666666668,371.14582361111115,200.0,323.16664722222225,,200.0
2013-11-07 09:00:00-05:00,332.88886944444454,200.0,200.06874416666665,219.74165499999998,200.0,300.6029995370371,200.0,518.4374708333332,200.0,200.0,200.0,200.0,200.0,229.96944638888888,222.6874941666667,200.0,322.9722173611111,,200.0
2013-11-07 09:30:00-05:00,200.0,200.0,200.1027719444445,219.74165499999998,200.0,200.0,200.0,311.0624825,205.56665500000003,200.0,200.0,200.0,204.74999027777778,229.89166666666668,222.6874941666667,200.0,200.0,,200.0
2013-11-07 10:00:00-05:00,200.0,200.0,200.0,231.43749416666665,200.0,200.0,200.0,311.0624825,205.56665500000003,200.0,200.0,200.0,200.0,230.00833624999996,370.9513743055556,200.0,322.60762916666664,,200.0
2013-11-07 10:30:00-05:00,200.0,268.560175462963,200.0006886111111,243.13333333333333,200.0,200.0,200.0,518.4374708333332,342.00347708333345,200.0,200.0,265.6742924305556,200.0,383.2175942129629,222.4735999305555,200.0,321.9756912037037,,200.0
2013-11-07 11:00:00-05:00,332.88886944444454,262.06249999999994,251.92221833333335,248.2326379166667,200.0,200.0,275.57637916666664,311.0624825,205.12917250000007,200.0,200.0,271.80901513888887,204.62036388888887,383.15277777777777,222.49304486111112,200.0,321.8298513888888,,200.0
2013-11-07 11:30:00-05:00,200.0,200.0,355.83333333333337,456.2152680555556,200.0,200.0,200.0,311.0624825,341.8819541666668,200.0,200.0,200.0,204.74999027777778,229.93055652777775,222.57082458333332,200.0,322.0486111111111,,200.0
2013-11-07 12:00:00-05:00,332.88886944444454,200.0,593.0555555555557,273.7291608333333,200.0,200.0,200.0,311.0624825,205.12917250000007,200.0,200.0,200.0,200.0,229.89166666666668,222.49304486111112,200.0,322.0486111111111,,200.0
2013-11-07 12:30:00-05:00,332.88886944444454,261.130787037037,592.8611062499999,273.7291608333333,276.9861013888888,200.0,200.0,311.0624825,204.9736130555556,200.0,200.0,200.0,200.0,229.89166666666668,222.64860430555552,200.0,200.0,,260.0856351851852
2013-11-07 13:00:00-05:00,200.0,200.0,355.13331583333337,273.7291608333333,200.0,200.0,200.0,518.4374708333332,205.01250291666673,200.0,200.0,288.65276805555555,200.0,229.89166666666668,370.9513743055556,200.0,200.0,,200.0
2013-11-07 13:30:00-05:00,200.0,200.0,355.13331583333337,200.0,200.0,298.7395736111111,200.0,263.67395395833336,200.0,200.0,200.0,352.77082847222226,200.0,229.89166666666668,222.64860430555552,200.0,200.0,,200.0
