,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-11-02 11:30:00-05:00,200.0,245.45370046296296,215.65508611111105,200.0,200.0,294.1069405555555,200.0,300.78934537037037,200.0,200.0,200.0,232.60416018518515,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-02 12:00:00-05:00,200.0,200.0,200.0,225.74999027777775,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 12:30:00-05:00,268.0902680555555,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.60416018518515,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 13:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 13:30:00-05:00,200.0,245.58333333333337,200.0,200.0,313.2499951388889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.65277291666663,200.0,200.0,319.37498055555557,219.3819347222222,200.0,,200.0
2013-11-02 14:00:00-05:00,221.6666569444444,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.5069347222222,296.9652777777779,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-02 14:30:00-05:00,200.0,245.58333333333337,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,224.92361111111114
2013-11-02 15:00:00-05:00,200.0,200.0,451.91316527777775,200.0,200.0,492.52777777777777,200.0,300.8541618055555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.3819347222222,200.0,,200.0
2013-11-02 15:30:00-05:00,200.0,200.0,325.1597047222223,200.0,313.444425,295.51666666666665,237.96758935185184,300.6597125,200.0,200.0,200.0,200.0,296.9652777777779,200.0,319.6342462962963,200.0,200.0,,200.0
2013-11-02 16:00:00-05:00,200.0,200.0,468.9999805555556,200.0,200.0,295.51666666666665,238.09722222222217,200.0,200.0,200.0,200.0,200.0,296.9652777777779,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-02 16:30:00-05:00,221.6666569444444,200.0,224.4958255555555,227.59722222222223,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.21526805555555,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 17:00:00-05:00,200.0,200.0,267.3124980555555,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-02 17:30:00-05:00,200.0,200.0,510.9513888888889,227.59722222222223,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-02 18:00:00-05:00,200.0,200.0,329.29653069444447,227.59722222222223,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,232.74999837962957,200.0,200.0,319.4397969907407,200.0,279.5948960648148,,200.0
2013-11-02 18:30:00-05:00,200.0,200.0,200.0,226.77082523148152,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.7222222222222,279.2708138888888,,200.0
2013-11-02 19:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,238.09722222222217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,219.4953638888889,200.0,,200.0
2013-11-02 19:30:00-05:00,221.6666569444444,200.0,200.0,200.0,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,219.3819347222222,200.0,,200.0
2013-11-02 20:00:00-05:00,200.0,200.0,251.6840293981482,200.0,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,232.65277291666663,296.9652777777779,200.0,200.0,219.5520784722222,200.0,,200.0
2013-11-02 20:30:00-05:00,221.6666569444444,200.0,200.0,200.0,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.65277291666663,200.0,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-02 21:00:00-05:00,200.0,200.0,200.0,200.0,312.3263888888889,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-02 21:30:00-05:00,200.0,200.0,200.0,200.0,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,232.06943472222227,296.9652777777779,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-02 22:00:00-05:00,200.0,200.0,200.0,200.0,200.0,492.52777777777777,237.83795648148146,300.6597125,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,219.5520784722222,200.0,,200.0
2013-11-02 22:30:00-05:00,200.0,200.0,200.0,227.59722222222223,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,232.55554745370375,200.0,228.71527777777777,319.4397969907407,200.0,279.2708138888888,,200.0
2013-11-02 23:00:00-05:00,221.6666569444444,200.0,202.07638888888889,200.0,312.3263888888889,492.52777777777777,200.0,200.0,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-02 23:30:00-05:00,221.6666569444444,200.0,202.07638888888889,227.59722222222223,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,232.5069347222222,200.0,228.71527777777777,319.37498055555557,219.7222222222222,200.0,,200.0
2013-11-03 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 08:00:00-05:00,200.0,200.0,200.0,227.59722222222223,200.0,295.51666666666665,237.83795648148146,200.0,200.0,200.0,200.0,231.74536874999993,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-03 08:30:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-03 09:00:00-05:00,200.0,200.0,201.25,200.0,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,231.68055555555554,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-03 09:30:00-05:00,221.5208236111111,200.0,200.0,200.0,312.3263888888889,492.52777777777777,237.96758935185184,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,319.37498055555557,200.0,279.2708138888888,,200.0
2013-11-03 10:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-03 10:30:00-05:00,200.0,200.0,200.0,227.856475,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-03 11:00:00-05:00,221.37499027777778,200.0,200.0,227.59722222222223,312.180549074074,492.52777777777777,200.0,200.0,200.0,200.0,200.0,231.68055555555554,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 11:30:00-05:00,221.6666569444444,200.0,200.95833333333334,227.59722222222223,200.0,492.52777777777777,200.0,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-03 12:00:00-05:00,221.6666569444444,200.0,200.95833333333334,227.59722222222223,312.180549074074,492.52777777777777,237.96758935185184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.6342462962963,200.0,200.0,,200.0
2013-11-03 12:30:00-05:00,200.0,200.0,200.0,227.59722222222223,200.0,492.52777777777777,200.0,300.9189782407408,200.0,200.0,200.0,231.68055555555554,200.0,200.0,319.50461342592587,200.0,200.0,,200.0
2013-11-03 13:00:00-05:00,200.0,200.0,200.0,200.0,312.3263888888889,492.52777777777777,237.96758935185184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 13:30:00-05:00,221.6666569444444,200.0,200.0,200.0,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-03 14:00:00-05:00,200.0,200.0,200.0,200.0,200.0,295.51666666666665,200.0,300.6597125,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,219.43864930555554,278.80091620370365,,200.0
2013-11-03 14:30:00-05:00,200.0,200.0,200.0,200.0,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,278.9872571759259,,200.0
2013-11-03 15:00:00-05:00,200.0,200.0,407.2881847222222,200.0,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.6342462962963,200.0,200.0,,200.0
2013-11-03 15:30:00-05:00,200.0,200.0,257.33748833333334,200.0,312.0347092592592,492.52777777777777,238.03240578703702,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,219.7222222222222,200.0,,200.0
2013-11-03 16:00:00-05:00,200.0,200.0,275.0854098611111,227.7268486111111,312.3263888888889,295.51666666666665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,252.99651805555555
2013-11-03 16:30:00-05:00,200.0,200.0,267.13425763888887,227.79166180555552,200.0,428.4583300925926,238.03240578703702,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,200.0,200.0,279.2708138888888,,253.0694347222222
2013-11-03 17:00:00-05:00,221.37499027777778,200.0,200.0,200.0,200.0,200.0,200.0,300.9189782407408,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-03 17:30:00-05:00,221.22915694444444,200.0,200.0,200.0,312.3263888888889,300.31943472222224,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-03 18:00:00-05:00,200.0,200.0,200.0,227.08680069444446,200.0,300.31943472222224,200.0,200.0,200.0,200.0,200.0,232.65277291666663,296.9652777777779,200.0,200.0,200.0,200.0,,200.0
2013-11-03 18:30:00-05:00,221.6666569444444,200.0,200.0,226.43054583333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 19:00:00-05:00,200.0,200.0,238.26735787037035,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-03 19:30:00-05:00,200.0,200.0,444.9374902777778,226.43054583333333,312.3263888888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,521.4027486111111,200.0,,200.0
2013-11-03 20:00:00-05:00,200.0,200.0,266.96249416666666,226.43054583333333,312.3263888888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,312.8416491666666,200.0,,200.0
2013-11-03 20:30:00-05:00,221.6666569444444,200.0,252.55902615740746,200.0,200.0,200.0,238.09722222222217,300.6597125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,312.8416491666666,279.2708138888888,,200.0
2013-11-03 21:00:00-05:00,200.0,200.0,200.0,200.0,200.0,300.6597125,200.0,300.7245289351852,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-03 21:30:00-05:00,200.0,200.0,214.08333333333331,200.0,200.0,200.0,200.0,300.8541618055557,200.0,200.0,200.0,200.0,200.0,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-03 22:00:00-05:00,221.5937402777778,200.0,200.0,226.64929583333333,200.0,300.31943472222224,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.4397969907407,200.0,200.0,,200.0
2013-11-03 22:30:00-05:00,200.0,200.0,200.0,200.0,312.180549074074,200.0,200.0,301.0486111111111,200.0,200.0,200.0,200.0,296.9652777777779,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-03 23:00:00-05:00,200.0,200.0,200.0,200.0,312.2534689814815,200.0,238.03240578703702,200.0,200.0,200.0,200.0,231.68055555555554,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-03 23:30:00-05:00,200.0,200.0,200.0,226.57637916666664,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,296.9652777777779,200.0,319.37498055555557,200.0,279.4652631944445,,200.0
2013-11-04 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-11-04 08:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-11-04 08:30:00-05:00,200.0,200.0,213.74304583333333,200.0,312.3263888888889,200.0,238.09722222222217,300.6597125,200.0,200.0,200.0,200.0,296.9652777777779,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-04 09:00:00-05:00,200.0,200.0,212.9814717592593,260.1666618055555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-04 09:30:00-05:00,221.6666569444444,200.0,200.0,200.0,200.0,200.0,237.83795648148146,300.6597125,200.0,200.0,200.0,311.6458236111111,297.06249675925915,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-04 10:00:00-05:00,221.6666569444444,200.0,213.74304583333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,425.9791569444444,521.9212930555556,538.6597189814815,200.0,319.37498055555557,200.0,200.0,,200.0
2013-11-04 10:30:00-05:00,200.0,200.0,213.74304583333333,209.62082166666667,311.8888694444445,200.0,200.0,200.0,200.0,200.0,330.39999416666666,325.0041666666667,650.0,228.71527777777777,319.37498055555557,200.0,200.0,,200.0
2013-11-04 11:00:00-05:00,221.6666569444444,200.0,200.0,226.59581875,311.8888694444445,299.37152291666666,238.09722222222217,300.6597125,200.0,200.0,297.12082166666664,590.7465131944446,395.2812558333333,200.0,200.0,200.0,200.0,,200.0
2013-11-04 11:30:00-05:00,253.84722124999996,275.19721833333335,212.81133287037042,243.78957555555553,200.0,299.54165694444447,238.03240578703702,200.0,200.0,200.0,297.12082166666664,558.6712800925926,394.94584500000013,200.0,200.0,200.0,278.15276805555555,,200.0
2013-11-04 12:00:00-05:00,278.0166666666667,447.1249821759258,244.0958323611111,243.6145677777778,200.0,299.54165694444447,237.77314004629625,200.0,200.0,200.0,495.2013694444444,573.9918787037036,257.74097416666666,200.0,200.0,644.7939895833334,200.0,,200.0
2013-11-04 12:30:00-05:00,463.3611111111111,251.86387819444442,267.40000000000003,235.89512527777774,200.0,200.0,200.0,300.6597125,200.0,200.0,475.5867861111111,346.616655,214.37986111111107,200.0,319.37498055555557,650.0,200.0,,226.04166666666666
2013-11-04 13:00:00-05:00,463.3611111111111,200.0,445.6666666666667,338.68982453703705,200.0,200.0,200.0,200.0,200.0,200.0,377.5138694444444,346.616655,223.5949074074074,228.71527777777777,200.0,200.0,200.0,,200.0
2013-11-04 13:30:00-05:00,278.0166666666667,200.0,267.40000000000003,206.06250583333332,200.0,200.0,237.83795648148146,200.0,200.0,200.0,456.46644004629627,346.68471055555557,200.0,376.2013856481482,319.6342462962963,200.0,200.0,,226.1064798611111
2013-11-04 14:00:00-05:00,278.0166666666667,200.0,267.40000000000003,206.1208372222222,312.2534689814815,299.4282342592592,237.83795648148146,212.0416647222222,200.0,200.0,283.3541725,346.8208216666667,200.0,313.18679583333335,200.0,200.0,200.0,,226.04166666666666
2013-11-04 14:30:00-05:00,421.74999999999994,200.0,445.6666666666667,343.7291666666667,200.0,200.0,200.0,462.356487962963,200.0,200.0,538.7083333333333,577.5485981481481,200.0,312.8513811111111,200.0,287.1782342592593,200.0,,200.0
2013-11-04 15:00:00-05:00,203.1166666666667,200.0,267.40000000000003,206.09167152777778,200.0,200.0,200.0,225.2638820833333,200.0,200.0,340.5986004166666,577.848363425926,321.8249883333333,312.4041666666667,200.0,298.2291666666667,200.0,,200.0
2013-11-04 15:30:00-05:00,338.91667638888896,200.0,445.6666666666667,206.06250583333332,200.0,200.0,238.09722222222217,333.44790694444447,204.3611111111111,200.0,409.5583275000001,346.616655,382.31664916666665,520.6736111111111,319.37498055555557,497.0486111111111,278.15276805555555,,200.0
2013-11-04 16:00:00-05:00,203.15555652777775,200.0,267.40000000000003,206.06250583333332,200.0,200.0,200.0,451.92938842592605,204.3611111111111,200.0,242.57917055555552,472.69443310185164,203.32082069444448,312.4041666666667,200.0,497.0486111111111,200.0,,200.0
2013-11-04 16:30:00-05:00,203.31111597222232,200.0,445.6666666666667,206.06250583333332,200.0,200.0,237.83795648148146,350.44557592592594,200.0,200.0,230.03263499999997,200.0,200.0,312.4041666666667,200.0,497.0486111111111,200.0,,200.0
2013-11-04 17:00:00-05:00,203.35000583333334,217.875,267.40000000000003,206.06250583333332,200.0,200.0,200.0,200.0,204.3611111111111,200.0,260.69166083333334,200.0,200.0,520.6736111111111,200.0,298.2291666666667,200.0,,200.0
2013-11-04 17:30:00-05:00,203.35000583333334,200.0,445.6666666666667,206.06250583333332,312.3263888888889,200.0,237.70832361111104,200.0,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,200.0,298.2291666666667,278.15276805555555,,200.0
2013-11-04 18:00:00-05:00,338.91667638888896,217.875,445.6666666666667,206.06250583333332,200.0,200.0,200.0,325.4027486111111,200.0,200.0,260.69166083333334,200.0,200.0,312.4041666666667,319.37498055555557,298.2291666666667,200.0,,200.0
2013-11-04 18:30:00-05:00,203.35000583333334,200.0,267.40000000000003,343.43750972222216,200.0,299.2013888888889,200.0,200.0,200.0,200.0,260.69166083333334,200.0,200.0,520.6736111111111,200.0,200.0,278.15276805555555,,200.0
2013-11-04 19:00:00-05:00,203.35000583333334,200.0,267.40000000000003,206.06250583333332,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,319.50461342592587,200.0,200.0,,200.0
2013-11-04 19:30:00-05:00,338.91667638888896,217.875,267.40000000000003,343.43750972222216,200.0,299.2013888888889,200.0,200.0,204.3611111111111,200.0,433.36806527777776,200.0,200.0,312.4041666666667,319.37498055555557,200.0,200.0,,200.0
2013-11-04 20:00:00-05:00,338.91667638888896,200.0,445.6666666666667,343.43750972222216,200.0,299.2013888888889,237.70832361111104,200.0,200.0,200.0,260.02083916666663,202.51388888888889,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-04 20:30:00-05:00,338.91667638888896,200.0,267.40000000000003,343.43750972222216,200.0,200.0,200.0,200.0,200.0,200.0,433.36806527777776,200.0,200.0,312.4041666666667,319.37498055555557,200.0,200.0,,200.0
2013-11-04 21:00:00-05:00,203.35000583333334,217.875,445.6666666666667,206.06250583333332,312.3263888888889,200.0,200.0,200.0,204.3611111111111,200.0,260.02083916666663,202.51388888888889,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-04 21:30:00-05:00,203.35000583333334,200.0,445.6666666666667,206.06250583333332,312.3263888888889,200.0,200.0,200.0,200.0,200.0,433.36806527777776,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-04 22:00:00-05:00,203.35000583333334,217.875,244.91736111111115,341.25000486111117,200.0,200.0,237.70832361111104,200.0,200.0,200.0,433.36806527777776,202.56249837962957,200.0,312.4041666666667,319.37498055555557,200.0,200.0,,200.0
2013-11-04 22:30:00-05:00,203.35000583333334,200.0,220.84027777777777,200.0,200.0,200.0,200.0,200.0,204.3611111111111,200.0,260.02083916666663,200.0,200.0,520.6736111111111,200.0,200.0,200.0,,200.0
2013-11-04 23:00:00-05:00,203.35000583333334,218.2638791666666,200.0,200.0,312.3263888888889,299.54165694444447,200.0,200.0,204.3611111111111,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-04 23:30:00-05:00,203.1166666666667,200.0,200.0,200.0,312.2534689814815,299.54165694444447,200.0,325.0138888888889,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,319.69906273148143,200.0,200.0,,200.0
2013-11-05 00:00:00-05:00,203.31111597222232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 00:30:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 01:00:00-05:00,203.35000583333334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 01:30:00-05:00,203.31111597222227,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
2013-11-05 02:00:00-05:00,203.23333625000006,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,260.02083916666663,200.0,200.0,312.4041666666667,200.0,200.0,200.0,,200.0
