,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-10-29 10:00:00-05:00,320.2013694444444,200.0,200.0,220.85000583333337,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.35554972222224,322.4212930555556,333.27776805555555,200.0,200.0,357.2430458333333,,200.0
2013-10-29 10:30:00-05:00,200.0,200.0,200.0,368.0833430555556,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,322.05832749999996,418.3472125,333.27776805555555,200.0,200.0,214.34582749999998,,247.13888888888889
2013-10-29 11:00:00-05:00,320.2013694444444,200.0,200.0,220.85000583333337,271.7847222222222,275.5083333333333,200.0,376.78469305555546,205.04166666666666,200.0,200.0,536.7638791666666,251.00832750000004,200.0,200.0,200.0,214.34582749999998,,247.13888888888889
2013-10-29 11:30:00-05:00,200.0,200.0,200.0,220.85000583333337,200.0,275.5083333333333,200.0,226.0708158333333,205.04166666666666,200.0,200.0,322.05832749999996,418.3472125,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 12:00:00-05:00,320.2013694444444,200.0,200.0,220.85000583333337,200.0,275.5083333333333,200.0,376.78469305555546,205.04166666666666,200.0,200.0,322.05832749999996,418.3472125,333.27776805555555,200.0,226.43054583333333,214.34582749999998,,200.0
2013-10-29 12:30:00-05:00,200.0,238.4375,219.12267546296292,200.0,428.993049074074,200.0,200.0,226.0708158333333,200.0,200.0,200.0,322.05832749999996,251.00832750000004,200.0,280.0972125,200.0,214.34582749999998,,200.0
2013-10-29 13:00:00-05:00,200.0,200.0,233.91665694444444,211.79861111111111,498.2152664351852,200.0,200.0,284.94860138888885,200.0,200.0,246.14721250000008,504.62383124999997,376.1284644444445,200.0,281.9444444444445,278.1041695833334,200.0,,248.19211666666672
2013-10-29 13:30:00-05:00,200.0,200.0,200.0,200.0,451.3055361111111,200.0,200.0,474.5416472222222,200.0,200.0,316.6819405555555,545.886561111111,617.118039351852,200.0,200.0,200.0,200.0,,200.0
2013-10-29 14:00:00-05:00,200.0,238.3240740740741,200.0,200.0,472.7916666666667,200.0,235.03471249999998,284.72498833333333,200.0,200.0,527.4305555555555,331.50832166666663,611.7708236111112,229.8333236111111,200.0,200.0,341.4930555555556,,200.0
2013-10-29 14:30:00-05:00,320.2013694444444,200.0,200.0,211.79861111111111,358.7986094907407,215.59026805555553,200.0,474.5416472222222,200.0,200.0,355.63888597222217,314.5381886111111,325.41735625,200.0,200.0,200.0,289.64118750000006,,200.0
2013-10-29 15:00:00-05:00,200.0,200.0,200.0,200.0,200.40416666666667,200.0,200.0,284.72498833333333,200.0,200.0,444.03008449074065,361.7314652777779,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-29 15:30:00-05:00,200.0,238.4375,233.91665694444444,211.79861111111111,334.0069444444444,215.59026805555553,200.0,284.72498833333333,200.0,200.0,260.1990740740741,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-29 16:00:00-05:00,320.2985981481482,200.0,200.0,211.79861111111111,334.0069444444444,215.59026805555553,234.74304583333333,284.72498833333333,200.0,200.0,247.59258935185184,368.50461990740746,200.0,200.0,200.0,200.0,279.40044675925924,,257.70369074074074
2013-10-29 16:30:00-05:00,200.0,200.0,200.0,200.0,200.28749708333328,200.0,200.0,284.72498833333333,200.0,200.0,303.33332361111104,200.0,200.0,200.0,200.0,279.8784625,200.0,,200.0
2013-10-29 17:00:00-05:00,200.0,200.0,200.0,200.0,200.40416666666667,200.0,200.0,474.5416472222222,200.0,200.0,200.0,245.4618039351852,200.0,200.0,200.0,387.1923698611111,200.0,,200.0
2013-10-29 17:30:00-05:00,200.0,200.0,200.0,211.60416018518518,200.24860722222218,215.59026805555553,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-29 18:00:00-05:00,320.4930555555556,200.0,200.0,200.0,333.6180458333333,215.59026805555553,233.91665694444444,474.5416472222222,200.0,200.0,303.33332361111104,200.0,200.0,229.44444444444446,200.0,200.0,200.0,,200.0
2013-10-29 18:30:00-05:00,200.0,238.4375,200.0,200.0,200.24860722222218,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,229.6388840277778,200.0,200.82870046296296,279.82985138888887,,200.0
2013-10-29 19:00:00-05:00,320.2013694444444,200.0,233.91665694444444,211.79861111111111,200.06388208333334,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-29 19:30:00-05:00,320.2013694444444,238.4375,233.91665694444444,211.79861111111111,200.0,215.59026805555553,234.2893421296296,284.72498833333333,200.0,200.0,200.0,244.85415694444444,200.0,229.8333236111111,290.79165694444447,200.5694347222222,279.2708138888888,,200.0
2013-10-29 20:00:00-05:00,200.0,238.4375,200.0,211.79861111111111,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,290.64582361111104,200.0,200.0,,200.0
2013-10-29 20:30:00-05:00,200.0,238.4375,200.0,200.0,332.88886944444454,200.0,200.0,474.5416472222222,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.5694347222222,200.0,,200.0
2013-10-29 21:00:00-05:00,200.0,200.0,200.0,200.0,332.88886944444454,200.0,234.13541180555552,474.5416472222222,200.0,200.0,200.0,244.85415694444444,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-29 21:30:00-05:00,320.4444412037038,200.0,200.0,200.0,332.88886944444454,200.0,200.0,284.72498833333333,200.0,200.0,302.8958236111111,200.0,200.0,200.0,289.60068472222224,200.76388402777778,200.0,,200.0
2013-10-29 22:00:00-05:00,200.0,200.0,233.91665694444444,200.0,332.88886944444454,200.0,233.98957523148147,474.5416472222222,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-29 22:30:00-05:00,200.0,200.0,200.0,200.0,332.88886944444454,200.0,200.0,474.5416472222222,200.0,200.0,200.0,200.0,200.0,229.44444444444446,200.0,200.0,200.0,,200.0
2013-10-29 23:00:00-05:00,320.4930555555556,200.0,233.91665694444444,200.0,200.0,215.59026805555553,233.91665694444444,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,289.81943472222224,200.5694347222222,200.0,,200.0
2013-10-29 23:30:00-05:00,320.2013694444444,200.0,200.0,200.0,200.0,215.59026805555553,200.0,284.72498833333333,200.0,200.0,303.11457361111104,200.0,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 00:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 00:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 01:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 01:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 02:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 02:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 03:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 03:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 04:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 04:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 05:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 05:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 06:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 06:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 07:00:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 07:30:00-05:00,200.0,200.0,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 08:00:00-05:00,320.2013694444444,200.0,200.0,200.0,332.88886944444454,200.0,200.0,474.5416472222222,200.0,200.0,303.11457361111104,200.0,200.0,200.0,289.45485138888887,200.0,200.0,,200.0
2013-10-30 08:30:00-05:00,320.2013694444444,200.0,233.91665694444444,200.0,332.88886944444454,200.0,200.0,284.72498833333333,200.0,200.0,303.04165694444447,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 09:00:00-05:00,200.0,200.0,233.91665694444444,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 09:30:00-05:00,200.0,200.0,200.0,210.68055555555554,200.0,200.0,233.91665694444444,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.5694347222222,279.2708138888888,,200.0
2013-10-30 10:00:00-05:00,320.2013694444444,200.0,200.0,200.0,200.0,200.0,233.91665694444444,474.5416472222222,200.0,200.0,302.8958236111111,284.9097027777778,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 10:30:00-05:00,200.0,238.4375,200.0,200.0,200.0,200.0,200.0,474.5416472222222,200.0,200.0,269.4708313888889,321.1087833333333,299.48331777777776,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 11:00:00-05:00,320.2499837962963,302.954155,200.0,210.63194282407414,332.88886944444454,200.0,200.0,284.72498833333333,200.0,200.0,399.6319444444444,200.0,650.0,229.20138888888889,200.0,200.0,200.0,,200.0
2013-10-30 11:30:00-05:00,200.0,504.92359166666665,200.0,200.0,200.0,200.0,233.91665694444444,284.72498833333333,200.0,200.0,239.77916666666658,308.5347125,390.89167833333335,200.0,200.0,200.95833333333334,200.0,,200.27777777777774
2013-10-30 12:00:00-05:00,200.0,302.954155,200.0,210.3888791666667,200.0,200.0,200.0,474.5416472222222,200.0,200.0,399.6319444444444,308.5347125,650.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 12:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,200.0,233.91665694444444,284.72498833333333,200.0,200.0,239.77916666666658,200.0,650.0,229.44444444444446,200.0,200.0,279.2708138888888,,200.0
2013-10-30 13:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,200.0,200.0,284.72498833333333,200.0,200.0,239.77916666666658,252.56875388888895,390.89167833333335,229.6388840277778,200.0,200.0,279.2708138888888,,200.0
2013-10-30 13:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,215.59026805555553,234.35416666666666,474.5416472222222,200.0,200.0,399.6319444444444,266.05833916666666,650.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 14:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,200.0,234.35416666666666,284.72498833333333,200.0,200.0,239.77916666666658,266.05833916666666,650.0,200.0,200.0,200.5694347222222,279.2708138888888,,200.0
2013-10-30 14:30:00-05:00,200.0,302.954155,200.0,210.68055555555554,332.88886944444454,200.0,200.0,284.72498833333333,200.0,200.0,239.77916666666658,266.05833916666666,390.89167833333335,229.44444444444446,200.0,200.5694347222222,200.0,,239.26387916666667
2013-10-30 15:00:00-05:00,320.39582685185195,302.954155,200.0,200.0,332.88886944444454,308.17823101851855,200.0,474.5416472222222,200.0,200.0,280.7874902777778,296.9555516666667,650.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 15:30:00-05:00,320.2013694444444,302.954155,200.0,210.68055555555554,332.88886944444454,493.3541569444444,200.0,284.72498833333333,200.0,200.0,327.94998250000003,508.71524861111106,390.89167833333335,200.0,200.0,200.0,200.0,,200.0
2013-10-30 16:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,296.01249416666667,200.0,474.5416472222222,200.0,200.0,222.36666083333336,349.1249922222222,212.19722222222228,200.0,289.52776805555555,200.0,279.40044675925924,,200.0
2013-10-30 16:30:00-05:00,200.0,302.954155,233.91665694444444,200.0,200.0,296.01249416666667,200.0,474.5416472222222,200.0,200.0,200.0,371.2236072222222,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 17:00:00-05:00,200.0,302.954155,233.91665694444444,210.68055555555554,200.0,296.01249416666667,200.0,284.72498833333333,220.84027777777777,200.0,200.0,293.11526513888896,204.5555506944445,229.07986111111117,200.0,200.5694347222222,279.2708138888888,,200.0
2013-10-30 17:30:00-05:00,200.0,302.954155,200.0,200.0,332.88886944444454,493.3541569444444,200.0,284.72498833333333,200.0,200.0,200.0,287.2333216666667,200.0,200.0,289.81943472222224,200.0,200.0,,200.0
2013-10-30 18:00:00-05:00,200.0,302.954155,233.91665694444444,200.0,200.0,296.01249416666667,200.0,284.72498833333333,200.0,200.0,282.62499999999994,200.0,200.0,200.0,200.0,200.0,279.2708138888888,,200.0
2013-10-30 18:30:00-05:00,200.0,504.92359166666665,200.0,200.0,200.0,296.01249416666667,200.0,474.5416472222222,200.0,200.0,282.62499999999994,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 19:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,296.01249416666667,234.06249351851855,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,289.67360138888887,200.6990675925926,200.0,,200.0
2013-10-30 19:30:00-05:00,200.0,302.954155,232.79861111111106,210.68055555555554,200.0,296.01249416666667,233.91665694444444,284.72498833333333,200.0,200.0,200.0,200.0,200.0,229.08795972222222,200.0,200.0,200.0,,200.0
2013-10-30 20:00:00-05:00,200.0,504.92359166666665,200.0,210.68055555555554,200.0,296.01249416666667,233.91665694444444,284.72498833333333,200.0,200.0,200.0,212.62499027777784,204.74999027777778,200.0,200.0,200.0,200.0,,200.0
2013-10-30 20:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,296.01249416666667,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,228.71527777777777,289.81943472222224,200.5694347222222,200.0,,200.0
2013-10-30 21:00:00-05:00,320.2013694444444,302.954155,200.0,210.68055555555554,200.0,493.3541569444444,233.91665694444444,474.5416472222222,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 21:30:00-05:00,200.0,504.92359166666665,232.79861111111106,200.0,200.0,493.3541569444444,234.06249351851855,474.5416472222222,200.0,200.0,200.0,200.0,200.0,229.39582847222223,289.81943472222224,200.0,200.0,,200.0
2013-10-30 22:00:00-05:00,200.0,302.954155,200.0,210.68055555555554,200.0,296.01249416666667,200.0,284.72498833333333,200.0,200.0,200.0,212.62499027777784,204.68517708333331,200.0,289.81943472222224,200.0,279.2708138888888,,200.0
2013-10-30 22:30:00-05:00,320.2013694444444,302.954155,200.0,200.0,332.88886944444454,493.3541569444444,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-30 23:00:00-05:00,200.0,302.954155,232.79861111111106,200.0,200.0,296.01249416666667,234.13541180555552,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.5694347222222,200.0,,200.0
2013-10-30 23:30:00-05:00,320.2013694444444,302.954155,200.0,210.68055555555554,332.88886944444454,296.01249416666667,200.0,284.72498833333333,200.0,200.0,200.0,200.0,204.49073749999994,229.20138888888889,200.0,200.0,200.0,,200.0
2013-10-31 00:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,296.01249416666667,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 00:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,294.32082166666663,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 01:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,292.62914916666665,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 01:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.72498833333333,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 02:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.72498833333333,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 02:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.72498833333333,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 03:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 03:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 04:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 04:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 05:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 05:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 06:00:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
2013-10-31 06:30:00-05:00,200.0,302.954155,200.0,200.0,200.0,291.9583275,200.0,284.72498833333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,200.0
