,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1681.0,1681,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0
mean,1.0,0.51933372992266513,625.0400000000142,175.0,0.0,625.0400000000142,275.74599076094285,225.9688742547421,42.15732138216655,250.85743250784225,625.1484368852568,625.0439223319594,0.10843688524291101,0.003922331945270529
std,0.0,0.49977474317454912,5.1239073825890566e-05,0.0,0.0,5.1239073825890566e-05,75.03392256394538,62.01869607017412,26.850711965176995,64.0966767095684,2.0922783485314986,0.11651108331796321,2.0922783491182257,0.11651109435131009
min,1.0,False,625.04,175.0,0.0,625.04,175.0,200.58730666666665,0.03836289977784274,191.32512,625.04,625.04,0.0,0.0
25%,1.0,False,625.04,175.0,0.0,625.04,228.6822222222222,207.65024,19.18746731655789,217.31297999999998,625.04,625.04,0.0,0.0
50%,1.0,1.0,625.04,175.0,0.0,625.04,260.72572418666664,207.65024000000003,33.117494033038774,235.2474220933333,625.04,625.04,0.0,0.0
75%,1.0,True,625.04,175.0,0.0,625.04,308.68412605333333,209.76912,67.91322832375863,259.19572462,625.04,625.04,0.0,0.0
max,1.0,True,625.04,175.0,0.0,625.04,686.6980847999998,629.30736,102.47489520381711,655.8838423999998,686.6980847999998,629.30736,61.65808479999987,4.267360000000053
