,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1681.0,1681,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0
mean,1.0,0.53777513384889941,568.3777275431303,175.0,0.0,568.3777275431303,179.5550661776676,225.9688742547421,32.8195184319902,202.76197021620547,568.3777275431303,568.3816498750756,0.0,0.003922331945270529
std,0.0,0.4987193593646792,63.45408639949555,0.0,0.0,63.45408639949555,18.296452683227496,62.01869607017412,32.747126536409965,39.42527454972413,63.45408639949555,63.457697852140875,0.0,0.11651109435131009
min,1.0,False,497.36,175.0,0.0,497.36,175.0,200.58730666666665,18.092958056299523,187.79365333333334,497.36,497.36,0.0,0.0
25%,1.0,False,497.36,175.0,0.0,497.36,175.0,207.65024,23.087206111367912,191.32512,497.36,497.36,0.0,0.0
50%,1.0,1.0,625.04,175.0,0.0,625.04,175.0,207.65024000000003,23.08720611136823,191.32512000000003,625.04,625.04,0.0,0.0
75%,1.0,True,625.04,175.0,0.0,625.04,175.0,209.76912,24.585480527888613,192.38456,625.04,625.04,0.0,0.0
max,1.0,True,625.04,175.0,0.0,625.04,354.19158096,629.30736,267.43367727668686,480.81619278999995,625.04,629.30736,0.0,4.267360000000053
