,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4796.0,4796,4796.0,4796.0,4796.0,4796.0,1681.0,1686.0,1681.0,1686.0,4796.0,4796.0,4796.0,4796.0
mean,0.3505004170141785,0.53940783986655549,569.1334111759977,175.0,0.0,569.1334111759977,224.7452548322174,225.91580528008396,21.227108905263773,225.30580995112086,569.1334111759977,569.1347859549802,0.0,0.0013747789824853543
std,0.4771764361313243,0.49849657564120803,63.35174361057965,0.0,0.0,63.35174361057965,55.5096276303411,61.93432103196599,17.47935701700673,55.47732894175686,63.35174361057965,63.352994630205714,0.0,0.06899021422993537
min,0.0,False,497.36,175.0,0.0,497.36,175.0,200.58730666666665,0.02200825807080496,190.26567999999997,497.36,497.36,0.0,0.0
25%,0.0,0.0,497.36,175.0,0.0,497.36,183.12,207.65024,11.72903473798244,195.2155001097778,497.36,497.36,0.0,0.0
50%,0.0,1.0,625.04,175.0,0.0,625.04,207.9522591253334,207.65024000000003,20.936125487522972,208.048211504,625.04,625.04,0.0,0.0
75%,1.0,1.0,625.04,175.0,0.0,625.04,246.9699490844444,209.76912,24.585480527888613,228.133668036,625.04,625.04,0.0,0.0
max,1.0,True,625.04,175.0,0.0,625.04,527.81490496,629.30736,167.02258151423683,566.100549136,625.04,629.30736,0.0,4.267360000000053
