,minimum_evac,hood_unadjusted_sum,hood_adjusted_sum
2013-10-24 17:00:00-05:00,2896,2561.525771101562,2896.0
2013-10-24 18:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-24 19:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-24 20:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-24 21:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-24 22:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-24 23:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 00:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 01:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 02:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 03:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 04:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 05:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 06:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 07:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 08:00:00-05:00,2896,2561.525771101563,2896.0
2013-10-25 09:00:00-05:00,2896,2411.9700222401043,2896.0
2013-10-25 10:00:00-05:00,5996,2404.4852698453124,5996.0
2013-10-25 11:00:00-05:00,5996,2540.8087830755208,5996.0
2013-10-25 12:00:00-05:00,5996,2670.0926372421873,5996.0
2013-10-25 13:00:00-05:00,5996,2912.259043734766,5996.0
2013-10-25 14:00:00-05:00,5996,2730.6918892552085,5996.0
2013-10-25 15:00:00-05:00,5996,3034.2038327306855,5996.0
2013-10-25 16:00:00-05:00,5996,2605.535056626953,5996.0
2013-10-25 17:00:00-05:00,2896,2436.8429212010415,2896.0
2013-10-25 18:00:00-05:00,2896,2436.7800579197915,2896.0
2013-10-25 19:00:00-05:00,2896,2436.821966773958,2896.0
2013-10-25 20:00:00-05:00,2896,2436.7800579197915,2896.0
2013-10-25 21:00:00-05:00,2896,2436.9057844822914,2896.0
2013-10-25 22:00:00-05:00,2896,2436.9896021906247,2896.0
2013-10-25 23:00:00-05:00,2896,2436.9686477635414,2896.0
2013-10-26 00:00:00-05:00,2896,2436.863875628125,2896.0
2013-10-26 01:00:00-05:00,2896,2436.884830055208,2896.0
2013-10-26 02:00:00-05:00,2896,2436.738149065625,2896.0
2013-10-26 03:00:00-05:00,2896,2436.8429212010415,2896.0
2013-10-26 04:00:00-05:00,2896,2436.9686477635414,2896.0
2013-10-26 05:00:00-05:00,2896,2436.759103492708,2896.0
2013-10-26 06:00:00-05:00,2896,2436.738149065625,2896.0
2013-10-26 07:00:00-05:00,2896,2436.738149065625,2896.0
2013-10-26 08:00:00-05:00,2896,2436.7800579197915,2896.0
2013-10-26 09:00:00-05:00,2896,2436.9896021906247,2896.0
2013-10-26 10:00:00-05:00,5996,2436.7800579197915,5996.0
2013-10-26 11:00:00-05:00,5996,2577.631763917187,5996.0
2013-10-26 12:00:00-05:00,5996,2577.631763917187,5996.0
2013-10-26 13:00:00-05:00,5996,2572.3402289114583,5996.0
2013-10-26 14:00:00-05:00,5996,2436.9057844822914,5996.0
2013-10-26 15:00:00-05:00,5996,2572.2354567760417,5996.0
2013-10-26 16:00:00-05:00,5996,2683.2719965719184,5996.0
2013-10-26 17:00:00-05:00,2896,2436.738149065625,2896.0
2013-10-26 18:00:00-05:00,2896,2436.738149065625,2896.0
2013-10-26 19:00:00-05:00,2896,2436.9267389093748,2896.0
2013-10-26 20:00:00-05:00,2896,2436.801012346875,2896.0
2013-10-26 21:00:00-05:00,2896,2436.863875628125,2896.0
2013-10-26 22:00:00-05:00,2896,2436.759103492708,2896.0
2013-10-26 23:00:00-05:00,2896,2436.801012346875,2896.0
