,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1779.0,1784.0,4794,1779.0,1779.0,1784.0
mean,38.13600547094186,291.3353270789699,0.56424697538589907,290.1062706432678,40.30134399528893,290.68779554463646
std,13.12426627747556,119.09890628075536,0.49590687065711947,88.3393764257376,52.38813116206249,93.87537262843199
min,17.194999,194.23066666666665,False,175.0,0.2859783294158199,187.08736
25%,26.589999,201.2936,0.0,197.81974764533334,17.094108445285844,200.0363898146667
50%,38.985001000000004,226.72016,1.0,285.59289128533334,23.725170294432342,258.29264
75%,54.37083199999999,379.27952,1.0,391.62292623999997,42.887656629613524,390.575303008
max,71.78499599999999,628.6010666666667,True,530.6346904320001,320.74439019345124,550.6598518826668
