,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1779.0,1784.0,4794,1779.0,1779.0,1784.0
mean,38.13600547094186,291.3353270789699,0.56424697538589907,300.9398100678075,59.39580355077739,296.0893837274433
std,13.12426627747556,119.09890628075536,0.49590687065711947,117.29211260611396,55.621495440980375,103.3454545830014
min,17.194999,194.23066666666665,False,175.0,0.012950275838830402,187.08736
25%,26.589999,201.2936,0.0,189.02730000000003,18.59238286180676,198.2715411546667
50%,38.985001000000004,226.72016,1.0,275.7755,44.199419881423864,274.32937075999996
75%,54.37083199999999,379.27952,1.0,375.1447001866666,91.80871422898528,368.6297711
max,71.78499599999999,628.6010666666667,True,690.09309488,320.74439019345124,630.3890541066667
