,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.5143699336772292,259.760000000005,175.0,0.0,259.760000000005,412.40624259799495,599.5573774273294,138.95048249603147,505.98181001266363,412.41383907391736,599.5573774273294,152.65383907391728,339.797377427324,current operation
1,1.0,0.5165806927044952,230.7935151068564,175.0,0.0,230.7935151068564,412.4961742999407,599.5573774273294,138.91879030933237,506.02677586363524,412.49681070377267,599.5573774273294,181.70329559691956,368.7638623204788,reduced unoccupied ach
2,1.0,0.5040530582166544,259.760000000005,175.0,0.0,259.760000000005,315.98184777813515,599.5573774273294,202.5688725877996,457.76961260273436,331.2351325035696,599.5573774273294,71.47513250356725,339.797377427324,reduced unoccupied face velocity
3,1.0,0.5261606484893147,259.760000000005,175.0,0.0,259.760000000005,331.4350829105779,599.5573774273294,192.49437537948108,465.4962301689538,335.6945360040582,599.5573774273294,75.9345360040565,339.797377427324,sash reduced 20%
4,1.0,0.5305821665438467,259.760000000005,175.0,0.0,259.760000000005,212.1199615726998,599.5573774273294,273.9596240362012,405.8386695000167,265.1856933160446,599.5573774273294,5.425693316040278,339.797377427324,sash reduced 50%
5,1.0,0.5003684598378777,229.82207811348886,175.0,0.0,229.82207811348886,330.98250836264197,599.5573774273294,192.81075973265735,465.26994289498725,333.1861273462044,599.5573774273294,103.36404923271796,369.73529931384684,"reduced ach, sash reduced 20%"
6,1.0,0.5128960943257185,230.57273397200026,175.0,0.0,230.57273397200026,211.54897386398477,599.5573774273294,274.3633733170077,405.55317564565837,242.50901496767102,599.5573774273294,11.936280995670469,368.98464345533506,"reduced ach, sash reduced 50%"
7,1.0,0.5180545320560059,230.88182756079897,175.0,0.0,230.88182756079897,211.588643513852,599.5573774273294,274.33532263857927,405.573010470592,242.75338140119524,599.5573774273294,11.871553840396238,368.67554986653624,"all reduced (ach, face vel, sash 50%)"
