,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,214.0,214.0,334,214.0,214.0,214.0
mean,23.416349889213397,242.24884954309474,0.3413173652694611,234.50176185881574,11.735517019868544,238.37530570095487
std,11.248364230720552,91.21435880014185,0.47486309188425901,66.66677877990621,29.47075915099623,76.7716537054394
min,16.975,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,17.09,207.65024,0.0,210.0,0.163256813643026,208.82512
50%,17.34166675,209.76912,0.0,210.0,1.6615312301542378,209.88456
75%,23.67777772222222,209.76912000000002,1.0,210.0,3.1598056466815234,209.88456000000002
max,58.36999899999999,629.30736,True,509.89119999999997,236.56542451193948,567.4658465733334
