,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,202.0,202.0,330,202.0,202.0,202.0
mean,25.189864084777195,268.6837159295936,0.3606060606060606,268.40133532195745,16.438370135249365,268.5425256257748
std,14.14573587011979,119.42955046311516,0.4809055502813675,111.94027190997922,35.23215290986973,112.43045200772231
min,16.189998999999997,205.53135999999998,False,210.0,0.13128563505021462,207.76567999999997
25%,16.279999,205.53135999999998,0.0,210.0,3.1598056466815234,207.76567999999997
50%,16.477498999999998,205.53135999999998,0.0,210.0,3.1598056466815234,207.76567999999997
75%,38.220937125,252.14672,1.0,259.6036666666667,7.999107749810674,257.80294333333336
max,56.785,625.0695999999999,True,628.9394360166667,199.43732736286023,625.9450780083333
