,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,250.0,252.0,335,250.0,250.0,252.0
mean,26.56189982594442,242.57614170193946,0.38208955223880597,239.28737148124878,13.79827362151808,240.81041654603354
std,12.420288336021148,67.8629983007415,0.48662511642170059,65.50039516657976,25.33464220479489,63.438156515202664
min,17.618748999999998,205.53135999999998,False,210.0,0.13205747269900936,207.65024
25%,17.63062402083333,207.65024000000003,0.0,210.0,0.163256813643026,208.82512000000003
50%,17.744999,209.76912,0.0,210.0,1.6615312301542378,209.88456
75%,34.584998999999996,277.57328,1.0,230.80320000000003,21.16090776031245,253.02664000000001
max,55.904999,612.35632,True,487.6269542733334,215.46275959105222,548.1081513333334
