,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,16.744999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-24 18:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-24 19:00:00-05:00,16.705,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-24 20:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-24 21:00:00-05:00,16.744999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-24 22:00:00-05:00,16.731665999999997,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-24 23:00:00-05:00,16.7383325,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 00:00:00-05:00,16.72166625,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 01:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-25 02:00:00-05:00,16.744999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 03:00:00-05:00,16.7383325,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 04:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-25 05:00:00-05:00,16.705,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 06:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-25 07:00:00-05:00,16.744999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 08:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-25 09:00:00-05:00,16.744999,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 10:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-25 11:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-25 12:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-25 13:00:00-05:00,54.715,627.1884799999999,True,455.22880000000015,121.5938558186679,541.2086400000001,ottomaass-001-10__otto-36
2013-10-25 14:00:00-05:00,51.578331999999996,627.1884799999999,True,442.54208856,130.56471550884973,534.86528428,ottomaass-001-10__otto-36
2013-10-25 15:00:00-05:00,32.384997999999996,391.9928,True,289.09008214666665,72.76320959661793,340.5414410733333,ottomaass-001-10__otto-36
2013-10-25 16:00:00-05:00,46.184998,610.23744,True,384.25918336000007,159.79075767085774,497.24831168000003,ottomaass-001-10__otto-36
2013-10-25 17:00:00-05:00,20.83,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 18:00:00-05:00,20.83,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 19:00:00-05:00,20.83,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-25 20:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-25 21:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-25 22:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-25 23:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-26 00:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-26 01:00:00-05:00,20.83,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-26 02:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 03:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-26 04:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 05:00:00-05:00,20.83,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-26 06:00:00-05:00,20.83,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-26 07:00:00-05:00,20.836666444444443,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-26 08:00:00-05:00,20.83,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-26 09:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-26 10:00:00-05:00,20.83,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-26 11:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 12:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 13:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 14:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 15:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 16:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-26 17:00:00-05:00,20.83,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-26 18:00:00-05:00,20.83,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-26 19:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-26 20:00:00-05:00,20.945,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-26 21:00:00-05:00,20.945,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-26 22:00:00-05:00,20.945,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-26 23:00:00-05:00,20.945,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-27 00:00:00-05:00,20.945,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-27 01:00:00-05:00,20.945,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-27 02:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 03:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 04:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 05:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-27 06:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 07:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 08:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 09:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 10:00:00-05:00,20.945,207.65024000000003,True,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-27 11:00:00-05:00,20.945,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-27 12:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-27 13:00:00-05:00,20.945,207.65024000000003,True,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-27 14:00:00-05:00,20.945,207.65024000000003,True,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-27 15:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-27 16:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-27 17:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 18:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 19:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-27 20:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-27 21:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-27 22:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-27 23:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 00:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 01:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 02:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 03:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 04:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-28 05:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-28 06:00:00-05:00,20.83749975,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 07:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 08:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-28 09:00:00-05:00,20.83,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-001-10__otto-36
2013-10-28 10:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-28 11:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-28 12:00:00-05:00,44.439999666666665,447.61339999999996,True,377.4437305022222,49.61744913549741,412.5285652511111,ottomaass-001-10__otto-36
2013-10-28 13:00:00-05:00,57.02,466.8598933333333,True,504.05680000000007,26.302184943162942,485.45834666666667,ottomaass-001-10__otto-36
2013-10-28 14:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-28 15:00:00-05:00,56.985001000000004,544.55216,True,483.9926084933334,42.82206953597954,514.2723842466667,ottomaass-001-10__otto-36
2013-10-28 16:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-28 17:00:00-05:00,27.017083250000002,272.27608,False,210.0,44.03583847371578,241.13804,ottomaass-001-10__otto-36
2013-10-28 18:00:00-05:00,17.01,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-28 19:00:00-05:00,17.01,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-28 20:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-28 21:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-28 22:00:00-05:00,17.01,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-28 23:00:00-05:00,17.01,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-29 00:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-29 01:00:00-05:00,17.01,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-29 02:00:00-05:00,17.01,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-29 03:00:00-05:00,17.01,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-29 04:00:00-05:00,17.01,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-29 05:00:00-05:00,17.00027777777778,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
2013-10-29 06:00:00-05:00,17.01,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-001-10__otto-36
2013-10-29 07:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-29 08:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-29 09:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-29 10:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-29 11:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-29 12:00:00-05:00,18.164998999999998,209.76912,True,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-29 13:00:00-05:00,30.986249375,366.1248066666667,True,273.91844447500006,65.19974397427015,320.0216255708334,ottomaass-001-10__otto-36
2013-10-29 14:00:00-05:00,56.904999,629.30736,True,512.90372432,82.3098001440962,571.10554216,ottomaass-001-10__otto-36
2013-10-29 15:00:00-05:00,56.904999,618.3598133333332,True,478.38135826,98.9797148023701,548.3705857966667,ottomaass-001-10__otto-36
2013-10-29 16:00:00-05:00,17.934998999999998,209.76912000000002,True,210.0,0.16325681359845842,209.88456000000002,ottomaass-001-10__otto-36
2013-10-29 17:00:00-05:00,17.934998999999998,209.76912,True,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-29 18:00:00-05:00,17.934998999999998,209.76912000000002,False,210.0,0.16325681359845842,209.88456000000002,ottomaass-001-10__otto-36
2013-10-29 19:00:00-05:00,17.934998999999998,209.76912,False,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-29 20:00:00-05:00,17.934998999999998,209.76912,False,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-29 21:00:00-05:00,17.894443666666664,209.76912000000002,False,210.0,0.16325681359845842,209.88456000000002,ottomaass-001-10__otto-36
2013-10-29 22:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-29 23:00:00-05:00,17.9158325,209.76912000000002,False,210.0,0.16325681359845842,209.88456000000002,ottomaass-001-10__otto-36
2013-10-30 00:00:00-05:00,17.934998999999998,209.76912,False,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-30 01:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-30 02:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-30 03:00:00-05:00,17.934998999999998,209.76912,False,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-30 04:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-30 05:00:00-05:00,17.896666,209.76912000000002,True,210.0,0.16325681359845842,209.88456000000002,ottomaass-001-10__otto-36
2013-10-30 06:00:00-05:00,17.873888333333333,209.76912000000002,False,210.0,0.16325681359845842,209.88456000000002,ottomaass-001-10__otto-36
2013-10-30 07:00:00-05:00,17.6162495,210.29883999999998,False,210.0,0.21131179050081242,210.14942,ottomaass-001-10__otto-36
2013-10-30 08:00:00-05:00,16.7975,209.76912,True,210.0,0.163256813643026,209.88456,ottomaass-001-10__otto-36
2013-10-30 09:00:00-05:00,,,False,,,,ottomaass-001-10__otto-36
2013-10-30 10:00:00-05:00,49.355,629.30736,True,406.3561666666667,157.6503006796329,517.8317633333334,ottomaass-001-10__otto-36
2013-10-30 11:00:00-05:00,55.71333416666667,547.7304800000001,True,502.1628519555557,32.221178792812125,524.9466659777779,ottomaass-001-10__otto-36
2013-10-30 12:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-30 13:00:00-05:00,56.985001000000004,465.44730666666663,True,474.1152083200002,6.129132037727907,469.78125749333344,ottomaass-001-10__otto-36
2013-10-30 14:00:00-05:00,,,True,,,,ottomaass-001-10__otto-36
2013-10-30 15:00:00-05:00,56.985001000000004,453.44032,True,503.74740884000016,35.57248366051959,478.59386442000005,ottomaass-001-10__otto-36
2013-10-30 16:00:00-05:00,20.02,207.65024000000003,True,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-10__otto-36
