,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,250.0,252.0,335,250.0,250.0,252.0
mean,26.56189982594442,242.57614170193946,0.38208955223880597,239.66973069140298,13.745535189455314,241.00007885265754
std,12.420288336021148,67.8629983007415,0.48662511642170059,66.50390571272403,25.021153127219858,64.01652894018363
min,17.618748999999998,205.53135999999998,False,210.0,0.13205747269900936,207.65024
25%,17.63062402083333,207.65024000000003,0.0,210.0,0.163256813643026,208.82512000000003
50%,17.744999,209.76912,0.0,210.0,1.6615312301542378,209.88456
75%,34.584998999999996,277.57328,1.0,235.48247046666665,24.843530557513933,251.59864000000005
max,55.904999,612.35632,True,503.2143819733334,200.67649743351018,557.7853509866667
